OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.008,0.003,0.001,0.001,0.001,0.001,0.00021499107446956947
0.001,0.001,0.001,0.001,0.001,0.001,3.541629096864522e-05
0.001,0.018,0.001,0.001,0.003,0.001,0.006443408447579312
0.015,0.002,0.001,0.001,0.001,0.001,0.0001640526028076856
0.003,0.008,0.001,0.001,0.002,0.001,0.0037767718369758753
0.001,0.013,0.001,0.001,0.001,0.001,0.004730051284425547
0.008,0.014,0.001,0.001,0.011,0.001,0.0060502759689007425
0.004,0.0845,0.001,0.001,0.1565,0.001,0.11440677118380539
0.001,0.001,0.001,0.001,0.001,0.001,6.024785580071886e-06
0.012,0.2035,0.007,0.001,0.965,0.001,0.20811245871004003
0.009,0.296,0.004,0.001,0.269,0.001,0.3921548070722797
0.001,0.002,0.001,0.001,0.002,0.001,0.00015500758732684572
0.6195,0.001,0.001,0.011,0.001,0.001,4.934079555799693e-06
0.012,0.007,0.001,0.001,0.002,0.001,0.000560923114683917
0.038,0.35,0.003,0.003,0.2715,0.001,0.4581397238900834
0.01,0.018,0.001,0.001,0.006,0.001,0.0050791517041219635
0.003,0.004,0.001,0.001,0.001,0.001,0.001262152371420439
0.004,0.042,0.001,0.001,0.02,0.001,0.023699632878015818
0.035,0.013,0.001,0.001,0.004,0.001,0.006620250161535551
0.026,0.19,0.004,0.006,0.1455,0.003,0.2214605454785074
0.001,0.001,0.001,0.001,0.001,0.001,7.703166180003007e-07
0.008,0.028,0.001,0.001,0.057,0.001,0.02296559239956455
0.001,0.005,0.001,0.001,0.003,0.001,0.0010651689161634195
0.001,0.008,0.001,0.001,0.003,0.001,0.0014123699628741837
0.0235,0.027,0.003,0.001,0.074,0.001,0.028694637246070118
0.007,0.1445,0.002,0.001,0.2545,0.001,0.18916752308503373
0.001,0.013,0.001,0.001,0.004,0.001,0.00024041165180818292
0.001,0.002,0.001,0.001,0.002,0.001,8.20801216373026e-05
0.001,0.001,0.001,0.001,0.001,0.001,2.830861653102846e-06
0.013,0.024,0.002,0.001,0.003,0.001,0.005817799186044141
0.001,0.001,0.001,0.001,0.001,0.001,7.493270917556259e-08
0.001,0.002,0.001,0.001,0.001,0.001,0.0006158583110554924
0.001,0.004,0.001,0.001,0.001,0.001,0.001378228540351684
0.002,0.002,0.001,0.001,0.002,0.001,0.0008356256683955766
0.012,0.015,0.001,0.002,0.011,0.001,0.004993712772545741
0.001,0.001,0.001,0.001,0.001,0.001,2.2398978083792414e-08
0.002,0.0285,0.001,0.001,0.0135,0.001,0.015759292359823766
0.4005,0.008,0.002,0.001,0.001,0.001,0.0031673545739756203
0.001,0.001,0.001,0.001,0.001,0.001,4.136491228405422e-06
0.002,0.012,0.001,0.001,0.002,0.001,0.0016073050903949247
0.002,0.002,0.001,0.001,0.001,0.001,0.0022602358717265093
0.012,0.035,0.001,0.001,0.021,0.001,0.03324260950409981
0.002,0.023,0.001,0.001,0.0135,0.001,0.014911409449157989
0.001,0.008,0.001,0.001,0.001,0.001,0.004814457528156842
0.1845,0.028,0.005,0.008,0.01,0.001,0.01909226641575815
0.001,0.002,0.001,0.001,0.001,0.001,4.758323941786615e-06
0.014,0.042,0.002,0.001,0.073,0.001,0.03551364976550119
0.001,0.013,0.001,0.001,0.002,0.001,0.0028446068333666313
0.003,0.012,0.001,0.001,0.007,0.001,0.008489395870313637
0.003,0.004,0.001,0.001,0.002,0.001,0.0017096232548272543
0.003,0.048,0.001,0.001,0.069,0.001,0.04465624002152428
0.301,0.001,0.001,0.025,0.002,0.001,0.0008132690684291683
0.001,0.006,0.001,0.001,0.001,0.001,8.163345270233665e-05
0.0735,0.039,0.001,0.007,0.008,0.001,0.03993991873438277
0.003,0.0405,0.001,0.001,0.04,0.001,0.02553900552090817
0.001,0.001,0.001,0.001,0.001,0.001,0.00026477562895728895
0.015,0.04,0.001,0.002,0.04,0.001,0.032500159599336595
0.001,0.001,0.001,0.001,0.001,0.001,0.000354973256124412
0.006,0.002,0.001,0.001,0.002,0.001,0.0014785447305540773
0.001,0.001,0.001,0.001,0.002,0.001,0.0002175100621307003
0.003,0.001,0.001,0.001,0.001,0.001,0.000551250406370976
0.001,0.009,0.001,0.001,0.005,0.001,0.002645654310046657
0.078,0.34,0.016,0.001,0.999,0.001,0.4101550582388025
0.001,0.002,0.001,0.001,0.001,0.001,0.00010417184693744264
0.009,0.193,0.004,0.001,0.9335,0.001,0.18013236350377632
0.002,0.008,0.001,0.001,0.002,0.001,0.0062214076548413235
0.0315,0.034,0.001,0.001,0.01,0.001,0.026167216106529823
