OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.003,0.01,0.001,0.008,0.002,0.001,0.005577297866642912
0.008,0.027,0.001,0.001,0.017,0.001,0.013374266832869467
0.1,0.023,0.013,0.009,0.021,0.006,0.022539148365646133
0.7375,0.11,0.18,0.121,0.1445,0.13,0.12198975944393445
0.007,0.014,0.001,0.008,0.006,0.001,0.009492708950380577
0.024,0.059,0.008,0.003,0.041,0.002,0.05910492649708162
0.001,0.034,0.001,0.001,0.005,0.001,0.025207791899890815
0.245,0.3615,0.0935,0.0955,0.252,0.036,0.3498056689685778
0.5035,0.242,0.037,0.6895,0.16,0.0555,0.24793956300759715
0.29,0.219,0.105,0.06,0.775,0.043,0.2619616001905144
0.489,0.796,0.3795,0.494,0.986,0.054,0.7813062815160303
0.472,0.312,0.186,0.348,0.33,0.1125,0.3074423189178445
0.197,0.005,0.007,0.002,0.002,0.002,0.00013800205691676248
0.84,0.094,0.039,0.3625,0.123,0.041,0.0767687316525259
0.002,0.034,0.001,0.002,0.026,0.001,0.02721125644835823
0.04,0.052,0.006,0.039,0.035,0.006,0.05531543979842405
0.275,0.428,0.076,0.039,0.8455,0.023,0.3998267443126152
0.477,0.006,0.1985,0.007,0.004,0.001,0.00010762453874403645
0.036,0.076,0.012,0.019,0.054,0.006,0.056323313909050834
0.021,0.236,0.027,0.003,0.84,0.005,0.23393405207079399
0.0935,0.2965,0.054,0.01,0.434,0.009,0.300993590911467
0.108,0.1915,0.07,0.025,0.163,0.037,0.19594254103565725
0.7325,0.74,0.6715,0.287,0.9855,0.3135,0.7098021706058505
0.2095,0.1085,0.214,0.05,0.052,0.025,0.12168157534918653
0.1325,0.6235,0.075,0.052,0.4205,0.018,0.6619401290906527
0.0635,0.192,0.023,0.002,0.248,0.003,0.16836335092397683
0.728,0.274,0.1395,0.2655,0.2485,0.119,0.2757908004873545
0.004,0.001,0.001,0.001,0.001,0.001,2.0969768236214276e-05
0.5005,0.212,0.067,0.0485,0.767,0.025,0.2010790522636517
0.005,0.031,0.001,0.001,0.008,0.001,0.015272070101276814
0.162,0.139,0.031,0.024,0.5005,0.01,0.1243864412369743
0.1125,0.136,0.014,0.025,0.2235,0.003,0.1439630142694018
0.022,0.026,0.003,0.008,0.009,0.003,0.019605763416178063
0.057,0.154,0.036,0.008,0.187,0.002,0.20321837449846103
0.003,0.005,0.003,0.001,0.004,0.002,0.0016557074758275035
0.174,0.02,0.019,0.061,0.02,0.019,0.010779167383516215
0.05,0.165,0.033,0.003,0.427,0.006,0.15629971496585962
0.2085,0.2315,0.065,0.057,0.485,0.02,0.22735723267149055
0.344,0.074,0.072,0.193,0.064,0.066,0.06012795979729771
0.019,0.016,0.006,0.014,0.013,0.004,0.003060182837068756
0.533,0.1125,0.072,0.086,0.0995,0.061,0.08920107522272351
0.231,0.075,0.0965,0.021,0.021,0.002,0.05640660935176918
0.011,0.013,0.001,0.003,0.002,0.001,0.004632604119917724
0.026,0.016,0.002,0.002,0.013,0.001,0.019312444470453747
0.3635,0.6665,0.0935,0.364,0.6165,0.111,0.6863771512820434
0.446,0.3865,0.3765,0.539,0.334,0.4035,0.4756553201170596
0.1815,0.093,0.067,0.1555,0.062,0.034,0.09575320522226607
0.075,0.088,0.006,0.004,0.042,0.005,0.08723201769494375
0.21,0.2225,0.051,0.024,0.4045,0.018,0.20020748453377266
0.2225,0.3755,0.0615,0.031,0.4895,0.033,0.3703608494967222
0.932,0.4535,0.954,0.024,0.999,0.017,0.4720435988120877
0.152,0.1355,0.03,0.018,0.2015,0.012,0.11986650043212493
0.782,0.003,0.022,0.7805,0.0225,0.2965,0.0006983724103482986
0.154,0.3145,0.129,0.045,0.433,0.048,0.34233323625064216
0.1225,0.109,0.027,0.039,0.11,0.01,0.10597066150195578
0.174,0.252,0.0975,0.017,0.443,0.03,0.23668667510049798
0.025,0.021,0.021,0.004,0.033,0.007,0.008961120354490544
0.002,0.002,0.002,0.003,0.002,0.002,0.0012215932371997514
0.026,0.019,0.008,0.009,0.02,0.005,0.0104621905731145
0.023,0.028,0.012,0.003,0.0355,0.004,0.02264195957996768
0.0675,0.268,0.033,0.015,0.7025,0.005,0.29459468352613577
0.003,0.014,0.001,0.001,0.01,0.001,0.010538348993067046
0.037,0.114,0.015,0.005,0.066,0.003,0.12765934433401116
0.018,0.075,0.001,0.001,0.057,0.001,0.04900050274795113
0.002,0.006,0.001,0.001,0.006,0.001,0.0026988575338537458
0.1545,0.144,0.033,0.022,0.201,0.006,0.13445994931451338
0.049,0.136,0.03,0.0365,0.176,0.02,0.15453788297621018
0.457,0.8855,0.5155,0.043,0.993,0.08,0.9968215032275485
0.004,0.034,0.001,0.001,0.01,0.001,0.025823244589192416
0.229,0.027,0.061,0.065,0.038,0.048,0.009346939071603479
0.1755,0.5355,0.0715,0.0915,0.558,0.028,0.5284319723080741
0.133,0.016,0.011,0.0475,0.0155,0.003,0.008854532917694207
0.0445,0.046,0.003,0.006,0.037,0.002,0.03196065259907335
0.023,0.025,0.009,0.0905,0.018,0.007,0.009419521917134707
0.023,0.079,0.006,0.003,0.044,0.002,0.06924966462503604
0.049,0.036,0.007,0.002,0.0145,0.002,0.02855252155289924
0.071,0.028,0.034,0.046,0.03,0.011,0.013448982878693727
0.274,0.093,0.013,0.022,0.086,0.009,0.06677763571731705
0.025,0.01,0.002,0.001,0.006,0.001,0.0034719606380602753
