OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.001,0.213,0.001,0.001,0.009,0.001,0.21116467390535418
0.002,0.002,0.001,0.001,0.001,0.001,0.004385134929416931
0.729,0.001,0.703,0.001,0.001,0.001,9.343799788431251e-05
0.001,0.009,0.001,0.001,0.001,0.001,0.011921181332321663
0.001,0.5135,0.001,0.001,0.9175,0.001,0.4908232037439618
0.001,0.4575,0.001,0.001,0.7655,0.001,0.43288965777569344
0.001,0.2875,0.001,0.001,0.266,0.001,0.3031423924454376
0.001,0.148,0.001,0.001,0.001,0.001,0.13768638525935575
0.001,0.007,0.001,0.001,0.001,0.001,0.008271477240180286
0.001,0.046,0.001,0.001,0.001,0.001,0.03431267065475966
0.001,0.434,0.001,0.001,0.8985,0.001,0.44534244949202306
0.001,0.1145,0.001,0.001,0.001,0.001,0.09407164389273871
0.001,0.088,0.001,0.001,0.001,0.001,0.08337782852194561
0.65,0.813,0.6455,0.001,1.0,0.001,0.8088374520554573
0.5945,0.8495,0.5925,0.001,1.0,0.001,0.8460823309920769
0.001,0.006,0.001,0.001,0.001,0.001,0.010610854994526565
0.001,0.046,0.001,0.001,0.001,0.001,0.033133789181715625
0.005,0.7965,0.005,0.001,1.0,0.001,0.8093216631101561
0.001,0.054,0.001,0.001,0.001,0.001,0.05713978031162291
0.001,0.1885,0.001,0.001,0.002,0.001,0.17968791271491572
0.001,0.1865,0.001,0.001,0.006,0.001,0.19273168168161733
0.001,0.014,0.001,0.001,0.001,0.001,0.01123431912424511
0.001,0.0985,0.001,0.001,0.001,0.001,0.08912221554305938
0.001,0.04,0.001,0.001,0.001,0.001,0.031876226882314826
0.009,0.001,0.002,0.001,0.001,0.001,0.0013331488826355488
0.001,0.005,0.001,0.001,0.001,0.001,0.004643976489484379
0.036,0.001,0.006,0.001,0.001,0.001,0.000979384931206211
0.001,0.522,0.001,0.001,0.916,0.001,0.4859370432529122
0.001,0.0545,0.001,0.001,0.001,0.001,0.05368484141573874
0.002,0.001,0.001,0.001,0.001,0.001,0.002027947852066383
0.001,0.004,0.001,0.001,0.001,0.001,0.0047284385382360935
0.001,0.041,0.001,0.001,0.001,0.001,0.03114072786920802
0.001,0.018,0.001,0.001,0.001,0.001,0.01875154517772805
0.001,0.1675,0.001,0.001,0.002,0.001,0.15280681324677717
0.001,0.028,0.001,0.001,0.001,0.001,0.030721525162824403
0.001,0.0635,0.001,0.001,0.001,0.001,0.0526526276165521
0.001,0.447,0.001,0.001,0.7935,0.001,0.4371200617219735
0.002,0.7395,0.002,0.001,1.0,0.001,0.7468616037744731
0.001,0.003,0.001,0.001,0.001,0.001,0.006943179842883653
0.001,0.685,0.001,0.001,1.0,0.001,0.6846895878542727
0.001,0.1175,0.001,0.001,0.001,0.001,0.12663263679225292
0.001,0.115,0.001,0.001,0.002,0.001,0.11975497820904862
0.001,0.015,0.001,0.001,0.001,0.001,0.012924755932675246
0.001,0.026,0.001,0.001,0.001,0.001,0.021851211659064347
0.001,0.049,0.001,0.001,0.001,0.001,0.06468086763028706
0.0185,0.8545,0.019,0.001,1.0,0.001,0.8538193874352474
0.001,0.013,0.001,0.001,0.001,0.001,0.007787460490831403
0.001,0.2815,0.001,0.001,0.028,0.001,0.26645002849512545
0.001,0.027,0.001,0.001,0.001,0.001,0.03455819907036064
0.001,0.2155,0.001,0.001,0.0135,0.001,0.23460937175177368
0.002,0.6925,0.001,0.001,0.998,0.001,0.7234841179986067
0.4815,0.905,0.493,0.001,1.0,0.001,0.8937096151776924
0.014,0.002,0.001,0.001,0.001,0.001,0.0010778177866436495
0.368,0.001,0.384,0.001,0.001,0.001,0.00025942138310268995
0.72,0.001,0.778,0.001,0.001,0.001,3.927225455931511e-05
0.001,0.2075,0.001,0.001,0.01,0.001,0.20026401304622665
0.1685,0.001,0.02,0.001,0.001,0.001,0.0005023885310437551
0.038,0.001,0.004,0.001,0.001,0.001,0.0008726630931158452
0.001,0.025,0.001,0.001,0.001,0.001,0.02413455456788047
0.001,0.185,0.001,0.001,0.0045,0.001,0.16501504096686803
