OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.01,0.005,0.001,0.001,0.001,0.001,0.006305699937292341
0.006,0.137,0.001,0.001,0.002,0.001,0.1224010726639253
0.001,0.001,0.001,0.001,0.001,0.001,5.164295681047733e-10
0.98,0.154,0.985,0.001,1.0,0.001,0.15296714087459123
0.001,0.019,0.001,0.001,0.005,0.001,0.011112022343014937
0.001,0.329,0.001,0.001,0.3515,0.001,0.37969795461861655
0.141,0.8925,0.149,0.001,0.997,0.001,0.9535548860978881
0.001,0.204,0.001,0.001,0.0615,0.001,0.1892208506828802
0.001,0.074,0.001,0.001,0.001,0.001,0.07537161682284832
0.001,0.004,0.001,0.001,0.001,0.001,0.0025138506509535035
0.937,0.3,0.952,0.001,1.0,0.001,0.3123289457360157
0.001,0.152,0.001,0.001,0.0295,0.001,0.1353471349409584
0.034,0.054,0.003,0.001,0.002,0.001,0.0478047684476583
0.874,0.026,0.904,0.001,0.001,0.001,0.018998909537087376
0.001,0.019,0.001,0.001,0.001,0.001,0.013809129286419173
0.001,0.0835,0.001,0.001,0.007,0.001,0.09025695681808413
0.001,0.001,0.001,0.001,0.001,0.001,5.6870895055586447e-05
0.124,0.003,0.0205,0.001,0.001,0.001,0.001434247694835016
0.001,0.018,0.001,0.001,0.002,0.001,0.015192448407151261
0.141,0.9165,0.118,0.001,0.883,0.001,0.997669920582235
0.001,0.018,0.001,0.001,0.002,0.001,0.02346169676868013
0.01,0.0985,0.001,0.001,0.003,0.001,0.09741559024565467
0.08,0.6945,0.062,0.001,0.097,0.001,0.6781545939147162
0.001,0.077,0.001,0.001,0.008,0.001,0.08365058302954693
0.001,0.075,0.001,0.001,0.0055,0.001,0.06452670306657662
0.001,0.001,0.001,0.001,0.001,0.001,2.8376533108535883e-06
0.001,0.382,0.001,0.001,0.0515,0.001,0.34191893395581474
0.001,0.191,0.001,0.001,0.0745,0.001,0.20460649295640507
0.001,0.036,0.001,0.001,0.004,0.001,0.032363690080241286
0.001,0.006,0.001,0.001,0.001,0.001,0.0025584678001535047
0.3785,0.872,0.3845,0.001,0.974,0.001,0.884394199373246
