OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.027,0.0355,0.01,0.3125,0.021,0.009,0.03038993333594125
0.0475,0.044,0.016,0.001,0.039,0.0025,0.04722999377402156
0.1485,0.3235,0.075,0.031,0.885,0.018,0.28088572581298216
0.023,0.0025,0.001,0.004,0.001,0.001,0.0003225666114677754
0.001,0.001,0.001,0.004,0.001,0.001,0.0008096273845198421
0.022,0.0445,0.005,0.001,0.041,0.001,0.0368089172876568
0.2535,0.3115,0.026,0.0745,0.411,0.01,0.29328299586173223
0.149,0.159,0.026,0.021,0.1645,0.005,0.1511411091996503
0.006,0.026,0.002,0.001,0.024,0.001,0.02633871263586142
0.005,0.041,0.001,0.002,0.013,0.001,0.025727452540705926
0.8875,0.1875,0.7415,0.11,0.204,0.147,0.17527034395723168
0.1145,0.066,0.0965,0.0965,0.061,0.022,0.06449959609556516
0.6125,0.055,0.018,0.015,0.03,0.005,0.05598865472929524
0.1215,0.1095,0.2095,0.028,0.063,0.019,0.10491401461518096
0.221,0.6245,0.233,0.031,0.888,0.0535,0.6186088324259857
0.052,0.275,0.006,0.001,0.902,0.001,0.302301784389331
0.022,0.012,0.004,0.001,0.008,0.001,0.007738341172910749
0.001,0.004,0.001,0.001,0.001,0.001,0.0004906183762897875
0.005,0.185,0.001,0.001,0.285,0.001,0.17792933332632985
0.1625,0.3555,0.07,0.023,0.5815,0.006,0.34251832419067685
0.016,0.052,0.014,0.004,0.028,0.002,0.0329511618299781
0.038,0.02,0.007,0.057,0.018,0.014,0.01424593534581089
0.1315,0.2095,0.018,0.004,0.1625,0.001,0.2263966065720711
0.03,0.1,0.007,0.002,0.023,0.002,0.07634829850090204
0.2235,0.334,0.084,0.042,0.5805,0.014,0.31233011258534504
0.0715,0.1725,0.01,0.2135,0.118,0.007,0.16755100097106151
0.038,0.08,0.014,0.009,0.0305,0.005,0.07821257835048984
0.664,0.8385,0.744,0.022,1.0,0.003,0.8780716403913517
0.644,0.88,0.5545,0.349,0.989,0.161,0.934169483128495
0.053,0.2855,0.011,0.001,0.499,0.001,0.2993525364361315
0.28,0.4755,0.071,0.003,0.815,0.005,0.4827300707438371
0.014,0.078,0.002,0.005,0.039,0.001,0.0684664098258779
0.347,0.3235,0.047,0.1275,0.8675,0.009,0.32013796689271723
0.142,0.5515,0.06,0.01,0.979,0.003,0.5639885147664421
0.263,0.5745,0.101,0.371,0.698,0.032,0.5836541060898568
0.6485,0.8545,0.5065,0.0895,0.997,0.104,0.8480802310960709
0.1355,0.019,0.007,0.025,0.01,0.003,0.012453033477549152
0.241,0.036,0.03,0.044,0.039,0.026,0.008015205996608266
0.209,0.1935,0.039,0.021,0.249,0.008,0.1906499636172346
0.019,0.0275,0.015,0.002,0.008,0.001,0.011780293535486052
0.903,0.28,0.2995,0.779,0.2865,0.427,0.2776737202294475
0.013,0.015,0.003,0.004,0.011,0.001,0.01008940064417099
0.041,0.1635,0.004,0.007,0.1555,0.001,0.15422849341197414
0.038,0.043,0.0215,0.0525,0.024,0.008,0.03208086835896352
0.044,0.2565,0.034,0.012,0.202,0.009,0.24509990041030347
0.406,0.802,0.25,0.2425,0.926,0.04,0.7949124195054449
0.005,0.068,0.001,0.002,0.0815,0.001,0.0573429369095241
0.1415,0.097,0.019,0.006,0.114,0.002,0.09321691172486184
0.2415,0.703,0.086,0.039,0.8805,0.008,0.714260382874345
0.084,0.0805,0.007,0.037,0.112,0.002,0.07326502363090195
0.845,0.526,0.908,0.067,1.0,0.108,0.5347413451930604
0.384,0.05,0.025,0.024,0.045,0.005,0.036849133926206715
0.621,0.8185,0.386,0.7935,0.9495,0.171,0.8658121414245422
0.599,0.8185,0.438,0.4695,0.9445,0.188,0.8350862015604659
0.468,0.051,0.055,0.027,0.092,0.007,0.049780717526450295
0.02,0.1265,0.0035,0.005,0.111,0.001,0.12725946015289172
