OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.194,0.242,0.2065,0.213,0.25,0.199,0.20509215476977743
0.603,0.7205,0.6525,0.666,0.683,0.637,0.7234794400744374
0.363,0.137,0.174,0.377,0.13,0.19,0.11256761274896575
0.3625,0.069,0.101,0.374,0.057,0.137,0.05459611272318063
0.231,0.119,0.121,0.264,0.11,0.143,0.09696335687890992
0.8795,0.5515,0.833,0.772,0.666,0.814,0.4994622993862454
0.013,0.011,0.011,0.012,0.009,0.012,0.0030288166887451414
0.2415,0.093,0.105,0.288,0.091,0.131,0.06840143950811625
0.209,0.046,0.079,0.1875,0.045,0.094,0.026280032778313245
0.013,0.005,0.008,0.018,0.005,0.01,0.0034530645927776543
0.418,0.155,0.15,0.26,0.208,0.143,0.13102031812486717
0.492,0.252,0.341,0.3985,0.256,0.345,0.19949843363887831
0.026,0.005,0.006,0.044,0.005,0.012,0.0012660891713134554
0.6445,0.12,0.14,0.672,0.113,0.1795,0.1050168798104269
0.139,0.049,0.066,0.147,0.05,0.09,0.03776692235571101
0.3545,0.2815,0.24,0.551,0.2905,0.245,0.24863545869645437
0.163,0.094,0.102,0.1965,0.089,0.125,0.07375328044744396
0.019,0.025,0.02,0.018,0.025,0.019,0.014946107359932322
0.1835,0.0705,0.09,0.162,0.0685,0.092,0.04680253891473003
0.025,0.011,0.015,0.025,0.012,0.016,0.006761005273981723
0.016,0.003,0.004,0.017,0.003,0.006,0.0006023403759595552
0.1735,0.193,0.181,0.201,0.1815,0.1855,0.16748861163837112
0.154,0.013,0.014,0.1845,0.012,0.03,0.007735993634636874
0.7195,0.8235,0.8025,0.689,0.7635,0.816,0.9257191463392267
0.057,0.026,0.023,0.058,0.0325,0.025,0.01497193678743297
0.007,0.006,0.003,0.006,0.008,0.002,0.0038648541925630896
0.4975,0.155,0.178,0.466,0.153,0.2305,0.11227467386852769
0.393,0.3685,0.3505,0.445,0.3595,0.3755,0.3339075872441398
0.001,0.001,0.001,0.001,0.001,0.001,5.0116260395693044e-05
0.03,0.013,0.012,0.043,0.013,0.013,0.005311021015181328
0.5255,0.6485,0.5655,0.559,0.6685,0.5375,0.6361108194373939
