OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.001,0.025,0.001,0.001,0.004,0.001,0.010705660405953053
0.003,0.016,0.002,0.001,0.003,0.001,0.011242114246085323
0.001,0.031,0.001,0.001,0.012,0.001,0.0063281513152956635
0.002,0.016,0.001,0.001,0.001,0.001,0.013079800741932344
0.018,0.012,0.013,0.011,0.012,0.011,0.010164239638078863
0.001,0.02,0.001,0.001,0.001,0.001,0.015297513336117055
0.001,0.021,0.001,0.001,0.001,0.001,0.01570973943220146
0.013,0.01,0.009,0.004,0.006,0.006,0.0076356344972454875
0.004,0.014,0.002,0.001,0.001,0.001,0.013017779059823854
0.001,0.028,0.001,0.001,0.006,0.001,0.0077354129291239875
0.004,0.009,0.004,0.001,0.003,0.001,0.010751985643224837
0.012,0.014,0.012,0.001,0.02,0.001,0.028172837960682207
0.008,0.02,0.002,0.001,0.001,0.001,0.005198061714243905
0.004,0.011,0.002,0.001,0.008,0.001,0.01348487795348403
0.004,0.021,0.002,0.001,0.001,0.001,0.010949412053407815
0.001,0.027,0.001,0.001,0.002,0.001,0.012028067035549586
0.001,0.024,0.001,0.001,0.007,0.001,0.009123545719927267
0.001,0.012,0.001,0.001,0.008,0.001,0.002494314994635737
0.001,0.033,0.001,0.001,0.001,0.001,0.012824822856443837
0.003,0.018,0.003,0.001,0.025,0.001,0.04564187074624476
0.001,0.02,0.001,0.001,0.001,0.001,0.012379904243492309
0.001,0.028,0.001,0.001,0.003,0.001,0.0016451052615512475
0.001,0.033,0.001,0.001,0.004,0.001,0.009725113567869323
0.005,0.029,0.005,0.001,0.013,0.001,0.06737631701471061
0.01,0.022,0.009,0.006,0.018,0.006,0.00015947187914176997
0.001,0.022,0.001,0.001,0.003,0.001,0.0018586266256290832
0.003,0.025,0.002,0.001,0.001,0.001,0.01007672711582478
0.001,0.0385,0.001,0.001,0.012,0.001,0.04134964947570762
0.899,0.185,0.905,0.001,0.997,0.001,0.6762936540375873
0.007,0.023,0.007,0.001,0.002,0.001,0.021237406455180245
0.002,0.026,0.002,0.001,0.004,0.001,0.017034256028945517
0.001,0.018,0.001,0.001,0.004,0.001,0.007201228356703
0.001,0.024,0.001,0.001,0.021,0.001,0.026770250378886386
0.867,0.007,0.906,0.001,0.002,0.001,7.23106365421134e-11
0.001,0.023,0.001,0.001,0.013,0.001,0.007240243181815494
0.001,0.016,0.001,0.001,0.001,0.001,0.01842295365128459
0.007,0.01,0.006,0.001,0.005,0.001,0.010785586968684263
0.005,0.024,0.005,0.001,0.004,0.001,0.00984142087872565
0.008,0.012,0.007,0.001,0.009,0.001,0.0018596434398761169
0.001,0.021,0.001,0.001,0.001,0.001,0.012510879896925163
0.008,0.011,0.007,0.007,0.007,0.007,0.015692644931267066
0.001,0.02,0.001,0.001,0.001,0.001,0.006377279717650088
0.001,0.025,0.001,0.001,0.001,0.001,0.016961247354787132
0.01,0.009,0.008,0.006,0.006,0.006,0.011463869821568518
0.002,0.014,0.001,0.001,0.006,0.001,0.012249353240629493
0.005,0.011,0.005,0.001,0.01,0.001,0.01855553959361867
0.002,0.038,0.002,0.001,0.007,0.001,0.010179921290304237
0.003,0.01,0.004,0.001,0.006,0.001,0.01878208696284787
0.002,0.02,0.002,0.001,0.004,0.001,0.009958807559617647
0.006,0.004,0.006,0.001,0.006,0.001,0.015626070520835495
0.001,0.041,0.001,0.001,0.006,0.001,0.015029013451759088
0.006,0.01,0.004,0.001,0.004,0.001,0.013179423742250588
0.001,0.001,0.001,0.001,0.948,0.001,1.0185900107261004e-36
0.006,0.007,0.006,0.001,0.006,0.001,0.01484899583008472
0.001,0.025,0.001,0.001,0.011,0.001,0.027130164885765133
0.013,0.014,0.012,0.001,0.019,0.001,0.011410256627866435
0.001,0.032,0.001,0.001,0.006,0.001,0.020666462834928137
0.002,0.016,0.001,0.001,0.001,0.001,0.012308926185922745
0.015,0.008,0.009,0.004,0.012,0.004,0.009858377417233995
0.003,0.062,0.003,0.001,0.6925,0.001,0.14837128268481575
0.002,0.016,0.001,0.001,0.002,0.001,0.01021516103797448
0.006,0.007,0.004,0.001,0.006,0.001,0.01144279266771701
0.002,0.031,0.002,0.001,0.007,0.001,0.02220763527622799
0.001,0.0435,0.001,0.001,0.003,0.001,0.044002438054972684
0.001,0.023,0.001,0.001,0.003,0.001,0.011604267508889682
0.005,0.006,0.005,0.005,0.007,0.005,0.014987908515142088
