OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.001,0.001,0.001,0.001,0.001,0.001,2.127512787785262e-09
0.068,0.099,0.056,0.0295,0.1,0.029,0.11587403803017368
0.004,0.008,0.007,0.007,0.012,0.004,3.4362841599390553e-07
0.032,0.121,0.055,0.004,0.065,0.005,0.16052078017425916
0.021,0.02,0.021,0.01,0.032,0.012,4.115881595312145e-05
0.393,0.6375,0.277,0.011,0.301,0.018,0.7019307599245774
0.001,0.005,0.002,0.001,0.004,0.001,0.0003999562262248167
0.001,0.001,0.001,0.001,0.001,0.001,1.105709468125459e-15
0.001,0.001,0.001,0.001,0.001,0.001,3.2664145355781543e-09
0.369,0.458,0.195,0.043,0.505,0.043,0.8254472175749219
0.057,0.066,0.059,0.041,0.068,0.051,0.010766838190549643
0.004,0.205,0.002,0.001,0.116,0.001,0.225610485075558
0.6985,0.062,0.323,0.032,0.078,0.035,0.033120135999380566
0.001,0.003,0.001,0.001,0.002,0.001,1.9006136378801239e-06
0.008,0.051,0.009,0.002,0.047,0.002,0.024759527283370605
0.001,0.001,0.001,0.001,0.002,0.001,6.68144141220094e-08
0.085,0.3005,0.082,0.005,0.335,0.011,0.665757990101699
0.001,0.001,0.001,0.001,0.001,0.001,9.639934325901945e-13
0.008,0.015,0.012,0.002,0.015,0.004,0.00018124650236862468
0.256,0.31,0.175,0.004,0.1285,0.005,0.7262074741124509
0.047,0.031,0.045,0.034,0.047,0.038,3.3403693738340386e-05
0.084,0.133,0.073,0.048,0.114,0.053,0.24464391110586872
0.032,0.121,0.05,0.003,0.101,0.007,0.123177151611341
0.028,0.04,0.033,0.004,0.045,0.01,0.004907086618888233
0.049,0.044,0.038,0.001,0.025,0.002,0.015284712349611127
0.003,0.011,0.003,0.003,0.013,0.003,1.6243666625894814e-06
0.334,0.8115,0.359,0.009,0.858,0.008,0.9242981170698787
0.085,0.158,0.11,0.096,0.128,0.088,0.5828304635641272
0.001,0.001,0.001,0.001,0.001,0.001,5.168870551775153e-12
0.3595,0.622,0.316,0.064,0.355,0.062,0.9247603514115827
0.001,0.003,0.002,0.001,0.004,0.001,8.936224531759635e-06
0.075,0.231,0.07,0.006,0.1795,0.006,0.4887955280124098
0.02,0.022,0.02,0.003,0.028,0.003,0.00011436645943952071
0.004,0.112,0.006,0.001,0.07,0.001,0.09452029013144284
0.052,0.124,0.03,0.004,0.18,0.005,0.10031272534487545
0.001,0.001,0.001,0.001,0.001,0.001,6.359346932003414e-07
0.08,0.043,0.076,0.064,0.049,0.059,0.011526773914359207
0.056,0.109,0.091,0.028,0.2,0.035,0.015544212075380957
0.06,0.3865,0.078,0.008,0.183,0.0075,0.5314383994924985
0.002,0.001,0.001,0.001,0.002,0.002,4.0629187170538164e-16
0.132,0.0955,0.05,0.04,0.068,0.039,0.05299282482191202
0.162,0.106,0.114,0.05,0.157,0.0575,0.10641529109130211
0.001,0.036,0.001,0.001,0.032,0.001,0.01884558551541959
0.002,0.006,0.002,0.002,0.006,0.002,9.961184812816322e-07
0.043,0.093,0.022,0.001,0.733,0.001,0.06158800193712776
0.001,0.001,0.001,0.001,0.001,0.001,2.845269915203879e-10
0.001,0.001,0.001,0.001,0.001,0.001,5.775401970542502e-13
0.003,0.024,0.007,0.002,0.017,0.003,0.00015202787146377934
0.002,0.006,0.003,0.002,0.004,0.002,3.430505610737187e-05
0.001,0.007,0.003,0.001,0.007,0.001,7.90199676916911e-05
0.001,0.001,0.001,0.001,0.001,0.001,5.749309454629721e-10
0.081,0.4935,0.069,0.001,0.1935,0.001,0.6458258506267651
0.004,0.082,0.013,0.002,0.0705,0.005,0.05206992959594053
0.728,0.5245,0.74,0.049,0.9295,0.052,0.8284413661899455
0.398,0.315,0.3275,0.004,0.6165,0.005,0.41856117412970983
0.592,0.7475,0.706,0.002,0.986,0.009,0.844784559775683
0.016,0.034,0.029,0.023,0.033,0.025,0.00014964743723653697
