OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.2035,0.0455,0.096,0.168,0.042,0.104,0.022921896812337313
0.724,0.8165,0.798,0.7815,0.718,0.813,0.9153644493362061
0.799,0.7275,0.782,0.6845,0.7955,0.8085,0.791298228704729
0.147,0.1175,0.107,0.136,0.114,0.1175,0.20832805149350514
0.067,0.019,0.01,0.051,0.016,0.014,0.006075997641374237
0.183,0.3395,0.248,0.2095,0.308,0.266,0.3228369740469095
0.105,0.096,0.04,0.099,0.095,0.046,0.09552764392177371
0.502,0.151,0.681,0.2285,0.1385,0.3005,0.2106974295485723
0.136,0.151,0.152,0.1425,0.149,0.1555,0.1637133843086346
0.33,0.328,0.357,0.511,0.3145,0.44,0.36744618860546074
0.016,0.036,0.027,0.02,0.041,0.033,0.03019796391690496
0.0475,0.028,0.024,0.047,0.035,0.028,0.018792583339706504
0.151,0.2215,0.147,0.122,0.2425,0.116,0.4266765738965751
0.043,0.05,0.045,0.034,0.059,0.035,0.00243240443839865
0.1645,0.349,0.1555,0.2425,0.3435,0.137,0.3163535179354046
0.213,0.388,0.269,0.193,0.393,0.224,0.36073248094961274
0.4535,0.872,0.518,0.636,0.6855,0.5895,0.9894795904494172
0.1785,0.284,0.203,0.188,0.309,0.175,0.36399239341418876
0.3095,0.2225,0.174,0.304,0.232,0.194,0.3313869035809861
0.016,0.028,0.014,0.015,0.026,0.009,0.012231846800974822
0.929,0.045,0.111,0.931,0.075,0.228,0.010325862663287909
0.044,0.025,0.028,0.034,0.026,0.028,0.014652260040982282
0.06,0.11,0.059,0.089,0.101,0.053,0.09267782624154944
0.217,0.296,0.3535,0.1775,0.269,0.242,0.28265189155010045
0.252,0.266,0.268,0.26,0.2625,0.2685,0.22778853093249077
0.707,0.2025,0.179,0.891,0.1655,0.353,0.15656663755860542
0.898,0.487,0.5725,0.92,0.4955,0.6645,0.4512532129107242
0.449,0.421,0.432,0.429,0.4125,0.4305,0.4821082275078846
0.042,0.0685,0.035,0.0395,0.07,0.031,0.06591389811127307
0.524,0.7895,0.6445,0.733,0.648,0.8305,0.8884598618820985
0.058,0.108,0.102,0.065,0.107,0.098,0.07797352930431865
0.407,0.6575,0.563,0.393,0.6235,0.5585,0.6587995416101177
0.016,0.058,0.021,0.018,0.055,0.014,0.04494735175779016
0.02,0.069,0.018,0.013,0.0635,0.016,0.05585597053710623
0.138,0.186,0.183,0.138,0.19,0.173,0.17073182755829924
0.2295,0.196,0.184,0.219,0.208,0.177,0.23254957916871705
0.536,0.6815,0.669,0.5695,0.581,0.688,0.7914179062536103
0.348,0.102,0.246,0.197,0.103,0.176,0.06446466792955341
0.2465,0.6625,0.447,0.2085,0.7695,0.293,0.6703952566393991
0.139,0.382,0.268,0.12,0.409,0.186,0.3676299687669764
0.099,0.144,0.065,0.113,0.14,0.065,0.09855845396183457
0.05,0.08,0.051,0.058,0.09,0.047,0.05596316890388465
