OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.604,0.592,0.6025,0.586,0.578,0.5715,0.8112169036978494
0.5265,0.511,0.509,0.606,0.466,0.603,0.7957344715782715
0.448,0.7465,0.4205,0.5765,0.5885,0.598,0.9634411333083457
0.657,0.701,0.694,0.682,0.681,0.6865,0.9951153460351899
0.472,0.533,0.4995,0.444,0.6695,0.496,0.6802067624144961
0.4155,0.6635,0.4625,0.626,0.532,0.6355,0.9435608178864294
0.547,0.447,0.631,0.4075,0.3915,0.426,0.4948819636691364
0.3515,0.5955,0.42,0.59,0.5005,0.6095,0.6074517507144332
0.648,0.109,0.512,0.053,0.0905,0.048,0.03354436669671061
0.5205,0.568,0.4885,0.673,0.5,0.6625,0.9221349672893003
0.4465,0.617,0.5385,0.638,0.5245,0.6725,0.6924505607900525
0.479,0.5725,0.513,0.626,0.4765,0.623,0.8602606899995713
0.458,0.542,0.4765,0.583,0.5845,0.5835,0.7650439668169366
0.4865,0.546,0.5215,0.465,0.466,0.4045,0.7834367488498264
0.457,0.6435,0.475,0.651,0.562,0.6645,0.83766890113414
0.408,0.4525,0.4055,0.404,0.4605,0.3985,0.5881839155636269
0.6115,0.6175,0.6565,0.4285,0.6265,0.43,0.9812432877432828
0.519,0.666,0.4605,0.5405,0.582,0.5115,0.8947537409738363
0.549,0.643,0.6295,0.5895,0.467,0.612,0.6970794385125054
0.4515,0.6055,0.441,0.474,0.596,0.4625,0.902511806706787
0.3,0.311,0.311,0.358,0.2825,0.33,0.0920176986051366
0.469,0.573,0.5365,0.5495,0.5795,0.543,0.838732225752518
0.631,0.4715,0.593,0.491,0.6385,0.495,0.738060253066545
0.481,0.648,0.389,0.549,0.5405,0.536,0.8837784489073851
0.333,0.728,0.3205,0.5815,0.5315,0.58,0.7345834208476549
0.49,0.538,0.526,0.495,0.673,0.4625,0.7294586037787554
0.2965,0.324,0.321,0.495,0.369,0.5235,0.2756320782955219
0.024,0.024,0.024,0.021,0.022,0.02,3.9321989402304024e-21
0.5015,0.5825,0.557,0.5625,0.578,0.593,0.6615635713375688
0.4035,0.429,0.525,0.6525,0.5125,0.6725,0.8434974348976627
0.309,0.422,0.322,0.283,0.343,0.2395,0.4025691525007483
0.592,0.6655,0.647,0.682,0.541,0.668,0.9412840051957059
0.4405,0.6675,0.444,0.567,0.515,0.584,0.8586181217960905
0.435,0.593,0.5835,0.5835,0.64,0.583,0.696789555902623
0.425,0.6015,0.461,0.2575,0.6285,0.2515,0.8364029536105441
0.477,0.582,0.421,0.349,0.495,0.36,0.8754045660377563
0.5555,0.6875,0.606,0.5775,0.5435,0.5955,0.7277951424714584
0.331,0.137,0.265,0.454,0.1175,0.405,0.03992396823344121
0.64,0.462,0.587,0.4505,0.672,0.4925,0.38366838009354787
0.545,0.4875,0.5275,0.7025,0.4575,0.675,0.7341438906052915
0.462,0.672,0.483,0.5675,0.486,0.4935,0.8859026150994528
0.621,0.3705,0.632,0.4465,0.725,0.461,0.4860599822298366
0.4055,0.669,0.3015,0.492,0.547,0.511,0.9876495999555297
0.433,0.6165,0.4335,0.5075,0.5465,0.531,0.8349071003678334
0.459,0.6345,0.4215,0.5345,0.5625,0.512,0.9361915582705709
0.529,0.619,0.538,0.395,0.407,0.41,0.6541187844083827
0.517,0.696,0.6215,0.591,0.5755,0.632,0.9483615869764017
0.566,0.67,0.5115,0.5175,0.6125,0.524,0.9039589105831608
0.6,0.145,0.628,0.5825,0.259,0.6005,0.03371579121139578
