OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.062,0.05,0.054,0.069,0.06,0.059,9.168274970091154e-08
0.002,0.001,0.001,0.002,0.001,0.002,5.120787865134168e-13
0.5315,0.6455,0.4415,0.158,0.3725,0.153,0.8896312131119151
0.053,0.047,0.053,0.059,0.055,0.05,0.0002165902859737963
0.433,0.6285,0.4665,0.101,0.6965,0.094,0.9998216881437172
0.001,0.001,0.001,0.001,0.001,0.001,1.4643131097223568e-07
0.086,0.11,0.089,0.068,0.109,0.066,0.04004194068686878
0.189,0.238,0.159,0.113,0.25,0.111,0.352582789922662
0.777,0.314,0.753,0.184,0.903,0.2155,0.30770687394736507
0.276,0.284,0.263,0.139,0.317,0.144,0.4553587720884811
0.043,0.104,0.038,0.017,0.124,0.016,0.03854638053085335
0.036,0.03,0.029,0.033,0.045,0.032,0.00216533387136734
0.046,0.078,0.053,0.047,0.076,0.046,0.023155861343286094
0.115,0.149,0.098,0.033,0.14,0.037,0.1213811187725047
0.01,0.014,0.009,0.007,0.016,0.007,0.0002167035114432532
0.337,0.145,0.165,0.073,0.352,0.068,0.05576283853881258
0.001,0.004,0.001,0.001,0.006,0.001,4.811834966645708e-05
0.051,0.05,0.052,0.041,0.053,0.045,1.81918553460679e-09
0.104,0.132,0.086,0.051,0.186,0.049,0.04371419108245213
0.187,0.1685,0.164,0.16,0.196,0.155,0.14411745723083605
0.09,0.2785,0.107,0.011,0.345,0.03,0.16707408987884287
0.344,0.533,0.339,0.104,0.3585,0.116,0.7383565038485942
0.039,0.062,0.039,0.025,0.077,0.021,0.002582746246501804
0.251,0.254,0.235,0.182,0.231,0.192,0.24151916700674303
0.18,0.341,0.175,0.06,0.364,0.067,0.2644290019606635
0.151,0.126,0.112,0.075,0.313,0.083,0.03468061364988103
0.001,0.007,0.004,0.003,0.012,0.003,1.2767724542771838e-05
0.001,0.001,0.001,0.001,0.001,0.001,5.736588973090076e-11
0.145,0.319,0.153,0.029,0.3745,0.037,0.28791247547188464
0.168,0.126,0.125,0.069,0.152,0.073,0.08415389530337068
0.02,0.041,0.023,0.008,0.073,0.008,0.005563181386461895
0.348,0.5255,0.39,0.113,0.5665,0.123,0.629931582298245
0.652,0.6365,0.725,0.112,0.916,0.131,0.844179324055086
0.1,0.139,0.11,0.043,0.173,0.047,0.04958994680909412
0.001,0.001,0.001,0.001,0.001,0.001,6.459302483576443e-10
0.2475,0.223,0.17,0.136,0.2215,0.142,0.38565765481925385
0.003,0.003,0.001,0.003,0.001,0.002,3.3793727057721194e-06
0.406,0.474,0.407,0.063,0.252,0.07,0.4024055736701265
0.13,0.174,0.131,0.081,0.191,0.081,0.10186109814041244
0.02,0.027,0.022,0.01,0.039,0.012,0.002845054803184126
0.001,0.002,0.001,0.002,0.002,0.001,1.4988822305113908e-05
