OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.066,0.024,0.029,0.11,0.029,0.06,0.0028567775007004212
0.059,0.076,0.053,0.039,0.192,0.034,0.021826821445546322
0.022,0.016,0.016,0.041,0.018,0.018,0.00208766883516147
0.091,0.052,0.056,0.126,0.051,0.079,0.01047908716422584
0.092,0.21,0.134,0.056,0.362,0.057,0.10663380920755576
0.204,0.285,0.206,0.151,0.462,0.155,0.15328501605132794
0.222,0.2665,0.2,0.145,0.368,0.113,0.1376627472133262
0.005,0.002,0.002,0.006,0.003,0.005,0.00019141616278250183
0.009,0.003,0.003,0.017,0.003,0.008,0.00019580594145453335
0.243,0.42,0.223,0.148,0.3775,0.117,0.30652393931845484
0.088,0.101,0.095,0.083,0.133,0.082,0.03364212599071584
0.129,0.068,0.083,0.167,0.077,0.1,0.021643628876172712
0.011,0.012,0.012,0.016,0.013,0.014,0.0010335883555584596
0.053,0.067,0.059,0.057,0.068,0.052,0.013031694841879587
0.058,0.056,0.054,0.05,0.077,0.038,0.012596523021835592
0.037,0.034,0.03,0.041,0.032,0.035,0.005051793248438192
0.073,0.067,0.055,0.034,0.103,0.036,0.018112090467124174
0.055,0.044,0.046,0.08,0.042,0.056,0.007434278951805219
0.058,0.035,0.037,0.07,0.035,0.05,0.006042402568881888
0.07,0.05,0.052,0.098,0.05,0.07,0.008497484223965873
0.034,0.02,0.024,0.049,0.021,0.03,0.0019216336486980131
0.017,0.004,0.004,0.032,0.004,0.01,0.0002970684937313641
0.041,0.022,0.022,0.049,0.019,0.025,0.0034567456363705103
0.286,0.3215,0.286,0.31,0.308,0.283,0.1789241160465069
0.142,0.1065,0.106,0.147,0.104,0.122,0.03686014134193917
0.063,0.035,0.042,0.082,0.034,0.062,0.006186073935592521
0.371,0.532,0.387,0.314,0.511,0.315,0.4597300781811122
0.048,0.063,0.061,0.049,0.075,0.055,0.013157413857567449
0.007,0.005,0.005,0.013,0.006,0.01,0.0001868313670857633
0.283,0.147,0.173,0.3405,0.165,0.224,0.061365675395140734
0.179,0.119,0.1355,0.251,0.127,0.192,0.04084508091423368
0.058,0.028,0.036,0.08,0.036,0.047,0.006619614528462297
0.089,0.064,0.065,0.112,0.071,0.078,0.017547681388455513
0.657,0.7165,0.719,0.5445,0.781,0.613,0.9066210294077555
