OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.001,0.001,0.001,0.001,0.001,0.001,1.1529411191999153e-07
0.002,0.003,0.003,0.001,0.004,0.003,0.0004377494128561936
0.001,0.001,0.001,0.001,0.001,0.001,0.0008171107735528134
0.001,0.001,0.001,0.001,0.001,0.001,4.9468368269754e-07
0.001,0.008,0.002,0.001,0.012,0.001,0.0018003506906504117
0.001,0.001,0.001,0.002,0.001,0.001,1.7711405472831252e-05
0.18,0.418,0.2835,0.113,0.716,0.145,0.35398725364576533
0.001,0.001,0.001,0.001,0.001,0.001,0.0001774175381967315
0.005,0.014,0.008,0.006,0.017,0.004,0.00506179115548793
0.001,0.001,0.001,0.001,0.001,0.001,1.0401648639096093e-05
0.002,0.003,0.001,0.001,0.004,0.001,0.000410591742961493
0.009,0.015,0.014,0.007,0.016,0.014,0.006589384744045596
0.005,0.002,0.002,0.006,0.002,0.003,5.278593093321221e-05
0.001,0.001,0.001,0.001,0.001,0.001,2.0535843262029087e-06
0.001,0.001,0.001,0.001,0.001,0.001,1.9952363087965355e-07
0.001,0.001,0.001,0.001,0.002,0.001,1.8721978441469717e-06
0.001,0.001,0.001,0.001,0.001,0.001,6.168157212132719e-09
0.001,0.001,0.001,0.001,0.002,0.001,9.813370049578893e-05
0.002,0.001,0.001,0.002,0.001,0.002,2.4485744502945462e-05
0.001,0.001,0.001,0.001,0.001,0.001,5.367227632448751e-05
0.001,0.008,0.002,0.001,0.022,0.001,0.002062978749567023
0.001,0.001,0.001,0.001,0.001,0.001,1.1730075153623493e-06
0.001,0.001,0.001,0.001,0.001,0.001,7.642284287587319e-07
0.001,0.001,0.001,0.001,0.001,0.001,1.724446692487445e-06
0.019,0.111,0.018,0.0055,0.611,0.004,0.0900118180584504
0.001,0.001,0.001,0.001,0.001,0.001,7.988135896932421e-07
0.001,0.001,0.001,0.001,0.001,0.001,2.5938592145855407e-06
0.005,0.022,0.008,0.002,0.029,0.005,0.006738003589812459
0.001,0.001,0.001,0.001,0.001,0.001,2.3885148140226935e-05
0.001,0.001,0.001,0.001,0.001,0.001,2.1181848813175527e-06
0.003,0.017,0.005,0.004,0.034,0.003,0.00787782808464306
0.008,0.014,0.008,0.005,0.034,0.005,0.003479301376253981
0.001,0.001,0.001,0.001,0.002,0.001,1.5096876911974195e-05
0.001,0.001,0.001,0.001,0.001,0.001,0.00011056098762604208
0.003,0.002,0.002,0.006,0.001,0.003,0.00058126246177134
0.001,0.001,0.001,0.001,0.001,0.001,1.5220317085868348e-06
0.917,0.587,0.964,0.103,0.993,0.156,0.5422974090810476
0.003,0.001,0.001,0.002,0.001,0.001,8.350162091475336e-06
0.002,0.002,0.002,0.002,0.003,0.002,0.0010032329123089525
0.003,0.002,0.001,0.003,0.003,0.001,0.000422754850643818
0.001,0.001,0.001,0.001,0.001,0.001,3.368710884858323e-07
0.001,0.001,0.001,0.001,0.001,0.001,2.0178521576555626e-06
0.003,0.005,0.002,0.001,0.008,0.001,0.0014617772932969462
0.001,0.002,0.001,0.001,0.002,0.001,0.0007729534966403471
0.001,0.001,0.001,0.001,0.001,0.001,1.2478346989388011e-05
0.002,0.007,0.002,0.001,0.009,0.001,0.0010850891032366462
0.001,0.001,0.001,0.001,0.001,0.001,7.570005217379131e-05
0.004,0.002,0.002,0.004,0.003,0.002,0.0002464872813926675
0.001,0.002,0.001,0.001,0.002,0.001,0.000372981562531739
0.036,0.013,0.018,0.026,0.013,0.022,0.003591077945955254
0.001,0.002,0.002,0.001,0.002,0.002,9.968953648720027e-05
0.004,0.039,0.005,0.002,0.079,0.002,0.023825101964156655
0.012,0.035,0.014,0.007,0.042,0.007,0.019227329374342902
0.001,0.001,0.001,0.001,0.001,0.001,0.00015046913619417703
0.007,0.012,0.007,0.006,0.011,0.005,0.004030668802503682
0.006,0.021,0.002,0.005,0.017,0.002,0.008721565543329424
0.016,0.047,0.008,0.003,0.12,0.001,0.026921628221654698
0.001,0.001,0.001,0.001,0.001,0.001,7.782108831481327e-05
0.001,0.001,0.001,0.001,0.001,0.001,0.0001877992331531033
0.054,0.076,0.056,0.056,0.102,0.044,0.05138349994802986
