OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.017,0.011,0.012,0.019,0.012,0.016,0.0006666158243100103
0.118,0.067,0.071,0.127,0.091,0.086,0.021568264841334277
0.01,0.006,0.006,0.012,0.006,0.006,0.0001224298936073502
0.001,0.001,0.001,0.001,0.001,0.001,4.5307631365833296e-06
0.01,0.007,0.007,0.012,0.006,0.006,0.00039273449191438715
0.004,0.002,0.003,0.007,0.004,0.003,6.692855558412965e-05
0.088,0.113,0.104,0.103,0.122,0.096,0.0383307782585384
0.062,0.102,0.077,0.061,0.138,0.059,0.029394757651035566
0.004,0.002,0.003,0.007,0.003,0.003,0.00013723277222593277
0.066,0.048,0.052,0.078,0.052,0.058,0.006674726747420817
0.001,0.001,0.001,0.001,0.001,0.001,2.1850207041571407e-05
0.003,0.001,0.001,0.003,0.002,0.001,3.455166813287932e-06
0.027,0.021,0.021,0.046,0.021,0.028,0.001284429706887521
0.049,0.056,0.055,0.05,0.059,0.055,0.00973640675729431
0.012,0.008,0.011,0.02,0.01,0.013,0.0002252930984575342
0.006,0.004,0.004,0.008,0.004,0.006,5.299905087592389e-05
0.01,0.012,0.012,0.018,0.015,0.014,0.0010881184161552415
0.006,0.004,0.004,0.011,0.004,0.007,0.00012360858593988292
0.006,0.006,0.005,0.007,0.007,0.005,0.00031687897338553855
0.139,0.1,0.104,0.172,0.108,0.122,0.023513997325688082
0.002,0.002,0.002,0.004,0.002,0.004,5.778903768544672e-05
0.244,0.144,0.168,0.298,0.163,0.21,0.05680470949600678
0.136,0.071,0.079,0.174,0.068,0.109,0.010890624226962348
0.021,0.014,0.015,0.037,0.01,0.021,0.0013839201362137801
0.3875,0.284,0.28,0.365,0.332,0.289,0.15975237548526022
0.009,0.004,0.004,0.016,0.005,0.008,0.00013127823972202996
0.058,0.038,0.038,0.069,0.042,0.046,0.006594198663446329
0.011,0.01,0.011,0.011,0.01,0.01,0.00028170865170343344
0.023,0.017,0.017,0.031,0.018,0.025,0.0007914490515893959
0.004,0.004,0.003,0.008,0.004,0.004,0.00015719724235048048
0.025,0.016,0.019,0.046,0.022,0.027,0.003639666155780845
0.023,0.014,0.016,0.035,0.013,0.022,0.002144681880705492
0.052,0.03,0.031,0.057,0.031,0.039,0.0036992905830025217
0.017,0.009,0.011,0.023,0.007,0.011,0.00044274575832498416
0.004,0.003,0.003,0.005,0.003,0.004,7.571779313325514e-05
0.01,0.006,0.007,0.01,0.007,0.007,0.0005486382448299529
0.013,0.011,0.011,0.0135,0.01,0.012,0.0006828278234689442
0.04,0.03,0.032,0.057,0.029,0.042,0.005063444002322006
0.009,0.009,0.008,0.007,0.016,0.006,0.0007196318811403756
0.057,0.053,0.054,0.057,0.06,0.054,0.010162533539815612
0.16,0.087,0.097,0.206,0.097,0.127,0.024919657257361463
0.143,0.054,0.065,0.179,0.06,0.099,0.007586848927195865
0.044,0.02,0.023,0.064,0.02,0.036,0.0036373814296040167
0.077,0.059,0.063,0.082,0.057,0.066,0.01010843111582721
0.07,0.0425,0.045,0.082,0.052,0.05,0.0071278590284153285
0.161,0.1485,0.154,0.171,0.17,0.152,0.0489181602138821
0.033,0.019,0.018,0.04,0.019,0.026,0.0027479818598165674
0.021,0.009,0.01,0.023,0.009,0.013,0.0003770973834818474
0.003,0.003,0.003,0.007,0.003,0.005,0.0001549863283243566
0.067,0.054,0.051,0.093,0.055,0.06,0.00949439017308084
0.037,0.034,0.033,0.044,0.033,0.037,0.004163302693266923
0.049,0.039,0.034,0.051,0.038,0.034,0.0038208594711027677
0.001,0.001,0.001,0.001,0.001,0.001,7.33134400904957e-07
0.047,0.036,0.039,0.049,0.048,0.043,0.007336124692487645
0.134,0.131,0.132,0.151,0.128,0.135,0.05072758362750733
0.013,0.007,0.007,0.017,0.009,0.011,0.0003672395539140434
0.0415,0.022,0.022,0.053,0.02,0.032,0.003287768944228587
0.192,0.093,0.11,0.158,0.1025,0.133,0.026898789516330686
0.004,0.003,0.003,0.004,0.003,0.003,2.829057174155172e-05
0.06,0.033,0.036,0.087,0.034,0.051,0.004480725138205517
0.003,0.002,0.003,0.004,0.002,0.004,2.086258193356876e-05
0.012,0.009,0.009,0.013,0.01,0.011,0.00042853467701699384
0.04,0.047,0.046,0.063,0.052,0.054,0.009162416703458805
0.009,0.005,0.006,0.011,0.006,0.007,0.0005468103993768353
0.065,0.0595,0.057,0.063,0.096,0.059,0.01580253025177039
0.1015,0.057,0.062,0.1605,0.056,0.1015,0.010388024354487237
0.093,0.05,0.05,0.142,0.057,0.078,0.01067105538061916
0.027,0.023,0.024,0.034,0.025,0.026,0.0027220919003568588
0.013,0.013,0.0125,0.021,0.015,0.013,0.0005939636038227949
0.123,0.112,0.115,0.134,0.124,0.122,0.042011767379445016
0.183,0.089,0.099,0.286,0.107,0.171,0.025109206888453924
0.024,0.024,0.022,0.027,0.024,0.025,0.0031485084733473617
0.006,0.002,0.002,0.008,0.002,0.004,3.4967376698809616e-05
0.041,0.019,0.019,0.063,0.02,0.027,0.0015781457713384844
0.004,0.003,0.003,0.004,0.003,0.003,1.5141902991666986e-05
0.015,0.008,0.008,0.02,0.012,0.013,0.00039522224771411206
0.081,0.042,0.047,0.111,0.044,0.066,0.008362394893438284
0.075,0.069,0.062,0.06,0.075,0.063,0.01826841296397619
0.024,0.019,0.02,0.021,0.024,0.021,0.001630048590895211
0.028,0.015,0.017,0.044,0.017,0.026,0.0006183378310841784
0.004,0.002,0.003,0.004,0.002,0.003,5.917930129507358e-05
0.009,0.005,0.006,0.011,0.006,0.008,0.00021578816584394528
0.006,0.003,0.003,0.009,0.004,0.004,9.084850662676613e-05
0.048,0.0355,0.042,0.067,0.035,0.058,0.006043981110615414
0.077,0.043,0.041,0.125,0.04,0.066,0.004520134393088671
0.061,0.042,0.042,0.095,0.042,0.056,0.0068499215184235525
0.014,0.01,0.009,0.021,0.012,0.01,0.00033127215072132276
0.007,0.003,0.004,0.007,0.003,0.006,0.00023560564038441214
0.004,0.004,0.003,0.004,0.004,0.003,3.92706260226021e-05
0.022,0.017,0.018,0.036,0.018,0.021,0.002707380353913953
0.027,0.031,0.032,0.031,0.029,0.035,0.0032076580065161127
0.013,0.006,0.006,0.025,0.008,0.009,0.0005886739900376926
0.002,0.001,0.001,0.003,0.001,0.001,8.20466119286624e-06
0.038,0.027,0.027,0.045,0.038,0.035,0.004917895498431038
0.002,0.001,0.001,0.001,0.001,0.001,2.0923052249621512e-06
0.007,0.004,0.005,0.011,0.004,0.007,6.739163206719697e-05
0.068,0.044,0.042,0.071,0.055,0.052,0.00853615516557233
0.015,0.016,0.017,0.026,0.018,0.017,0.001825441842053612
0.005,0.002,0.003,0.007,0.002,0.003,1.9335742563954475e-05
0.033,0.031,0.03,0.029,0.03,0.027,0.0034893819860928785
0.045,0.02,0.021,0.05,0.019,0.032,0.0023941969989455776
0.054,0.03,0.031,0.08,0.031,0.045,0.0041279206101583156
0.026,0.037,0.034,0.03,0.037,0.029,0.004735551921785041
0.014,0.012,0.012,0.018,0.013,0.009,0.000625142732045179
0.025,0.02,0.02,0.035,0.021,0.026,0.0018537398216526813
0.15,0.155,0.154,0.163,0.172,0.153,0.05594050649086141
0.009,0.01,0.01,0.012,0.008,0.009,0.0002035816885122272
0.005,0.008,0.007,0.014,0.007,0.005,0.000302219887938291
0.01,0.005,0.005,0.015,0.005,0.009,0.00032781111572232187
0.008,0.007,0.005,0.009,0.008,0.006,0.00029968508525537654
0.222,0.158,0.1565,0.2585,0.1575,0.1945,0.05703321904950656
0.002,0.002,0.002,0.003,0.003,0.001,2.2666179720339528e-05
0.422,0.458,0.422,0.46,0.4565,0.444,0.3636418208914163
0.0285,0.02,0.02,0.037,0.019,0.028,0.0021764694223059583
0.041,0.024,0.025,0.044,0.028,0.032,0.0033887792546273077
0.012,0.006,0.006,0.01,0.006,0.007,0.00013133533304186985
0.05,0.044,0.041,0.067,0.049,0.054,0.008357386113167697
0.029,0.022,0.023,0.034,0.026,0.027,0.0013003033119127073
0.1065,0.059,0.063,0.132,0.055,0.077,0.01283848065243262
0.011,0.005,0.004,0.011,0.006,0.005,0.00015734365334904097
0.001,0.001,0.001,0.001,0.001,0.001,2.1113387380128717e-07
0.037,0.024,0.024,0.052,0.025,0.031,0.0022826251915371003
0.018,0.018,0.019,0.027,0.017,0.019,0.001789939768131869
0.035,0.015,0.016,0.05,0.01,0.022,0.0019265895957719572
0.013,0.013,0.011,0.013,0.01,0.012,0.0005804721896259955
0.01,0.003,0.003,0.011,0.003,0.006,0.00011788802410998687
0.002,0.002,0.002,0.003,0.002,0.002,2.972425906946016e-06
0.022,0.017,0.018,0.039,0.016,0.021,0.0013732891486827393
0.017,0.008,0.008,0.016,0.01,0.009,0.0007546177228439834
0.025,0.01,0.01,0.04,0.01,0.023,0.001135915490786375
0.103,0.058,0.062,0.151,0.068,0.105,0.014452224577683692
0.001,0.001,0.001,0.001,0.001,0.001,1.0534811397935995e-05
0.008,0.005,0.006,0.011,0.005,0.006,0.00011359329569059681
0.015,0.013,0.012,0.018,0.015,0.012,0.0006051190896640168
0.013,0.009,0.01,0.022,0.0095,0.009,0.0003509555118936915
0.09,0.057,0.065,0.113,0.064,0.086,0.014947243396722747
0.01,0.008,0.009,0.015,0.008,0.009,0.00045043255648156315
0.311,0.2085,0.219,0.347,0.229,0.254,0.09624867532427549
0.002,0.001,0.001,0.003,0.0015,0.002,8.454986447149052e-05
0.012,0.008,0.008,0.02,0.009,0.011,0.0010992321779272228
0.015,0.009,0.01,0.017,0.013,0.012,0.0007572161685838571
0.012,0.012,0.013,0.016,0.012,0.014,0.0006312471186806
0.033,0.021,0.021,0.041,0.02,0.031,0.002923862276394603
0.01,0.007,0.007,0.01,0.007,0.005,0.0006293024306370245
0.003,0.002,0.002,0.003,0.002,0.002,9.57090559415035e-05
0.018,0.008,0.008,0.021,0.01,0.011,0.0001916535825189921
0.027,0.013,0.013,0.036,0.014,0.02,0.0009155111494879633
0.005,0.004,0.004,0.005,0.004,0.005,4.660678943703556e-05
0.005,0.005,0.005,0.007,0.005,0.005,8.633109868261791e-05
0.024,0.012,0.012,0.041,0.013,0.014,0.0010005878748510979
0.019,0.006,0.007,0.025,0.009,0.011,0.00046685147318307
0.016,0.012,0.011,0.021,0.013,0.013,0.0009547350288294905
0.01,0.004,0.005,0.017,0.005,0.005,5.07715521036254e-05
0.016,0.009,0.009,0.021,0.009,0.01,0.00024108173331003783
0.097,0.077,0.087,0.132,0.069,0.107,0.02228494044205281
0.156,0.182,0.1515,0.111,0.2,0.113,0.07914282737789233
0.008,0.006,0.006,0.008,0.006,0.005,9.536841202604975e-05
0.002,0.002,0.002,0.002,0.002,0.002,6.506804005444786e-06
0.001,0.001,0.001,0.001,0.001,0.001,5.367182965339e-06
0.003,0.002,0.002,0.007,0.002,0.003,5.3074953284581e-05
0.019,0.01,0.012,0.025,0.011,0.019,0.0005850259269907052
0.003,0.001,0.001,0.006,0.001,0.002,3.000560703009576e-05
0.026,0.014,0.013,0.043,0.013,0.02,0.0006808508979602021
0.013,0.012,0.012,0.015,0.015,0.013,0.0008494892997924537
0.106,0.071,0.073,0.135,0.077,0.09,0.022099896810770542
0.003,0.003,0.003,0.004,0.003,0.003,6.946415172567887e-05
0.013,0.007,0.008,0.022,0.007,0.017,0.0003533407210241822
0.288,0.332,0.343,0.308,0.346,0.313,0.18020888079089517
0.057,0.034,0.04,0.065,0.04,0.044,0.0060743728645512775
0.012,0.014,0.013,0.016,0.013,0.012,0.00029963338331858124
0.013,0.004,0.004,0.023,0.006,0.01,0.0003181135941723931
0.045,0.017,0.018,0.064,0.02,0.027,0.002037753513698785
0.041,0.028,0.028,0.051,0.031,0.032,0.004486163333483963
0.035,0.023,0.022,0.043,0.026,0.023,0.0010263152981473355
0.103,0.08,0.078,0.112,0.092,0.092,0.019927115693426256
