OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.002,0.009,0.003,0.001,0.021,0.001,0.0005378392795221739
0.002,0.003,0.003,0.001,0.042,0.001,3.245754537786414e-05
0.055,0.06,0.048,0.005,0.082,0.007,0.0003938872377587619
0.021,0.037,0.029,0.002,0.054,0.003,0.00016938467117419228
0.01,0.014,0.012,0.001,0.046,0.001,0.00023776946941453744
0.001,0.001,0.001,0.001,0.001,0.001,5.526490763883634e-15
0.001,0.001,0.001,0.001,0.001,0.001,1.6009713899575497e-21
0.005,0.03,0.008,0.001,0.031,0.001,0.0005414155919367063
0.005,0.019,0.004,0.001,0.024,0.001,0.0002259537598292099
0.048,0.04,0.024,0.003,0.076,0.003,0.002029415156499253
0.013,0.022,0.02,0.009,0.112,0.014,1.2218596181492643e-06
0.025,0.0445,0.031,0.001,0.06,0.008,0.0001799894159900301
0.001,0.014,0.002,0.001,0.025,0.001,0.00015818037181923394
0.001,0.008,0.005,0.002,0.065,0.002,3.772592161869512e-06
0.005,0.006,0.005,0.004,0.009,0.005,2.500942939057558e-11
0.002,0.029,0.004,0.001,0.047,0.001,0.0015768702012778453
0.004,0.018,0.007,0.001,0.025,0.001,0.00022037812156289492
0.003,0.023,0.005,0.001,0.048,0.001,0.0008492272147060899
0.007,0.044,0.013,0.001,0.092,0.001,0.0023648382940905303
0.017,0.043,0.019,0.002,0.059,0.005,0.0006714599913425071
0.104,0.089,0.092,0.013,0.117,0.013,0.0005086397688532531
0.023,0.035,0.019,0.003,0.043,0.005,0.0007120473174309476
0.005,0.029,0.006,0.001,0.058,0.001,0.0038142168553950088
0.007,0.05,0.012,0.001,0.083,0.001,0.005348876271855271
0.001,0.001,0.001,0.001,0.001,0.001,5.700411078907022e-28
0.607,0.514,0.5885,0.62,0.545,0.5885,0.45865615393938264
0.011,0.032,0.016,0.001,0.046,0.001,0.0005788560338518994
0.005,0.018,0.005,0.001,0.03,0.001,0.000313661792691044
0.006,0.015,0.011,0.001,0.062,0.001,0.00021198533329589803
0.002,0.012,0.002,0.001,0.03,0.001,0.00023796687352373402
0.017,0.035,0.028,0.005,0.413,0.009,0.0018315402390348579
0.001,0.005,0.003,0.001,0.027,0.001,4.7702867895646936e-05
0.002,0.002,0.002,0.001,0.002,0.001,8.433408870570784e-08
0.004,0.011,0.007,0.001,0.033,0.001,5.8730425728065155e-05
0.253,0.394,0.24,0.025,0.562,0.025,0.704482133727069
0.027,0.116,0.034,0.001,0.326,0.001,0.023133233992169433
0.001,0.004,0.001,0.001,0.079,0.001,6.487890152191342e-05
0.001,0.001,0.001,0.001,0.001,0.001,3.629446895449563e-16
0.001,0.001,0.001,0.001,0.001,0.001,7.17788659516941e-21
0.084,0.07,0.083,0.001,0.134,0.002,0.0005780556040339035
0.077,0.054,0.056,0.009,0.086,0.009,3.875120940781957e-05
0.028,0.074,0.032,0.002,0.202,0.003,0.0026560639044783474
0.001,0.002,0.001,0.001,0.009,0.001,9.21036101139003e-06
0.008,0.052,0.013,0.001,0.068,0.001,0.00610177305853416
