OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.001,0.2315,0.001,0.001,0.002,0.001,0.18161455037504345
0.8325,0.521,0.853,0.001,1.0,0.001,0.4596861438767921
0.004,0.131,0.001,0.001,0.001,0.001,0.10365121768011636
0.1425,0.888,0.117,0.001,0.994,0.001,0.9504881019793858
0.001,0.3645,0.001,0.001,0.029,0.001,0.3535840238760154
0.955,0.2135,0.966,0.001,1.0,0.001,0.2001042326136674
0.002,0.1005,0.001,0.001,0.001,0.001,0.09966378105619295
0.002,0.1945,0.001,0.001,0.001,0.001,0.17121701666931524
0.011,0.7935,0.011,0.001,0.946,0.001,0.7342915443042131
0.01,0.082,0.002,0.001,0.001,0.001,0.0761915025455132
0.081,0.043,0.012,0.001,0.001,0.001,0.03229967239319233
0.001,0.1865,0.001,0.001,0.001,0.001,0.16126669850845818
0.001,0.411,0.001,0.001,0.147,0.001,0.4185022865471295
0.01,0.053,0.001,0.001,0.001,0.001,0.04530920441458643
0.001,0.283,0.001,0.001,0.01,0.001,0.2660077350368737
0.005,0.108,0.001,0.001,0.001,0.001,0.11276331775964805
0.581,0.011,0.575,0.001,0.001,0.001,0.007302474155523862
0.008,0.106,0.001,0.001,0.001,0.001,0.0871362987524943
0.001,0.1975,0.001,0.001,0.001,0.001,0.16420098265324773
0.004,0.135,0.001,0.001,0.001,0.001,0.1089246653685812
0.01,0.7525,0.008,0.001,0.956,0.001,0.767833010700507
0.002,0.3185,0.001,0.001,0.0245,0.001,0.2847194868107299
0.004,0.1445,0.001,0.001,0.001,0.001,0.1432079691172901
0.001,0.426,0.001,0.001,0.214,0.001,0.4117999863859718
0.003,0.5935,0.002,0.001,0.635,0.001,0.5773503714456585
0.051,0.054,0.005,0.001,0.001,0.001,0.03939747307171256
0.979,0.202,0.981,0.001,1.0,0.001,0.15966531158517064
0.001,0.3015,0.001,0.001,0.035,0.001,0.2928407223531443
0.003,0.5965,0.002,0.001,0.9725,0.001,0.6093276257401637
0.942,0.183,0.944,0.001,1.0,0.001,0.20339817884946007
0.003,0.6245,0.003,0.001,0.886,0.001,0.6290608243195863
0.011,0.0645,0.001,0.001,0.001,0.001,0.06407807722520337
0.001,0.237,0.001,0.001,0.004,0.001,0.23792179578139874
0.001,0.1965,0.001,0.001,0.001,0.001,0.17030962304566255
0.006,0.1145,0.001,0.001,0.001,0.001,0.09933474902665416
0.064,0.0315,0.013,0.001,0.001,0.001,0.033026492083648405
0.708,0.72,0.708,0.001,1.0,0.001,0.6707246226952355
0.017,0.787,0.015,0.001,0.8645,0.001,0.7650112939780773
0.078,0.053,0.02,0.001,0.001,0.001,0.03260086214730694
0.008,0.1185,0.001,0.001,0.001,0.001,0.11941796346853543
0.946,0.213,0.963,0.001,1.0,0.001,0.18183967270099494
0.007,0.651,0.006,0.001,0.774,0.001,0.6412469000424939
0.081,0.032,0.021,0.001,0.001,0.001,0.034496431909931916
0.041,0.035,0.01,0.001,0.001,0.001,0.02586832602619567
0.001,0.139,0.001,0.001,0.001,0.001,0.11645652833514768
0.499,0.013,0.3895,0.001,0.001,0.001,0.00881302548737927
0.005,0.121,0.001,0.001,0.001,0.001,0.0972168312124689
0.002,0.573,0.002,0.001,0.609,0.001,0.5877430517151241
0.05,0.021,0.007,0.001,0.001,0.001,0.030987572462205744
0.2465,0.013,0.119,0.001,0.001,0.001,0.019336166010448595
0.001,0.255,0.001,0.001,0.003,0.001,0.26000039904700933
0.158,0.0425,0.0015,0.001,0.001,0.001,0.03919493242763422
0.001,0.269,0.001,0.001,0.008,0.001,0.2190238471752496
0.298,0.02,0.241,0.001,0.001,0.001,0.01718791085189314
0.001,0.584,0.001,0.001,0.561,0.001,0.554067337638537
0.001,0.213,0.001,0.001,0.002,0.001,0.2243443059466442
0.549,0.811,0.562,0.001,1.0,0.001,0.7806921541399887
0.3045,0.022,0.099,0.001,0.001,0.001,0.015164145128637795
0.059,0.03,0.002,0.001,0.001,0.001,0.027233261068947193
0.005,0.6725,0.008,0.001,0.794,0.001,0.6781310761320033
0.001,0.202,0.001,0.001,0.002,0.001,0.18244330433753644
0.001,0.2545,0.001,0.001,0.007,0.001,0.2158909851160329
0.001,0.2615,0.001,0.001,0.006,0.001,0.26593554762202765
0.003,0.644,0.004,0.001,0.868,0.001,0.6551856241043945
0.001,0.5325,0.001,0.001,0.198,0.001,0.44673539522514494
0.001,0.386,0.001,0.001,0.0985,0.001,0.42976292703477226
0.001,0.1715,0.001,0.001,0.003,0.001,0.16826897172214322
0.001,0.241,0.001,0.001,0.007,0.001,0.24322663971511962
0.003,0.1395,0.001,0.001,0.002,0.001,0.12653701618520874
0.002,0.0945,0.001,0.001,0.001,0.001,0.10403764975703458
0.001,0.3205,0.001,0.001,0.027,0.001,0.3139470898813266
0.001,0.519,0.001,0.001,0.177,0.001,0.48378788399125916
0.001,0.174,0.001,0.001,0.001,0.001,0.16669650281577875
0.0295,0.052,0.002,0.001,0.001,0.001,0.05121966003050363
0.019,0.0855,0.003,0.001,0.001,0.001,0.05704926601604666
0.001,0.171,0.001,0.001,0.001,0.001,0.16237377592932933
0.03,0.0685,0.001,0.001,0.001,0.001,0.06813091071513841
0.223,0.018,0.138,0.001,0.001,0.001,0.017533761672310574
0.002,0.1885,0.001,0.001,0.003,0.001,0.18927592076083422
0.001,0.2555,0.001,0.001,0.004,0.001,0.21935259695925619
0.922,0.3855,0.925,0.001,1.0,0.001,0.3812349418719002
0.307,0.876,0.3045,0.001,1.0,0.001,0.9382532843176535
0.001,0.334,0.001,0.001,0.0315,0.001,0.3196798834703986
0.016,0.051,0.001,0.001,0.001,0.001,0.05902884503151847
0.002,0.123,0.001,0.001,0.001,0.001,0.12484195507319884
0.001,0.116,0.001,0.001,0.001,0.001,0.1024821038540905
0.001,0.236,0.001,0.001,0.002,0.001,0.2134245210100106
0.001,0.392,0.001,0.001,0.119,0.001,0.3667189113266587
0.506,0.804,0.513,0.001,1.0,0.001,0.8253731514674094
0.003,0.171,0.001,0.001,0.001,0.001,0.16473470366867532
0.4615,0.814,0.483,0.001,1.0,0.001,0.8533479236535872
0.074,0.03,0.005,0.001,0.001,0.001,0.030478580064131268
0.002,0.4985,0.001,0.001,0.492,0.001,0.5190826267821675
0.001,0.252,0.001,0.001,0.001,0.001,0.22155235188223193
0.001,0.6795,0.001,0.001,0.879,0.001,0.6624748761818028
0.148,0.032,0.0545,0.001,0.001,0.001,0.020219812668392553
0.031,0.064,0.002,0.001,0.001,0.001,0.058995576173292104
0.822,0.554,0.806,0.001,1.0,0.001,0.5358773526438092
0.477,0.8135,0.4825,0.001,1.0,0.001,0.8597114316496965
0.619,0.001,0.666,0.001,0.001,0.001,0.004079559612106126
0.285,0.02,0.23,0.001,0.001,0.001,0.01570881705439364
0.712,0.6435,0.717,0.001,1.0,0.001,0.6428396569120587
0.031,0.0535,0.003,0.001,0.001,0.001,0.056763644257397924
0.527,0.005,0.532,0.001,0.001,0.001,0.005394355476389195
0.0765,0.0365,0.021,0.001,0.001,0.001,0.029990505756507104
0.001,0.276,0.001,0.001,0.0295,0.001,0.2661641259375079
0.317,0.9,0.299,0.001,1.0,0.001,0.9317029573669525
0.498,0.8125,0.491,0.001,1.0,0.001,0.8558937552027501
0.001,0.456,0.001,0.001,0.5535,0.001,0.46010775700964734
0.567,0.012,0.52,0.001,0.001,0.001,0.00879504967532753
0.247,0.021,0.077,0.001,0.001,0.001,0.013380562986559772
0.013,0.7505,0.012,0.001,0.8575,0.001,0.7405612915650028
0.001,0.6355,0.001,0.001,0.6815,0.001,0.59236439735139
0.002,0.16,0.001,0.001,0.001,0.001,0.17827149394913372
0.001,0.2605,0.001,0.001,0.006,0.001,0.24112091604447788
0.016,0.077,0.001,0.001,0.001,0.001,0.07619325185706748
0.001,0.4165,0.001,0.001,0.1455,0.001,0.4208980952363559
0.002,0.174,0.001,0.001,0.001,0.001,0.1687039259678619
0.096,0.045,0.024,0.001,0.001,0.001,0.02993186162716613
0.245,0.9235,0.222,0.001,0.9985,0.001,0.9734105593084443
0.006,0.249,0.001,0.001,0.1025,0.001,0.23720699440317372
0.015,0.078,0.001,0.001,0.001,0.001,0.059495057592820706
0.001,0.241,0.001,0.001,0.005,0.001,0.2206351995057492
0.388,0.8765,0.396,0.001,1.0,0.001,0.8928870852742837
0.001,0.326,0.001,0.001,0.023,0.001,0.31246595582292735
