OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.08,0.172,0.066,0.018,0.1855,0.0165,0.2281767079892692
0.035,0.033,0.027,0.025,0.031,0.023,0.06353461657010952
0.955,0.1085,0.952,0.6035,0.273,0.6835,0.1845734117955862
0.073,0.091,0.061,0.0305,0.0935,0.055,0.45556874963985905
0.198,0.207,0.0475,0.0235,0.2025,0.0275,0.27619250334111856
0.073,0.0855,0.076,0.07,0.0805,0.072,0.1987810752455383
0.018,0.025,0.011,0.007,0.023,0.007,0.009253418187114658
0.005,0.061,0.002,0.003,0.025,0.001,0.14748827062945405
0.893,0.687,0.9275,0.0295,0.996,0.0425,0.7937906734545925
0.133,0.285,0.059,0.013,0.956,0.012,0.42387395687985985
0.0785,0.013,0.026,0.004,0.016,0.003,0.0002619313366779018
0.1195,0.1165,0.1085,0.1175,0.12,0.112,0.3197301869658732
0.058,0.037,0.03,0.011,0.035,0.016,0.03030886298815986
0.022,0.062,0.007,0.009,0.03,0.007,0.05172093431371554
0.011,0.035,0.008,0.003,0.013,0.003,0.022255211231697013
0.069,0.0775,0.009,0.025,0.06,0.004,0.08780948153077425
0.001,0.031,0.003,0.001,0.011,0.001,0.010610780974338275
0.053,0.05,0.051,0.051,0.049,0.043,0.10865157667419048
0.003,0.0335,0.003,0.001,0.014,0.001,0.1042994554934295
0.14,0.052,0.021,0.038,0.0485,0.012,0.03098898501633057
0.174,0.075,0.071,0.0435,0.083,0.0565,0.10868352633114213
0.0095,0.042,0.004,0.001,0.032,0.001,0.025707998100937386
0.023,0.043,0.007,0.001,0.029,0.002,0.04470089684467608
0.1065,0.1305,0.0855,0.072,0.1005,0.073,0.40095187557948997
0.663,0.9305,0.6745,0.6585,0.991,0.359,0.9994818088008461
0.001,0.025,0.002,0.001,0.011,0.001,0.006894740364389042
0.6755,0.356,0.819,0.696,0.7845,0.901,0.635618398540416
0.1425,0.481,0.1305,0.018,0.9215,0.021,0.5823349856951548
0.066,0.035,0.017,0.02,0.035,0.006,0.01742842198858974
0.051,0.024,0.026,0.0315,0.03,0.028,0.08449614771943663
0.0435,0.071,0.039,0.009,0.0525,0.013,0.23071837729484593
0.135,0.071,0.073,0.0925,0.073,0.071,0.10667665071789943
0.069,0.058,0.043,0.049,0.059,0.03,0.09887664927916008
0.292,0.1635,0.083,0.0715,0.2465,0.043,0.30465163465436584
0.06,0.072,0.055,0.061,0.062,0.047,0.2473026127854369
0.0775,0.068,0.068,0.0705,0.067,0.067,0.1193211357192539
0.105,0.0435,0.047,0.032,0.052,0.029,0.03846171438636473
0.142,0.065,0.074,0.084,0.07,0.076,0.058286370908888795
0.025,0.2125,0.017,0.001,0.725,0.001,0.2931671825813507
0.186,0.1975,0.118,0.0785,0.2215,0.0985,0.4039873693375162
0.002,0.021,0.005,0.001,0.015,0.001,0.011924852387098497
0.0835,0.08,0.068,0.057,0.074,0.062,0.16070738842111093
0.033,0.0565,0.041,0.021,0.054,0.03,0.13837010920010506
0.7535,0.08,0.8425,0.1345,0.079,0.254,0.06969358518439411
0.061,0.1475,0.024,0.004,0.2665,0.004,0.19302084291682023
0.027,0.079,0.015,0.024,0.066,0.009,0.10120363069959647
0.003,0.1275,0.01,0.001,0.095,0.002,0.1873524781892539
0.128,0.065,0.082,0.124,0.078,0.076,0.11055522002571858
0.093,0.0945,0.016,0.006,0.0645,0.004,0.10865163087415203
0.026,0.0685,0.025,0.02,0.05,0.016,0.15163813306170879
0.071,0.062,0.042,0.031,0.047,0.036,0.057351247458911556
0.7265,0.077,0.143,0.051,0.072,0.067,0.131077311171778
0.027,0.068,0.029,0.004,0.059,0.001,0.08068625655645587
0.053,0.067,0.04,0.008,0.075,0.016,0.35566998328006827
0.1585,0.1775,0.0605,0.016,0.1045,0.03,0.2620779561525971
0.013,0.082,0.019,0.002,0.0645,0.004,0.1306236074463258
0.069,0.1015,0.045,0.026,0.1135,0.026,0.12296463025611887
0.5325,0.094,0.0905,0.1125,0.14,0.062,0.24188884633150606
0.079,0.086,0.08,0.0755,0.087,0.0815,0.3654455914807413
