OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.005,0.001,0.001,0.005,0.001,0.001,7.548505207849588e-07
0.058,0.0155,0.013,0.057,0.017,0.013,0.013139915350759476
0.122,0.014,0.0265,0.146,0.015,0.045,0.010190028853698619
0.034,0.047,0.047,0.032,0.0475,0.046,0.03023385826773896
0.0805,0.062,0.063,0.102,0.056,0.076,0.05597692310375662
0.019,0.015,0.01,0.023,0.015,0.009,0.012337105695457656
0.28,0.362,0.3175,0.318,0.364,0.3175,0.3530747622990704
0.148,0.0275,0.044,0.214,0.024,0.05,0.021646074159857222
0.014,0.002,0.001,0.005,0.002,0.002,0.0006587679291514719
0.048,0.009,0.034,0.043,0.009,0.042,0.0013074793181327895
0.428,0.512,0.513,0.4625,0.4965,0.5355,0.5219039927101752
0.05,0.015,0.013,0.053,0.013,0.019,0.006933650215184112
0.044,0.057,0.087,0.046,0.054,0.083,0.03942500445572097
0.3255,0.2,0.195,0.3875,0.185,0.2435,0.1853002049201912
0.791,0.027,0.065,0.592,0.027,0.121,0.02377706465414594
0.053,0.042,0.044,0.056,0.042,0.048,0.03470693515878459
0.4245,0.33,0.354,0.4065,0.329,0.376,0.33277757048821544
0.118,0.3945,0.2605,0.062,0.392,0.188,0.3730029107122914
0.619,0.644,0.642,0.6055,0.648,0.64,0.6222279568126801
0.009,0.021,0.019,0.007,0.02,0.019,0.009549840240365481
0.051,0.008,0.019,0.041,0.013,0.02,0.00436179131601815
0.0515,0.059,0.053,0.039,0.059,0.047,0.055627039990490096
0.033,0.009,0.013,0.022,0.009,0.012,0.0045811434139091875
0.038,0.023,0.029,0.041,0.025,0.029,0.016934371858493565
0.258,0.1845,0.228,0.258,0.183,0.2465,0.1690797301797388
0.07,0.023,0.0315,0.077,0.023,0.0355,0.0173906217391214
0.0355,0.03,0.032,0.039,0.029,0.031,0.027536503920205527
0.015,0.012,0.013,0.01,0.013,0.014,0.002273333575464496
0.015,0.026,0.017,0.018,0.025,0.02,0.013443567857722806
0.232,0.088,0.162,0.233,0.085,0.168,0.07916391298262818
0.24,0.089,0.098,0.218,0.063,0.132,0.07769952465949319
0.0395,0.062,0.063,0.041,0.062,0.056,0.0634500639113635
0.1995,0.3255,0.384,0.2475,0.317,0.3895,0.30983021637143016
0.001,0.002,0.002,0.001,0.002,0.002,0.00015899741382772707
0.14,0.0645,0.073,0.1125,0.062,0.077,0.04438850107779968
0.049,0.041,0.041,0.05,0.04,0.041,0.022282775463835735
0.017,0.014,0.015,0.016,0.014,0.015,0.0009669890175373377
0.003,0.015,0.01,0.001,0.0145,0.01,0.008117528104224371
0.023,0.031,0.017,0.022,0.029,0.017,0.035701498199275636
0.003,0.003,0.001,0.003,0.005,0.001,0.0056989721336029135
0.02,0.058,0.037,0.022,0.0595,0.028,0.04082979893423126
0.115,0.037,0.059,0.091,0.037,0.0645,0.01510290076924978
0.1,0.011,0.019,0.111,0.01,0.024,0.012602431934783623
0.842,0.8475,0.8135,0.883,0.7865,0.853,0.8328848323394595
0.3715,0.375,0.37,0.38,0.373,0.3735,0.3560315326135932
0.5425,0.076,0.1055,0.471,0.078,0.125,0.062476836898380975
0.127,0.073,0.081,0.1385,0.0685,0.0805,0.07501482890893027
0.3915,0.3065,0.3475,0.4795,0.276,0.371,0.29708147122549905
0.603,0.461,0.469,0.591,0.464,0.471,0.436559704339588
0.011,0.015,0.016,0.011,0.014,0.017,0.008794299141262204
0.035,0.026,0.01,0.043,0.024,0.008,0.020234857439203873
0.5295,0.733,0.6315,0.52,0.7665,0.551,0.7273032349449673
0.018,0.015,0.016,0.015,0.014,0.014,0.008183268355089235
0.0095,0.003,0.002,0.008,0.003,0.001,0.004993039004946459
0.014,0.02,0.015,0.0195,0.02,0.015,0.029859484471415513
0.5195,0.5425,0.5145,0.536,0.5345,0.4895,0.5489237897844872
0.25,0.3965,0.333,0.304,0.405,0.3325,0.3925502539144615
0.1295,0.009,0.042,0.0765,0.01,0.054,0.0044323152888876595
0.002,0.001,0.001,0.003,0.001,0.001,4.715435877950361e-05
0.012,0.026,0.018,0.013,0.026,0.016,0.014380067174500044
0.029,0.009,0.012,0.027,0.009,0.013,0.002510880072890526
0.048,0.03,0.0325,0.042,0.0305,0.036,0.020637973669934098
0.0735,0.116,0.103,0.077,0.1155,0.099,0.0919922449918433
0.0295,0.0275,0.03,0.029,0.027,0.03,0.0343209105456925
0.099,0.036,0.041,0.099,0.036,0.043,0.03467110583539298
0.331,0.135,0.171,0.311,0.138,0.211,0.11876609610528217
0.031,0.016,0.015,0.0285,0.016,0.017,0.007821600659277481
0.535,0.587,0.556,0.4895,0.596,0.5295,0.5742969864326206
0.1945,0.1805,0.175,0.2085,0.1825,0.1735,0.15109795138808224
0.013,0.006,0.006,0.013,0.006,0.005,0.0042075931444488885
0.012,0.005,0.006,0.012,0.006,0.007,0.0022038003288017034
0.001,0.004,0.003,0.001,0.004,0.003,0.001965411911031751
0.001,0.004,0.003,0.001,0.003,0.004,0.0012366684004113556
0.008,0.002,0.005,0.009,0.002,0.005,0.0007100709289206695
0.051,0.096,0.072,0.049,0.094,0.0635,0.0837514847326362
0.002,0.001,0.001,0.002,0.001,0.002,8.433575399377105e-05
0.201,0.187,0.184,0.2,0.182,0.201,0.15919475318897994
0.023,0.012,0.014,0.023,0.012,0.014,0.00562165405162361
0.0035,0.001,0.001,0.003,0.001,0.001,0.0009256691314368791
0.022,0.004,0.007,0.022,0.006,0.007,0.0008730290013055257
0.015,0.027,0.023,0.015,0.027,0.023,0.022826868655636774
0.396,0.1715,0.138,0.422,0.192,0.135,0.1511054674863609
0.3045,0.448,0.4015,0.3175,0.4225,0.384,0.39824433943591986
0.11,0.3085,0.286,0.1195,0.2935,0.242,0.2820607194336331
0.081,0.0345,0.05,0.093,0.033,0.046,0.02212247388203093
0.094,0.1375,0.137,0.094,0.1375,0.126,0.13912437136288372
0.142,0.1645,0.153,0.1595,0.165,0.153,0.1556556868924248
0.126,0.1815,0.147,0.127,0.175,0.139,0.1725977416581975
0.175,0.161,0.1475,0.163,0.168,0.155,0.17087356446340082
0.079,0.064,0.057,0.073,0.064,0.0625,0.0480348354125741
0.637,0.421,0.472,0.6945,0.375,0.487,0.433049475096298
0.1395,0.177,0.152,0.168,0.179,0.1255,0.1646819340512838
0.096,0.032,0.04,0.119,0.027,0.052,0.021744873352050765
0.01,0.001,0.005,0.014,0.001,0.007,0.0009920453897635905
0.172,0.182,0.179,0.17,0.181,0.1825,0.17642606108060083
0.0535,0.0495,0.035,0.056,0.056,0.031,0.04849217494963451
0.015,0.02,0.018,0.014,0.0225,0.018,0.01173519056761402
0.01,0.001,0.001,0.008,0.001,0.001,0.00034227712117817285
0.01,0.01,0.012,0.01,0.01,0.009,0.01018992019179408
0.67,0.5625,0.605,0.603,0.5605,0.6185,0.551633882135594
0.024,0.009,0.01,0.023,0.01,0.013,0.00281420065241419
0.151,0.098,0.098,0.153,0.097,0.107,0.08583800283864869
0.033,0.022,0.02,0.042,0.02,0.027,0.011576152541811977
0.242,0.187,0.242,0.271,0.185,0.267,0.14325812668939256
0.037,0.016,0.016,0.036,0.017,0.015,0.009979484212254485
0.1755,0.28,0.244,0.1735,0.275,0.2355,0.2705307927463189
0.026,0.014,0.015,0.02,0.014,0.015,0.0004536796927697911
0.001,0.002,0.002,0.002,0.002,0.003,0.0004195099380715547
0.8055,0.035,0.3575,0.543,0.052,0.4025,0.011377323078581235
0.026,0.018,0.02,0.032,0.017,0.029,0.01118295984054427
0.128,0.0285,0.039,0.115,0.028,0.0455,0.02039369948437216
0.082,0.013,0.018,0.073,0.012,0.022,0.004472899080414812
0.019,0.007,0.008,0.019,0.007,0.009,0.00351912736795915
0.537,0.785,0.714,0.6545,0.688,0.74,0.7819539853460772
0.443,0.1015,0.132,0.428,0.098,0.2,0.08777291598240876
0.004,0.002,0.002,0.004,0.002,0.002,0.0015296707416403445
0.156,0.165,0.172,0.1575,0.167,0.168,0.12774172154478375
0.009,0.014,0.012,0.011,0.013,0.012,0.017509422664010742
0.096,0.12,0.1645,0.116,0.1215,0.157,0.10105482773381211
0.021,0.0185,0.018,0.024,0.018,0.019,0.024116210424096333
0.01,0.0175,0.016,0.011,0.016,0.019,0.007319421012721852
0.484,0.6005,0.5745,0.4815,0.5695,0.56,0.5951453915431377
0.218,0.076,0.066,0.2755,0.076,0.0715,0.07506405663370216
0.008,0.002,0.003,0.01,0.002,0.005,0.001319682056159066
0.064,0.035,0.03,0.0705,0.034,0.035,0.024840955736537253
0.044,0.005,0.006,0.046,0.005,0.007,0.003970021438008699
0.036,0.092,0.081,0.035,0.092,0.073,0.08271640259201096
0.019,0.056,0.034,0.022,0.0545,0.032,0.03868854568169588
0.003,0.004,0.003,0.005,0.004,0.003,0.0045756560027491785
0.021,0.013,0.016,0.016,0.014,0.0145,0.004094692372425482
0.007,0.002,0.004,0.007,0.002,0.004,0.0011124002910768503
0.015,0.004,0.005,0.024,0.004,0.007,0.0005490325493205406
0.053,0.066,0.064,0.058,0.0675,0.061,0.059048321238526776
0.127,0.0695,0.07,0.141,0.068,0.075,0.06885420328762482
0.013,0.011,0.014,0.01,0.011,0.014,0.005688518886265312
0.017,0.008,0.01,0.02,0.008,0.01,0.006025380325434094
0.013,0.01,0.012,0.013,0.01,0.012,0.0003280776183693348
0.034,0.009,0.009,0.035,0.009,0.01,0.003942223652355214
0.017,0.016,0.016,0.017,0.016,0.014,0.01054233605488142
0.057,0.064,0.0655,0.057,0.063,0.063,0.0279638965339049
0.283,0.181,0.1895,0.2845,0.177,0.195,0.16691250381122952
0.1365,0.105,0.1055,0.1345,0.107,0.103,0.11168128798452007
0.01,0.014,0.012,0.01,0.014,0.012,0.007894205281022762
0.002,0.001,0.001,0.003,0.001,0.002,8.111507550406653e-05
0.0815,0.073,0.072,0.082,0.08,0.063,0.05224320693148109
0.003,0.001,0.001,0.004,0.001,0.001,0.0010735624749927107
0.233,0.2105,0.212,0.2485,0.2075,0.217,0.21878370139916514
0.445,0.015,0.034,0.339,0.015,0.047,0.0159590152229619
0.8465,0.3065,0.4395,0.8195,0.3135,0.447,0.29440301277074116
0.221,0.1315,0.124,0.223,0.131,0.124,0.09593297611198554
0.019,0.021,0.019,0.018,0.021,0.019,0.0029993178855538165
0.024,0.0435,0.0345,0.021,0.045,0.035,0.04521177344378617
0.783,0.8195,0.8245,0.7855,0.8165,0.8235,0.8367948980791304
0.5135,0.15,0.178,0.5065,0.144,0.18,0.13238779310836268
0.019,0.005,0.009,0.014,0.007,0.01,0.004721102867345583
0.0125,0.024,0.014,0.014,0.025,0.013,0.018998312525730206
0.4865,0.602,0.5735,0.4375,0.6125,0.5505,0.5807669137767165
0.1995,0.204,0.096,0.121,0.3215,0.067,0.1738698978728414
0.005,0.004,0.005,0.005,0.004,0.005,1.8876795453231973e-05
0.328,0.042,0.061,0.386,0.044,0.073,0.03815234090926784
0.007,0.007,0.007,0.007,0.007,0.007,0.0032091719782020513
0.002,0.001,0.001,0.001,0.001,0.001,9.484145155634058e-06
0.054,0.051,0.045,0.06,0.0525,0.043,0.08164007055315643
0.029,0.02,0.0295,0.034,0.02,0.041,0.020159031294394485
0.122,0.007,0.014,0.132,0.006,0.018,0.008703282559488892
0.055,0.026,0.029,0.0575,0.026,0.032,0.014101256733989381
0.0695,0.023,0.025,0.059,0.026,0.0295,0.012787823662010353
0.2475,0.2195,0.202,0.257,0.2195,0.198,0.20520302416854266
0.0225,0.027,0.021,0.02,0.031,0.017,0.0243604231536197
0.373,0.5705,0.683,0.4085,0.5445,0.653,0.5534252423453522
0.149,0.229,0.223,0.1695,0.2265,0.2315,0.221096159811102
0.2735,0.3895,0.3595,0.316,0.36,0.402,0.36634289983782176
0.001,0.001,0.001,0.001,0.001,0.001,0.0002892546773902913
0.019,0.007,0.011,0.026,0.007,0.012,0.007911525263449432
0.028,0.012,0.017,0.027,0.0135,0.017,0.007270397334227967
0.12,0.095,0.086,0.132,0.095,0.088,0.0896980178611868
0.013,0.037,0.034,0.0165,0.038,0.029,0.02594277637162331
0.1005,0.225,0.2025,0.105,0.2205,0.196,0.21600262075167617
0.3725,0.2535,0.304,0.5455,0.241,0.3395,0.24064982144818386
0.033,0.126,0.1045,0.036,0.125,0.089,0.08860828962299681
0.009,0.01,0.01,0.009,0.01,0.01,0.00010578901212654095
0.0585,0.0725,0.066,0.062,0.075,0.065,0.057619429948647494
0.077,0.043,0.0505,0.086,0.0385,0.049,0.05299463536320723
0.1665,0.2685,0.254,0.154,0.2655,0.2575,0.277271746468054
0.1465,0.077,0.101,0.1365,0.075,0.111,0.046800252487834045
0.059,0.041,0.063,0.0745,0.04,0.069,0.02992921655168314
0.04,0.005,0.013,0.048,0.006,0.025,0.0005278709316518925
0.064,0.078,0.0665,0.068,0.076,0.065,0.06734191444839588
0.015,0.006,0.009,0.014,0.006,0.011,0.004607866163477645
0.007,0.031,0.017,0.007,0.031,0.015,0.02190927202831664
0.124,0.0515,0.056,0.1435,0.049,0.064,0.037922514918295874
0.527,0.3895,0.411,0.5165,0.3865,0.435,0.36774670829415324
0.448,0.3495,0.333,0.351,0.3385,0.364,0.32785904809530286
0.023,0.025,0.022,0.029,0.024,0.023,0.012579683715519303
0.044,0.033,0.0355,0.035,0.0375,0.036,0.024883683122657062
0.086,0.07,0.08,0.0725,0.0715,0.081,0.05279758888327257
0.068,0.0515,0.055,0.063,0.052,0.057,0.042240656904573654
0.023,0.026,0.024,0.02,0.026,0.024,0.028481004825371567
0.429,0.5555,0.495,0.4535,0.5325,0.5,0.5438051093031113
0.0355,0.0845,0.0675,0.0315,0.105,0.062,0.07561526926224166
0.003,0.002,0.003,0.004,0.002,0.003,0.00041352553061669434
0.0245,0.016,0.013,0.0235,0.015,0.013,0.009006648924989504
0.02,0.007,0.007,0.017,0.007,0.007,0.0033424843162321283
0.011,0.026,0.024,0.012,0.028,0.024,0.017957477676002438
0.098,0.061,0.086,0.097,0.062,0.104,0.06145436929054269
0.2465,0.1025,0.1265,0.13,0.115,0.131,0.08541965110708342
0.083,0.024,0.021,0.061,0.024,0.018,0.01637922195525892
0.009,0.006,0.009,0.01,0.007,0.01,0.0012883725167479702
0.126,0.058,0.072,0.109,0.059,0.0745,0.04048579802661521
0.09,0.186,0.1725,0.084,0.1875,0.157,0.17209181408177152
0.031,0.056,0.034,0.031,0.046,0.04,0.05061483421861846
0.035,0.008,0.008,0.03,0.008,0.009,0.0019293383725103664
0.027,0.029,0.024,0.031,0.026,0.028,0.012053312549571015
0.402,0.5925,0.5785,0.436,0.5685,0.59,0.5774893214915215
0.005,0.014,0.013,0.004,0.016,0.0105,0.018589931918205866
0.5035,0.432,0.546,0.5355,0.449,0.555,0.4280197013726311
0.1175,0.106,0.09,0.132,0.11,0.095,0.08932754634555352
0.002,0.001,0.002,0.004,0.001,0.0025,0.0005100974850749596
0.06,0.019,0.033,0.075,0.019,0.042,0.0048306749077023136
0.002,0.001,0.001,0.002,0.001,0.001,0.0001796184819401384
0.014,0.005,0.003,0.005,0.005,0.002,0.001623602478978533
0.5605,0.0975,0.2025,0.622,0.098,0.2545,0.08221469999157141
0.107,0.032,0.058,0.0905,0.032,0.063,0.029221529003524094
0.015,0.027,0.025,0.017,0.026,0.028,0.02714357337681901
0.374,0.4585,0.4035,0.343,0.493,0.377,0.43869500614850887
0.054,0.045,0.048,0.07,0.0445,0.05,0.03175517376988458
0.142,0.294,0.255,0.1705,0.2855,0.2545,0.30340976758086463
0.001,0.001,0.001,0.001,0.001,0.001,2.215251313506253e-05
0.09,0.011,0.028,0.106,0.008,0.04,0.009548801678669238
0.211,0.015,0.027,0.238,0.015,0.046,0.010936943811405095
0.065,0.0515,0.054,0.067,0.053,0.062,0.05110063587186358
0.005,0.0065,0.005,0.005,0.006,0.005,9.929380390074511e-05
0.027,0.007,0.009,0.022,0.007,0.009,0.0004127014184531308
0.121,0.067,0.077,0.118,0.0675,0.082,0.057847527036116335
0.181,0.1175,0.096,0.202,0.1185,0.098,0.09765984108300318
0.3615,0.2295,0.208,0.379,0.219,0.2165,0.22154261364959432
0.0555,0.011,0.016,0.051,0.011,0.0195,0.005901484354918351
0.1385,0.002,0.005,0.098,0.002,0.008,0.0007194378717401601
0.295,0.159,0.183,0.311,0.158,0.203,0.1586722704932725
0.681,0.898,0.8575,0.723,0.8655,0.8365,0.9562108270966942
0.001,0.001,0.001,0.001,0.001,0.001,0.00011151355896329075
0.069,0.131,0.127,0.063,0.1305,0.1165,0.11709360504017448
0.171,0.196,0.186,0.158,0.193,0.1765,0.18144884688993798
0.6005,0.519,0.518,0.603,0.507,0.528,0.5037943191997654
0.009,0.002,0.003,0.018,0.002,0.003,0.003520967231093506
0.008,0.015,0.011,0.008,0.015,0.011,0.005674690534763981
0.2055,0.1455,0.146,0.1935,0.1465,0.147,0.12429648650471312
0.4085,0.388,0.3555,0.4925,0.3745,0.3495,0.3839908561158917
0.023,0.007,0.017,0.028,0.009,0.021,0.0015631609491343508
0.2075,0.213,0.221,0.2145,0.201,0.2255,0.1858948979055491
0.139,0.237,0.194,0.1075,0.2455,0.1795,0.22369386790847268
0.162,0.03,0.053,0.1445,0.029,0.0775,0.01502367440817292
0.107,0.077,0.082,0.1125,0.077,0.094,0.05393647781082077
0.024,0.039,0.028,0.029,0.036,0.023,0.028917742302430712
0.2605,0.08,0.0875,0.2855,0.079,0.0895,0.06991798145293077
0.177,0.12,0.136,0.174,0.122,0.14,0.09392421306863524
0.013,0.007,0.005,0.01,0.007,0.004,0.006417644529883611
0.033,0.056,0.042,0.033,0.056,0.039,0.03807066728582835
0.2795,0.2795,0.289,0.3305,0.288,0.2915,0.2465201235079782
0.652,0.009,0.016,0.635,0.009,0.026,0.005011814450360335
0.072,0.016,0.018,0.076,0.017,0.024,0.0020336648959854205
0.0475,0.013,0.015,0.0545,0.013,0.02,0.0034048691445075726
0.004,0.005,0.007,0.007,0.005,0.007,0.0009303399483976652
0.04,0.011,0.011,0.053,0.01,0.012,0.011709518335066766
0.01,0.007,0.008,0.009,0.008,0.008,0.00442901438130108
0.054,0.034,0.036,0.064,0.0325,0.042,0.0349759232486193
0.6645,0.8425,0.7795,0.7335,0.7855,0.8605,0.8648621864084738
0.001,0.002,0.001,0.001,0.002,0.001,0.0008110359367421292
0.017,0.009,0.012,0.018,0.009,0.014,0.0018063473377636391
0.656,0.749,0.7575,0.715,0.7375,0.771,0.7487279590170215
0.003,0.001,0.001,0.003,0.001,0.001,0.00023688504499808365
0.067,0.013,0.017,0.047,0.012,0.017,0.021959628692970246
0.23,0.142,0.12,0.285,0.1315,0.117,0.12930462522961444
0.097,0.011,0.0155,0.101,0.011,0.025,0.004080862588464994
0.047,0.023,0.028,0.054,0.0215,0.03,0.0056981009888489205
0.025,0.014,0.012,0.026,0.014,0.012,0.01179113025724419
0.018,0.014,0.01,0.01,0.014,0.009,0.004775949396442912
0.3625,0.244,0.211,0.383,0.2325,0.2045,0.22931457620256043
0.048,0.024,0.027,0.052,0.024,0.029,0.015995643777079214
0.024,0.011,0.012,0.0265,0.011,0.012,0.0017204973349111475
0.005,0.006,0.005,0.004,0.006,0.004,0.0030391593220181656
0.164,0.109,0.088,0.162,0.109,0.084,0.09545520316155129
0.017,0.017,0.018,0.018,0.017,0.017,0.007103065750691928
0.048,0.07,0.0465,0.051,0.07,0.044,0.04960549354047834
0.02,0.043,0.026,0.021,0.0425,0.024,0.0436433746071178
0.9315,0.1445,0.619,0.887,0.215,0.5465,0.11606807176795063
0.017,0.008,0.007,0.017,0.008,0.007,0.008198658742042399
0.049,0.002,0.002,0.044,0.002,0.0025,0.0020112858188642583
0.086,0.069,0.074,0.072,0.069,0.073,0.047491768669821126
0.02,0.019,0.017,0.019,0.018,0.017,0.0031850461045707878
0.1395,0.2,0.198,0.154,0.206,0.197,0.20210208342463942
0.008,0.001,0.002,0.013,0.001,0.002,0.00042971902191812114
0.2065,0.3055,0.245,0.226,0.2805,0.2515,0.29992913286681167
0.067,0.003,0.012,0.065,0.004,0.015,0.003203173615847543
0.0395,0.022,0.034,0.049,0.022,0.044,0.02390607243945167
0.4125,0.3335,0.345,0.4365,0.334,0.3455,0.32008902616352697
0.008,0.018,0.018,0.007,0.0225,0.013,0.009900884012369864
0.2015,0.103,0.092,0.1685,0.1015,0.094,0.1471033722294041
0.021,0.021,0.021,0.026,0.02,0.021,0.012025000428473312
0.0395,0.018,0.014,0.042,0.019,0.015,0.01715732780440163
0.2975,0.101,0.2915,0.277,0.106,0.32,0.07437474728596237
0.2995,0.4315,0.452,0.3,0.4215,0.458,0.4123787418329533
0.137,0.118,0.1095,0.1355,0.118,0.107,0.08886556735682248
0.161,0.1225,0.126,0.1695,0.1235,0.1325,0.10680377404709032
0.041,0.027,0.032,0.037,0.028,0.032,0.013713800293963406
0.456,0.173,0.202,0.4415,0.172,0.227,0.16119619254676856
0.02,0.002,0.002,0.028,0.002,0.003,5.1682633934853895e-06
0.001,0.001,0.001,0.001,0.001,0.001,2.1116330219389645e-06
0.472,0.5295,0.5455,0.5045,0.5295,0.5425,0.5100594635442343
0.1435,0.186,0.1735,0.1315,0.1855,0.173,0.1779001807580418
0.024,0.038,0.032,0.024,0.038,0.027,0.046338610549945786
0.045,0.12,0.089,0.05,0.123,0.081,0.1076254466008719
0.005,0.003,0.003,0.006,0.003,0.003,0.00014189688812242038
0.001,0.001,0.001,0.001,0.001,0.001,1.8290992617369267e-06
0.007,0.009,0.008,0.007,0.009,0.01,0.004278313357945564
0.222,0.17,0.139,0.259,0.1595,0.1655,0.14951996063547054
0.009,0.005,0.008,0.007,0.005,0.0095,0.0027701534806926654
0.166,0.217,0.3705,0.1595,0.212,0.3365,0.17382291156514815
0.664,0.239,0.7345,0.7285,0.3115,0.5875,0.21678741358875975
0.018,0.005,0.006,0.0215,0.005,0.008,0.00034859645966089605
0.065,0.042,0.04,0.063,0.042,0.038,0.03345086379378124
0.019,0.015,0.017,0.018,0.016,0.016,0.0060372854749278755
0.042,0.019,0.021,0.051,0.017,0.027,0.012210639274676714
0.017,0.016,0.016,0.021,0.016,0.016,0.005526716947065948
0.468,0.2625,0.355,0.4635,0.269,0.365,0.2556237587335875
0.0475,0.012,0.014,0.049,0.013,0.023,0.007357762752517867
0.052,0.018,0.0355,0.046,0.0215,0.045,0.005937441943472203
