OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.001,0.0785,0.001,0.001,0.9275,0.001,0.07371074554798578
0.001,0.032,0.001,0.001,0.031,0.001,0.02529577987091291
0.001,0.002,0.001,0.001,0.001,0.001,0.00028853752933961566
0.001,0.001,0.001,0.001,0.001,0.001,6.820589905515463e-06
0.001,0.006,0.001,0.001,0.001,0.001,0.002272881240775637
0.001,0.006,0.001,0.001,0.002,0.001,0.000977092516197943
0.001,0.001,0.001,0.001,0.002,0.001,0.00016994637963418133
0.004,0.001,0.001,0.001,0.001,0.001,0.00015430397898205203
0.004,0.001,0.001,0.001,0.001,0.001,0.0007096978045783037
0.001,0.001,0.001,0.001,0.001,0.001,0.00014997357922565355
0.001,0.001,0.001,0.001,0.003,0.001,0.0002336238389989048
0.001,0.001,0.001,0.001,0.001,0.001,1.1464899959019436e-08
0.001,0.001,0.001,0.001,0.001,0.001,7.790546113591985e-11
0.001,0.001,0.001,0.001,0.001,0.001,1.169810119464222e-05
0.001,0.001,0.001,0.001,0.001,0.001,4.0923191633604065e-06
0.001,0.001,0.001,0.001,0.001,0.001,6.647713139231965e-09
0.001,0.001,0.001,0.001,0.001,0.001,0.00035276305075627914
0.001,0.003,0.001,0.001,0.0045,0.001,0.0012678770088051035
0.938,0.001,0.939,0.001,0.001,0.001,0.00012850406828333218
0.001,0.003,0.001,0.001,0.001,0.001,0.0008064504916453326
0.001,0.001,0.001,0.001,0.001,0.001,3.20156150891108e-05
0.001,0.002,0.001,0.001,0.002,0.001,0.00036776354539072207
0.002,0.012,0.001,0.001,0.011,0.001,0.00919527911679509
0.001,0.0415,0.001,0.001,0.065,0.001,0.04336056127203096
0.001,0.016,0.001,0.001,0.005,0.001,0.012545901681018105
0.001,0.006,0.001,0.001,0.001,0.001,0.0027189596937461226
0.001,0.006,0.001,0.001,0.002,0.001,0.0027166100360345863
0.002,0.007,0.001,0.001,0.01,0.001,0.0037147929797172797
0.001,0.001,0.001,0.001,0.001,0.001,8.63456145195284e-06
0.001,0.001,0.001,0.001,0.001,0.001,6.507053802369942e-08
0.001,0.001,0.001,0.001,0.001,0.001,3.514507311123827e-06
0.001,0.001,0.001,0.001,0.001,0.001,7.792225691558101e-06
0.001,0.001,0.001,0.001,0.001,0.001,1.3879967408036128e-07
0.01,0.007,0.001,0.001,0.006,0.001,0.0049319749617894315
0.001,0.004,0.001,0.001,0.005,0.001,0.0019235481442975814
0.003,0.005,0.001,0.001,0.012,0.001,0.005443619039248499
0.001,0.001,0.001,0.001,0.001,0.001,6.891276975064554e-06
0.001,0.001,0.001,0.001,0.001,0.001,2.1977355608429832e-05
0.001,0.001,0.001,0.001,0.001,0.001,3.45616492819699e-10
0.001,0.001,0.001,0.001,0.001,0.001,1.4684604230182265e-07
0.001,0.007,0.001,0.001,0.007,0.001,0.006481763398490132
0.001,0.005,0.001,0.001,0.001,0.001,0.00022504818634856607
0.001,0.001,0.001,0.001,0.001,0.001,9.588505946556366e-09
0.003,0.001,0.001,0.001,0.001,0.001,8.591963442395485e-06
0.001,0.001,0.001,0.001,0.001,0.001,1.547940204508507e-05
0.036,0.065,0.001,0.001,0.2895,0.001,0.054853175438007905
0.001,0.003,0.001,0.001,0.001,0.001,0.0022202904813092986
0.001,0.001,0.001,0.001,0.001,0.001,6.857691559282737e-05
0.001,0.001,0.001,0.001,0.001,0.001,1.4907832125529879e-05
0.001,0.004,0.001,0.001,0.004,0.001,0.0006193060300990079
0.001,0.001,0.001,0.001,0.001,0.001,9.589889244661926e-09
0.001,0.001,0.001,0.001,0.001,0.001,4.985960207182166e-06
0.001,0.001,0.001,0.001,0.001,0.001,0.0002757314896224705
0.001,0.001,0.001,0.001,0.001,0.001,6.919552845179509e-07
0.002,0.006,0.001,0.001,0.005,0.001,0.004220056016445326
0.001,0.001,0.001,0.001,0.001,0.001,6.476131376062756e-05
0.001,0.001,0.001,0.001,0.001,0.001,4.348462051461617e-07
0.001,0.001,0.001,0.001,0.001,0.001,4.9968035749313456e-06
0.004,0.008,0.001,0.002,0.018,0.001,0.007151254024234122
