OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.367,0.273,0.343,0.3455,0.306,0.311,0.24568329264600108
0.349,0.3545,0.281,0.399,0.3255,0.342,0.2623770996665642
0.2755,0.2755,0.238,0.257,0.392,0.2005,0.16850505611632313
0.634,0.4435,0.519,0.615,0.493,0.549,0.40376853230629184
0.231,0.2455,0.235,0.217,0.256,0.237,0.10726609332914687
0.151,0.117,0.123,0.161,0.127,0.132,0.04749480571374191
0.094,0.075,0.079,0.083,0.08,0.082,0.0023628967043451336
0.12,0.133,0.116,0.121,0.134,0.12,0.0301057356600681
0.4545,0.5395,0.512,0.542,0.579,0.516,0.5362140772981273
0.476,0.461,0.422,0.282,0.625,0.302,0.4147385941123677
0.1595,0.077,0.079,0.188,0.094,0.122,0.016612669871641183
0.037,0.043,0.042,0.04,0.044,0.037,0.015443829793980806
0.1735,0.166,0.144,0.162,0.232,0.147,0.058538061068964226
0.107,0.079,0.084,0.108,0.083,0.097,0.011356606661905341
0.226,0.25,0.214,0.186,0.341,0.171,0.14200801051511278
0.023,0.021,0.021,0.031,0.019,0.024,0.0019212066655096526
0.365,0.339,0.323,0.329,0.373,0.316,0.20298688439649248
0.073,0.049,0.051,0.078,0.053,0.064,0.006532905701889358
0.04,0.076,0.038,0.032,0.101,0.023,0.02142879293528688
0.133,0.116,0.128,0.166,0.116,0.145,0.04653985471634879
0.3005,0.3,0.239,0.302,0.345,0.2575,0.1891824799241025
0.034,0.029,0.035,0.046,0.026,0.041,0.0015587274849741721
0.507,0.225,0.3115,0.507,0.29,0.414,0.1527347411405082
0.372,0.338,0.343,0.3525,0.368,0.352,0.3460444063112431
0.032,0.022,0.025,0.044,0.022,0.036,8.351755481828052e-05
0.3305,0.4265,0.382,0.2945,0.398,0.3205,0.2409555318415283
0.365,0.356,0.339,0.394,0.366,0.36,0.30828530051778935
0.218,0.165,0.1485,0.126,0.188,0.125,0.08992740934751585
0.647,0.701,0.685,0.63,0.655,0.682,0.9834644712530056
0.021,0.009,0.011,0.022,0.012,0.015,3.3643646384593545e-05
0.085,0.051,0.057,0.097,0.055,0.076,0.006514259078435601
0.216,0.368,0.267,0.157,0.377,0.173,0.28365334714721135
0.045,0.038,0.04,0.038,0.034,0.034,0.003759950129748821
0.2975,0.4735,0.35,0.274,0.4885,0.283,0.41978912738538
0.022,0.016,0.018,0.02,0.023,0.02,0.002008792276986256
0.099,0.111,0.116,0.125,0.105,0.123,0.02728174256294497
0.253,0.171,0.197,0.2385,0.189,0.219,0.11851068550323529
0.008,0.002,0.003,0.01,0.002,0.004,1.6781373558287985e-05
0.6375,0.678,0.701,0.615,0.639,0.6395,0.8090428260447728
0.165,0.1445,0.138,0.1785,0.144,0.16,0.013192818946173182
0.145,0.088,0.092,0.147,0.103,0.119,0.019419498740944435
0.273,0.328,0.257,0.173,0.427,0.167,0.3632776331829789
0.3135,0.4635,0.2915,0.08,0.5805,0.083,0.4792958948521565
0.225,0.1475,0.17,0.214,0.174,0.193,0.04668190204104652
0.274,0.284,0.268,0.34,0.268,0.312,0.17695003024899716
0.351,0.36,0.361,0.366,0.363,0.361,0.2274365143025218
0.167,0.18,0.18,0.203,0.194,0.2,0.054926192897687194
0.113,0.053,0.065,0.141,0.058,0.0895,0.009545239761302518
0.031,0.025,0.025,0.033,0.029,0.028,0.0027039127021281375
0.0835,0.049,0.055,0.1,0.048,0.07,0.011716121156331366
0.024,0.018,0.015,0.02,0.02,0.018,0.001718812115781706
0.122,0.051,0.056,0.13,0.07,0.071,0.01126501614572371
0.1495,0.127,0.106,0.128,0.157,0.105,0.06832068932721898
0.046,0.039,0.035,0.051,0.048,0.043,0.005057933701713458
0.328,0.303,0.3,0.323,0.303,0.306,0.1376009897525882
0.528,0.6075,0.59,0.476,0.668,0.511,0.6621033058867409
0.293,0.3255,0.312,0.334,0.305,0.313,0.20660041868723852
0.205,0.292,0.242,0.177,0.274,0.193,0.21999654522446074
0.272,0.22,0.241,0.264,0.244,0.27,0.07982697925394186
0.093,0.067,0.069,0.076,0.077,0.068,0.016794900040872616
0.275,0.262,0.18,0.266,0.245,0.203,0.1461964665765773
0.493,0.599,0.566,0.469,0.5765,0.542,0.5454137735821167
0.089,0.089,0.0915,0.078,0.102,0.081,0.000982361512121805
0.16,0.116,0.127,0.132,0.164,0.122,0.03152856333175889
0.412,0.311,0.333,0.399,0.347,0.353,0.2856589842888939
0.038,0.045,0.035,0.048,0.042,0.032,0.009059528110535363
0.231,0.182,0.186,0.214,0.199,0.195,0.0526343073669917
0.075,0.066,0.076,0.092,0.069,0.09,0.009146903216016088
0.639,0.5295,0.7135,0.608,0.585,0.631,0.6302082407855093
0.305,0.198,0.214,0.331,0.204,0.261,0.09426322105188363
0.054,0.0505,0.054,0.058,0.046,0.053,0.00028131858307199983
0.31,0.248,0.25,0.3475,0.266,0.289,0.15653075424540172
0.5045,0.426,0.447,0.587,0.481,0.498,0.33168005311394
0.1755,0.258,0.222,0.187,0.244,0.185,0.10581641611149607
0.094,0.175,0.1,0.079,0.247,0.073,0.10022563927145314
0.416,0.553,0.443,0.352,0.54,0.329,0.6140559698812589
0.146,0.1065,0.105,0.171,0.105,0.1315,0.050520290443428394
0.173,0.1985,0.176,0.191,0.189,0.174,0.08457869771896143
0.27,0.281,0.249,0.256,0.3215,0.238,0.21965690035180296
0.618,0.7245,0.6955,0.5835,0.714,0.6065,0.8249360852727713
0.48,0.559,0.542,0.529,0.555,0.537,0.5246652170634502
0.102,0.107,0.103,0.115,0.101,0.103,0.02610587809288132
0.251,0.39,0.2935,0.186,0.431,0.2,0.2675310315014428
0.639,0.688,0.7025,0.567,0.6705,0.633,0.9413663833619419
0.003,0.005,0.005,0.004,0.005,0.004,3.383345516123016e-05
0.239,0.133,0.165,0.283,0.174,0.243,0.023282560622090633
0.149,0.114,0.1175,0.172,0.123,0.128,0.04417426983328571
0.195,0.192,0.207,0.225,0.201,0.212,0.09913016999122408
0.481,0.358,0.3805,0.471,0.3695,0.433,0.24391807921937042
0.283,0.4755,0.3825,0.228,0.539,0.249,0.399897928024584
0.158,0.146,0.149,0.1845,0.143,0.173,0.026593104775830684
0.127,0.096,0.1,0.15,0.107,0.123,0.020496617123347494
0.627,0.455,0.512,0.62,0.462,0.5685,0.37619119286417824
0.099,0.093,0.09,0.123,0.09,0.096,0.01707123374693782
0.215,0.213,0.195,0.159,0.268,0.1515,0.0953986943402095
0.014,0.008,0.009,0.019,0.007,0.011,0.00025448137722981784
0.582,0.721,0.6465,0.6235,0.652,0.6535,0.8586914758168839
0.061,0.053,0.049,0.058,0.078,0.05,0.000298400952802213
0.348,0.551,0.3735,0.344,0.485,0.313,0.673824616669166
0.505,0.338,0.382,0.511,0.373,0.437,0.24202626955590154
0.09,0.055,0.064,0.102,0.068,0.081,0.0020868795290123897
0.3375,0.355,0.308,0.369,0.353,0.333,0.3555286295812965
0.37,0.382,0.359,0.3295,0.407,0.336,0.2854413841663525
0.614,0.7,0.662,0.628,0.6065,0.665,0.9056072858003283
0.067,0.054,0.056,0.064,0.059,0.057,0.00414338505652653
0.055,0.053,0.051,0.049,0.057,0.048,9.611209353186835e-07
0.514,0.641,0.527,0.405,0.6735,0.3975,0.8324321118479255
0.072,0.044,0.05,0.101,0.05,0.075,0.0013385618325151066
0.24,0.254,0.232,0.274,0.236,0.251,0.13392972214580712
0.123,0.164,0.131,0.1315,0.172,0.122,0.07758122739352077
0.12,0.152,0.147,0.126,0.16,0.125,0.05243820631912351
0.045,0.035,0.035,0.051,0.036,0.045,0.0004560573682149474
0.4305,0.448,0.427,0.4,0.487,0.408,0.3511208197912391
0.329,0.418,0.388,0.342,0.415,0.367,0.3166075201992767
0.029,0.019,0.02,0.023,0.023,0.02,0.0010462226815710872
0.194,0.221,0.188,0.252,0.202,0.214,0.09425220679968174
0.461,0.4875,0.4905,0.5,0.461,0.5105,0.42670428734403565
0.027,0.009,0.01,0.027,0.009,0.012,0.0004077874507774393
0.135,0.162,0.131,0.168,0.181,0.122,0.0502572644208737
0.324,0.403,0.338,0.291,0.47,0.305,0.3741386696858141
0.023,0.016,0.02,0.022,0.022,0.018,0.00043283283936712975
0.237,0.253,0.2455,0.2335,0.242,0.236,0.1762084870328358
0.031,0.027,0.026,0.041,0.028,0.034,0.003475671885063818
0.23,0.3845,0.302,0.231,0.355,0.247,0.25861116140972273
0.09,0.05,0.056,0.093,0.056,0.073,0.010074122526407393
0.564,0.667,0.672,0.46,0.74,0.504,0.9111962130301338
0.299,0.373,0.333,0.231,0.435,0.265,0.24078055324859854
0.0655,0.066,0.057,0.065,0.08,0.06,0.012117121325216808
0.599,0.693,0.6475,0.605,0.627,0.6335,0.9895051437497988
0.5425,0.647,0.612,0.566,0.598,0.607,0.6605177363174342
0.1585,0.142,0.155,0.163,0.161,0.156,0.049316289922621166
0.163,0.14,0.117,0.105,0.185,0.102,0.04209382562990903
0.168,0.154,0.143,0.1925,0.172,0.157,0.07974483460476696
0.023,0.013,0.015,0.02,0.023,0.015,0.0015355718691592434
0.192,0.226,0.216,0.228,0.215,0.236,0.12779940287311314
0.297,0.33,0.3215,0.318,0.33,0.307,0.20480221560358988
0.113,0.0855,0.096,0.13,0.097,0.11,0.009221218311599432
0.104,0.085,0.086,0.118,0.079,0.094,0.009362143733061412
0.026,0.017,0.017,0.031,0.018,0.02,0.000981067954575693
0.16,0.145,0.14,0.2,0.148,0.165,0.05176090635093046
0.148,0.205,0.155,0.148,0.202,0.136,0.07991856510912304
