OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.001,0.001,0.001,0.001,0.001,0.001,2.8235685121029357e-05
0.002,0.013,0.001,0.001,0.003,0.001,0.011110972732939681
0.019,0.005,0.001,0.001,0.004,0.001,0.0025788410815392976
0.186,0.006,0.001,0.031,0.002,0.001,0.005540254313207687
0.092,0.3475,0.006,0.001,0.9115,0.001,0.32622621235236293
0.017,0.002,0.001,0.001,0.001,0.001,0.0005666329527507899
0.001,0.001,0.001,0.001,0.001,0.001,0.00011483623383118544
0.001,0.003,0.001,0.001,0.002,0.001,0.0022792122318926722
0.006,0.002,0.001,0.001,0.001,0.001,0.0003999181207950602
0.002,0.001,0.001,0.001,0.001,0.001,0.00012289357950338137
0.001,0.001,0.001,0.001,0.001,0.001,3.167039233579752e-05
0.357,0.195,0.011,0.1185,0.3795,0.002,0.19322412430712485
0.001,0.009,0.001,0.001,0.006,0.001,0.003977887559783829
0.903,0.701,0.27,0.0945,0.999,0.051,0.7188415448904939
0.012,0.025,0.001,0.001,0.085,0.001,0.029053725183123224
0.001,0.006,0.001,0.001,0.005,0.001,0.007692813659685671
0.002,0.011,0.001,0.001,0.018,0.001,0.010704949258182482
0.026,0.025,0.001,0.002,0.028,0.001,0.01743840030169582
0.001,0.001,0.001,0.001,0.001,0.001,0.0004522070966978646
0.002,0.001,0.001,0.001,0.001,0.001,3.760067971217872e-05
0.1185,0.085,0.003,0.001,0.325,0.001,0.09682999175803944
0.003,0.004,0.001,0.001,0.005,0.001,0.003165353262690167
0.002,0.027,0.001,0.001,0.013,0.001,0.019069620244932965
0.004,0.007,0.001,0.001,0.009,0.001,0.003881441995420119
0.006,0.001,0.001,0.001,0.001,0.001,0.000309821893581906
0.004,0.013,0.001,0.001,0.008,0.001,0.009555793617754741
0.005,0.002,0.001,0.001,0.002,0.001,0.0012900367918233149
0.029,0.0245,0.001,0.01,0.036,0.001,0.014556273239109678
0.046,0.075,0.002,0.001,0.173,0.001,0.0732761978140781
0.022,0.015,0.001,0.001,0.02,0.001,0.015832663636114058
0.001,0.001,0.001,0.001,0.001,0.001,0.0009457795592845811
0.001,0.001,0.001,0.001,0.001,0.001,6.575505777760438e-06
0.001,0.001,0.001,0.001,0.001,0.001,2.7898797091520595e-06
0.1975,0.1415,0.005,0.003,0.3135,0.001,0.14705608029312747
0.001,0.001,0.001,0.001,0.001,0.001,0.00030845892165213065
0.006,0.004,0.001,0.001,0.004,0.001,0.003972266791235384
0.094,0.0405,0.001,0.001,0.075,0.001,0.03802183834271326
0.092,0.1715,0.023,0.009,0.4645,0.002,0.16357009234344197
0.017,0.022,0.001,0.001,0.008,0.001,0.01906629527643994
0.001,0.026,0.001,0.001,0.02,0.001,0.022135990180873515
0.386,0.084,0.007,0.006,0.0855,0.001,0.08639589227535066
0.002,0.009,0.001,0.001,0.006,0.001,0.007665381567040848
0.002,0.022,0.001,0.001,0.042,0.001,0.028801022269464942
0.048,0.1125,0.001,0.002,0.117,0.001,0.09559901674715852
0.001,0.001,0.001,0.001,0.001,0.001,0.00023772197328945663
0.002,0.002,0.001,0.001,0.002,0.001,7.976580087014072e-05
0.011,0.043,0.001,0.001,0.0185,0.001,0.03173948171427296
0.006,0.007,0.001,0.001,0.007,0.001,0.0049209782492372935
0.001,0.001,0.001,0.001,0.001,0.001,0.00019202358686559964
0.001,0.001,0.001,0.001,0.001,0.001,1.684601544025618e-05
0.001,0.001,0.001,0.001,0.001,0.001,0.0003026043802418988
0.007,0.0895,0.001,0.001,0.112,0.001,0.08101591579458471
