OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.379,0.894,0.5715,0.295,0.9215,0.306,0.9665028058314887
0.207,0.7155,0.2505,0.1625,0.5955,0.1195,0.9405980563525254
0.8985,0.29,0.8875,0.834,0.545,0.859,0.9141116502994854
0.226,0.267,0.235,0.2815,0.259,0.241,0.7482878345024354
0.6575,0.6245,0.547,0.18,0.56,0.22,0.9698268983423992
0.7465,0.163,0.292,0.1815,0.1005,0.1095,0.3279818358517337
0.662,0.052,0.075,0.6325,0.0335,0.3165,0.28608088069994436
0.3195,0.8545,0.1805,0.1435,0.575,0.2645,0.9419210321840298
0.151,0.67,0.214,0.396,0.387,0.16,0.8372149881865333
0.6075,0.5355,0.3465,0.6835,0.4625,0.655,0.7815806247820974
0.5745,0.5865,0.57,0.8035,0.5665,0.8485,0.9861859888730073
0.967,0.018,0.996,0.6985,0.9595,0.7615,0.004079692199801851
0.4615,0.2665,0.2765,0.358,0.2815,0.293,0.8291231592382722
0.971,0.026,0.951,0.9175,0.049,0.2875,0.0014928063087004653
0.678,0.698,0.5545,0.554,0.587,0.6585,0.9553900833494019
0.225,0.7945,0.0995,0.0755,0.5235,0.0705,0.9827677726782553
0.547,0.619,0.7165,0.2425,0.8565,0.4605,0.838289269012663
0.7085,0.444,0.396,0.449,0.411,0.576,0.7939295999892579
0.8175,0.2645,0.9335,0.1805,0.966,0.238,0.8089549847945942
0.39,0.858,0.496,0.4985,0.8135,0.3995,0.9944290187623468
0.643,0.831,0.63,0.472,0.7985,0.508,0.9843670384378231
0.545,0.687,0.497,0.7085,0.7195,0.711,0.8763961940308085
0.8675,0.295,0.8675,0.8075,0.64,0.9135,0.7218954616677937
0.2025,0.8855,0.183,0.12,0.6865,0.071,0.9928465111098437
0.876,0.155,0.8375,0.642,0.2775,0.7285,0.4966442495712944
0.2465,0.8335,0.2435,0.866,0.6065,0.613,0.9427925707729489
0.488,0.811,0.594,0.684,0.677,0.785,0.9571145096223006
0.032,0.1935,0.035,0.017,0.065,0.026,0.6074800886829548
0.4355,0.6025,0.5605,0.278,0.83,0.39,0.8828489954456811
0.831,0.603,0.705,0.6525,0.7295,0.6385,0.9241780969560371
0.685,0.811,0.6905,0.8405,0.709,0.909,0.9949391073875004
0.7475,0.543,0.8235,0.9005,0.702,0.893,0.8983669179513241
0.8365,0.77,0.781,0.85,0.717,0.85,0.9736812124884124
0.0795,0.77,0.116,0.7945,0.4275,0.359,0.8377950162740412
0.1795,0.8445,0.1245,0.125,0.374,0.154,0.9858132779317044
0.144,0.233,0.0995,0.6565,0.3075,0.6615,0.7140895554417223
0.4425,0.6375,0.3375,0.853,0.532,0.6775,0.9996670386987123
