OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.068,0.099,0.059,0.012,0.125,0.018,0.05304559644633271
0.002,0.002,0.002,0.002,0.04,0.002,3.44169435612427e-06
0.679,0.5305,0.758,0.004,0.953,0.007,0.865671261074261
0.097,0.144,0.096,0.007,0.208,0.011,0.029941441167825746
0.251,0.5485,0.3095,0.004,0.908,0.01,0.46893582374361586
0.16,0.3525,0.191,0.005,0.796,0.008,0.31856859564103274
0.095,0.073,0.07,0.016,0.088,0.02,0.022269414792098707
0.012,0.096,0.019,0.001,0.209,0.001,0.0237340859748967
0.017,0.089,0.019,0.001,0.062,0.001,0.032076554814802094
0.018,0.018,0.015,0.003,0.337,0.005,7.618700011393082e-05
0.014,0.065,0.013,0.001,0.092,0.003,0.012201194104911908
0.058,0.064,0.058,0.004,0.104,0.006,0.03597127251390885
0.006,0.037,0.012,0.001,0.121,0.001,0.006168352037557673
0.077,0.247,0.086,0.007,0.232,0.012,0.16477850552262388
0.052,0.093,0.054,0.002,0.109,0.002,0.03685102929505994
0.017,0.118,0.018,0.001,0.1015,0.001,0.030327132458164034
0.157,0.11,0.113,0.3255,0.727,0.3775,0.009653586988064374
0.057,0.103,0.064,0.003,0.121,0.005,0.06598041278743674
0.001,0.001,0.001,0.001,0.001,0.001,2.4631965408166178e-09
0.051,0.102,0.064,0.001,0.146,0.003,0.029560941395717584
0.022,0.029,0.024,0.001,0.048,0.001,0.00023450887640515488
0.013,0.101,0.021,0.002,0.12,0.003,0.030794435262888237
0.062,0.144,0.067,0.006,0.154,0.008,0.09625834894822773
0.094,0.123,0.087,0.033,0.097,0.037,0.04925082515193514
0.008,0.108,0.009,0.002,0.092,0.002,0.026253989890365332
0.02,0.079,0.028,0.001,0.092,0.003,0.02689230926747723
0.05,0.073,0.052,0.001,0.182,0.001,0.004573200071557932
0.057,0.043,0.036,0.008,0.081,0.01,0.0035341588905026325
0.072,0.1,0.06,0.007,0.117,0.012,0.024184306116022618
0.072,0.075,0.063,0.039,0.085,0.043,0.018517907252960535
0.015,0.133,0.016,0.004,0.093,0.003,0.03828805962803616
0.001,0.001,0.001,0.001,0.005,0.001,0.00014039915949906053
0.249,0.378,0.306,0.007,0.874,0.018,0.2240746448366918
0.001,0.001,0.001,0.001,0.001,0.001,4.5329223878172516e-08
0.0815,0.233,0.098,0.01,0.226,0.013,0.17749691309427504
0.082,0.099,0.078,0.044,0.124,0.044,0.005261992269962563
0.052,0.142,0.071,0.002,0.22,0.002,0.04488453135096434
0.004,0.018,0.008,0.001,0.052,0.002,0.0015117877781532481
0.011,0.122,0.021,0.001,0.12,0.001,0.042280515994139733
0.093,0.189,0.109,0.002,0.332,0.002,0.13698740269227333
0.474,0.166,0.315,0.074,0.943,0.152,0.05334151102782225
0.195,0.212,0.153,0.002,0.926,0.006,0.14721993622038373
0.409,0.392,0.339,0.029,0.8485,0.03,0.3157468439721237
0.029,0.082,0.038,0.001,0.072,0.001,0.006693480370548125
0.106,0.1195,0.084,0.006,0.134,0.015,0.08249895732346742
0.05,0.136,0.066,0.005,0.265,0.007,0.03991278474610935
0.064,0.283,0.086,0.005,0.461,0.014,0.18618801302228746
0.027,0.121,0.035,0.001,0.129,0.002,0.07251388804656164
0.042,0.038,0.038,0.06,0.106,0.059,1.1768871363759163e-07
0.031,0.11,0.057,0.002,0.184,0.003,0.03506086227664208
0.001,0.003,0.002,0.001,0.003,0.001,3.7619600870210313e-06
0.054,0.056,0.054,0.018,0.064,0.021,0.0006612339746253839
0.051,0.046,0.044,0.002,0.064,0.004,0.005680317333824994
0.027,0.264,0.032,0.001,0.303,0.001,0.21100725706443893
0.034,0.036,0.032,0.007,0.233,0.008,6.792809556614738e-06
0.026,0.08,0.034,0.001,0.13,0.001,0.02117296186563974
0.095,0.119,0.086,0.029,0.126,0.039,0.05408752143509927
0.016,0.07,0.03,0.002,0.103,0.002,0.037928687037048506
0.016,0.173,0.033,0.001,0.171,0.002,0.09616549812731784
0.054,0.054,0.055,0.005,0.077,0.01,0.00020514506493059966
0.1975,0.448,0.217,0.003,0.719,0.005,0.3794204811901455
0.044,0.071,0.047,0.003,0.107,0.004,0.023975136386495247
0.002,0.002,0.002,0.002,0.002,0.002,3.8911910161029705e-16
0.06,0.105,0.063,0.006,0.072,0.006,0.045970581518763036
0.094,0.291,0.11,0.003,0.366,0.013,0.152270408494394
0.14,0.171,0.152,0.046,0.144,0.048,0.041267653614505906
0.019,0.012,0.005,0.001,0.028,0.001,0.0008683732797812542
0.057,0.124,0.062,0.005,0.126,0.005,0.0672629041189486
0.089,0.189,0.08,0.029,0.168,0.033,0.11292307718739672
0.099,0.122,0.093,0.049,0.14,0.048,0.041000590182084705
0.071,0.104,0.077,0.006,0.133,0.011,0.043794326359848666
0.012,0.207,0.023,0.003,0.2885,0.004,0.1098478742294806
0.734,0.543,0.803,0.033,0.933,0.043,0.6442452317247576
0.001,0.001,0.001,0.001,0.001,0.001,6.9273378172763386e-06
0.04,0.047,0.036,0.001,0.13,0.001,0.002011716752498722
0.052,0.1815,0.06,0.001,0.399,0.002,0.11672173429354929
0.42,0.225,0.444,0.039,0.907,0.038,0.34704783905739356
0.031,0.139,0.048,0.002,0.128,0.002,0.09579591008023051
0.083,0.121,0.09,0.054,0.099,0.054,0.06040751558182129
0.11,0.2765,0.125,0.001,0.434,0.006,0.2135284890596646
0.088,0.285,0.108,0.003,0.49,0.004,0.14717868672446538
0.065,0.097,0.061,0.004,0.137,0.013,0.043102006936797874
0.012,0.008,0.007,0.015,0.01,0.01,1.0509873510669908e-07
0.104,0.1065,0.1,0.045,0.11,0.045,0.03472482403927236
0.079,0.048,0.067,0.018,0.681,0.023,0.0012562251982422739
0.1155,0.096,0.099,0.055,0.111,0.055,0.04948258325095906
0.119,0.151,0.122,0.05,0.122,0.053,0.04500685510365397
0.016,0.193,0.024,0.002,0.286,0.002,0.09619088998369613
0.001,0.001,0.001,0.001,0.001,0.001,7.55588199317323e-08
0.043,0.283,0.058,0.002,0.405,0.001,0.16855303470918837
0.261,0.4,0.204,0.009,0.414,0.011,0.4141005209631038
0.02,0.08,0.019,0.003,0.07,0.003,0.025326550878914167
0.14,0.115,0.107,0.055,0.109,0.055,0.017419487619359894
0.121,0.094,0.078,0.039,0.122,0.04,0.02527315755902299
0.097,0.481,0.111,0.001,0.539,0.003,0.41317194537435586
0.093,0.073,0.059,0.038,0.082,0.039,0.009926328109607698
0.5295,0.233,0.498,0.03,0.923,0.055,0.225576430705076
0.046,0.076,0.051,0.003,0.117,0.005,0.02572542209989604
0.179,0.242,0.18,0.004,0.2895,0.011,0.2213410500919714
0.527,0.1405,0.5235,0.05,0.908,0.066,0.04825734714544604
0.1085,0.114,0.082,0.037,0.092,0.037,0.06252181438974204
0.056,0.063,0.056,0.005,0.075,0.022,0.017938989939742956
0.001,0.001,0.001,0.001,0.001,0.001,1.4285530717666832e-16
0.017,0.067,0.016,0.001,0.117,0.001,0.011454216017941067
0.035,0.057,0.035,0.002,0.077,0.002,0.012181260147872899
0.112,0.061,0.09,0.006,0.068,0.008,0.01585482945812317
0.046,0.12,0.052,0.001,0.13,0.003,0.03457421558295439
0.127,0.2025,0.128,0.037,0.122,0.037,0.09076727612613247
0.001,0.001,0.001,0.001,0.013,0.001,8.610511051315845e-06
0.034,0.08,0.041,0.002,0.085,0.005,0.03814224471650227
0.017,0.109,0.029,0.002,0.082,0.002,0.03559166841412688
0.506,0.479,0.513,0.008,0.924,0.012,0.8999520418631166
0.099,0.132,0.103,0.009,0.211,0.013,0.011137000197900782
0.019,0.099,0.023,0.001,0.077,0.001,0.03577604315064539
0.062,0.3515,0.084,0.002,0.852,0.002,0.24620623153408577
0.069,0.15,0.075,0.001,0.227,0.002,0.06102459395574186
0.022,0.033,0.025,0.001,0.452,0.004,0.001655172479579534
0.044,0.086,0.044,0.001,0.158,0.001,0.024200326362872556
0.031,0.149,0.046,0.002,0.245,0.002,0.07138933123243246
0.014,0.141,0.025,0.002,0.178,0.003,0.06518576558026991
0.008,0.024,0.022,0.002,0.099,0.004,0.0011367953366261936
0.007,0.048,0.006,0.001,0.071,0.002,0.01680291702840086
0.111,0.393,0.132,0.003,0.683,0.005,0.2846790945074007
0.008,0.115,0.011,0.002,0.115,0.001,0.045312815779679695
0.12,0.086,0.065,0.007,0.118,0.007,0.007952301984943006
0.703,0.5285,0.693,0.037,0.899,0.036,0.9275873778417529
0.181,0.245,0.181,0.013,0.279,0.015,0.08691715582481478
0.019,0.084,0.021,0.001,0.12,0.001,0.023066284497156034
0.151,0.452,0.13,0.025,0.5315,0.027,0.5372301989686479
0.0065,0.078,0.004,0.001,0.099,0.001,0.02282955486897361
0.006,0.011,0.009,0.001,0.025,0.001,4.3562084131238875e-05
0.001,0.001,0.001,0.001,0.013,0.001,8.842897393334165e-08
0.011,0.088,0.019,0.001,0.097,0.001,0.02482726102443323
0.039,0.08,0.037,0.001,0.123,0.001,0.018541559384852108
0.039,0.158,0.049,0.001,0.2045,0.001,0.07240100187925606
0.1365,0.199,0.136,0.052,0.1575,0.052,0.06723234347654246
0.117,0.119,0.112,0.042,0.121,0.043,0.014774143556130968
0.086,0.1375,0.08,0.017,0.122,0.019,0.08131671869572259
0.239,0.222,0.2255,0.06,0.791,0.086,0.1024992010357772
