OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.001,0.045,0.001,0.001,0.005,0.001,0.049572132645806136
0.003,0.0495,0.002,0.001,0.01,0.001,0.0635871848593044
0.002,0.016,0.002,0.001,0.017,0.001,0.05421429903495176
0.001,0.044,0.001,0.001,0.013,0.001,0.027491143804475815
0.001,0.031,0.001,0.001,0.005,0.001,0.049828341035802325
0.007,0.018,0.002,0.001,0.007,0.001,0.05662089065909725
0.001,0.058,0.001,0.001,0.011,0.001,0.07780262235325063
0.001,0.028,0.001,0.001,0.004,0.001,0.055107637106729605
0.004,0.018,0.003,0.001,0.009,0.001,0.042182274292661956
0.003,0.012,0.003,0.001,0.008,0.001,0.06457059628768072
0.964,0.004,0.963,0.001,1.0,0.001,1.9367167183610486e-28
0.001,0.106,0.001,0.001,0.013,0.001,0.09757884754237867
0.01,0.013,0.012,0.01,0.021,0.01,0.06533420753817179
0.001,0.022,0.002,0.001,0.001,0.001,0.06851672536564464
0.001,0.036,0.001,0.001,0.003,0.001,0.014529033626726015
0.009,0.018,0.006,0.001,0.005,0.001,0.06786662883429194
0.012,0.009,0.004,0.001,0.002,0.001,0.043840532951519205
0.002,0.043,0.002,0.001,0.008,0.001,0.07903986870829487
0.001,0.014,0.001,0.001,0.002,0.001,0.055138765098625
0.001,0.036,0.001,0.001,0.013,0.001,0.08383882667034225
0.006,0.017,0.004,0.001,0.001,0.001,0.0327933756233335
0.004,0.008,0.005,0.001,0.008,0.001,0.06818207573004738
0.005,0.006,0.005,0.004,0.006,0.004,0.06642448827119377
0.002,0.014,0.002,0.001,0.006,0.001,0.07038596068066623
0.001,0.051,0.001,0.001,0.008,0.001,0.0793055680316804
0.001,0.018,0.001,0.001,0.0115,0.001,0.050875914730241674
0.963,0.009,0.932,0.001,0.001,0.001,2.6553020456710482e-06
0.003,0.027,0.004,0.001,0.002,0.001,0.0006057551663713511
0.001,0.05,0.001,0.001,0.005,0.001,0.04495602948326278
0.026,0.017,0.004,0.001,0.003,0.001,0.03692988888160439
0.001,0.035,0.001,0.001,0.005,0.001,0.08035418502853119
0.002,0.023,0.003,0.001,0.002,0.001,0.0699663043759621
0.009,0.0395,0.009,0.001,0.012,0.001,0.0528505611498267
0.008,0.01,0.002,0.001,0.003,0.001,0.04083590444282365
0.002,0.0525,0.001,0.001,0.005,0.001,0.07898053011479579
0.002,0.059,0.002,0.001,0.005,0.001,0.04804577582747567
0.008,0.031,0.003,0.001,0.002,0.001,0.015027510263294758
0.001,0.054,0.001,0.001,0.011,0.001,0.048729187777204676
0.001,0.045,0.001,0.001,0.007,0.001,0.04587952315464106
0.002,0.063,0.002,0.001,0.011,0.001,0.058798638450653785
0.002,0.027,0.002,0.001,0.02,0.001,0.06202368012569159
0.001,0.016,0.001,0.001,0.008,0.001,0.03763342995481078
0.002,0.036,0.002,0.001,0.004,0.001,0.05695917608171528
0.175,0.011,0.008,0.001,0.005,0.001,0.03042602029638026
0.098,0.022,0.017,0.001,0.004,0.001,0.0006387951782770243
0.003,0.0175,0.004,0.001,0.005,0.001,0.0721600028102845
0.007,0.02,0.007,0.001,0.003,0.001,0.008851141257137247
0.001,0.062,0.001,0.001,0.002,0.001,0.03628724137284669
0.002,0.081,0.002,0.001,0.979,0.001,0.35704921636462306
0.001,0.026,0.001,0.001,0.007,0.001,0.07447707554307716
0.004,0.007,0.005,0.004,0.01,0.004,0.04802542809046784
0.002,0.037,0.002,0.001,0.002,0.001,0.0629362666560353
0.03,0.008,0.005,0.004,0.004,0.004,0.04041898358523099
0.029,0.012,0.011,0.001,0.007,0.001,0.032991076597046524
0.002,0.018,0.002,0.001,0.004,0.001,0.06054952486346981
0.002,0.021,0.002,0.001,0.005,0.001,0.0866735439390637
0.002,0.061,0.002,0.001,0.023,0.001,0.27866756511372986
0.014,0.019,0.008,0.001,0.009,0.001,0.010662328167427465
0.002,0.059,0.002,0.001,0.026,0.001,0.20157679777743853
0.001,0.02,0.001,0.001,0.005,0.001,0.06085168566447357
0.007,0.009,0.006,0.001,0.018,0.001,0.05133464866582505
0.001,0.088,0.001,0.001,0.003,0.001,0.24209872873226584
0.001,0.001,0.001,0.001,0.001,0.001,4.282854145077007e-62
0.018,0.008,0.007,0.007,0.008,0.007,0.05017907396581868
0.002,0.039,0.002,0.001,0.01,0.001,0.09629640339112218
0.006,0.037,0.003,0.001,0.008,0.001,0.037354501854648836
0.002,0.041,0.002,0.001,0.007,0.001,0.06919213861048926
0.001,0.036,0.001,0.001,0.009,0.001,0.07847665565754715
0.009,0.005,0.008,0.001,0.005,0.001,0.06443392457190135
0.002,0.041,0.002,0.001,0.002,0.001,0.08302830750036325
0.006,0.021,0.003,0.001,0.008,0.001,0.04608392768603546
0.001,0.067,0.001,0.001,0.005,0.001,0.14744302119438346
0.001,0.028,0.001,0.001,0.011,0.001,0.05163926785741744
0.001,0.0665,0.001,0.001,0.012,0.001,0.09092625742005123
0.992,0.01,0.993,0.001,1.0,0.001,8.384182364707655e-09
0.002,0.023,0.002,0.001,0.004,0.001,0.06451178295893785
0.855,0.1745,0.877,0.001,1.0,0.001,0.6215563716899803
0.001,0.058,0.001,0.001,0.001,0.001,0.06836607593267917
0.001,0.025,0.001,0.001,0.004,0.001,0.07497281997045828
0.002,0.036,0.002,0.001,0.001,0.001,0.03433816884310766
0.003,0.044,0.003,0.001,0.007,0.001,0.06856258938631134
0.002,0.019,0.001,0.001,0.006,0.001,0.058580526835951253
0.002,0.027,0.002,0.001,0.004,0.001,0.046096717869691196
0.002,0.062,0.002,0.001,0.009,0.001,0.1463974151818599
0.002,0.031,0.001,0.001,0.004,0.001,0.03935549417261075
0.001,0.036,0.001,0.001,0.017,0.001,0.05507888085509605
0.001,0.043,0.001,0.001,0.015,0.001,0.1087833066466836
0.009,0.2315,0.01,0.001,0.999,0.001,0.6581210360887471
0.01,0.02,0.009,0.001,0.011,0.001,0.059806476418758164
0.003,0.023,0.002,0.001,0.01,0.001,0.0841308994507911
0.002,0.023,0.002,0.001,0.008,0.001,0.04514199679541485
0.008,0.008,0.007,0.001,0.006,0.001,0.044131174540243984
0.011,0.0435,0.007,0.001,0.003,0.001,0.05030801155334596
0.002,0.034,0.002,0.001,0.003,0.001,0.06123541679224425
0.016,0.019,0.017,0.001,0.004,0.001,0.019358849596564108
0.001,0.043,0.001,0.001,0.009,0.001,0.0790607905127464
0.005,0.029,0.005,0.001,0.004,0.001,0.09214004086164936
0.045,0.007,0.007,0.006,0.006,0.006,0.04746247547065988
0.012,0.009,0.007,0.007,0.007,0.007,0.04582098108623193
0.001,0.037,0.001,0.001,0.002,0.001,0.13272191339118594
0.011,0.0155,0.009,0.006,0.011,0.006,0.06680476322360188
0.001,0.0135,0.004,0.001,0.016,0.001,0.053934876310588145
0.001,0.0905,0.001,0.001,0.798,0.001,0.3005452532282492
0.001,0.036,0.001,0.001,0.006,0.001,0.0834351728507696
0.0245,0.0815,0.025,0.001,0.989,0.001,0.4564827188816434
0.031,0.012,0.011,0.007,0.0155,0.007,0.04833601785200836
0.013,0.017,0.005,0.001,0.008,0.001,0.07421279861362737
0.004,0.017,0.001,0.001,0.004,0.001,0.07313302600572812
0.002,0.048,0.002,0.001,0.002,0.001,0.07575937497434175
0.017,0.016,0.016,0.001,0.012,0.001,0.022280129557345086
0.001,0.032,0.001,0.001,0.005,0.001,0.09258360603541692
0.001,0.032,0.001,0.001,0.005,0.001,0.07161117539379258
0.663,0.009,0.022,0.001,0.008,0.001,0.0024857155390319483
0.002,0.075,0.004,0.001,0.012,0.001,0.14550554655492232
0.001,0.044,0.001,0.001,0.005,0.001,0.07398508270171061
0.003,0.012,0.003,0.001,0.0045,0.001,0.03998699853303201
0.002,0.04,0.002,0.001,0.005,0.001,0.06604846150999756
0.002,0.037,0.002,0.001,0.002,0.001,0.07391695616270395
0.013,0.013,0.002,0.001,0.002,0.001,0.06956346347711904
0.017,0.01,0.004,0.001,0.006,0.001,0.026178428540599284
0.009,0.016,0.009,0.001,0.008,0.001,0.07545046590362087
0.048,0.0055,0.007,0.005,0.006,0.005,0.04673753945994992
0.001,0.0525,0.001,0.001,0.012,0.001,0.04474642448946309
0.002,0.031,0.002,0.001,0.004,0.001,0.06762724619176472
0.021,0.006,0.006,0.005,0.008,0.005,0.046827369782145335
0.001,0.02,0.001,0.001,0.001,0.001,0.05370096787844304
0.005,0.024,0.004,0.001,0.004,0.001,0.07229301087199799
0.0855,0.0145,0.013,0.006,0.024,0.006,0.055294160448367415
0.01,0.02,0.01,0.001,0.005,0.001,0.0326582558376983
0.001,0.044,0.001,0.001,0.009,0.001,0.06474006046046049
0.003,0.0505,0.003,0.001,0.002,0.001,0.036994288919653597
0.001,0.021,0.001,0.001,0.012,0.001,0.0009910777040681076
0.004,0.012,0.001,0.001,0.005,0.001,0.05391013801695976
0.001,0.019,0.001,0.001,0.004,0.001,0.05028764370229657
0.006,0.033,0.004,0.001,0.001,0.001,0.05520971605402772
0.003,0.083,0.003,0.001,0.013,0.001,0.3436597809555988
0.003,0.03,0.002,0.001,0.003,0.001,0.05153101846031708
0.001,0.027,0.001,0.001,0.009,0.001,0.05560319066178389
0.001,0.031,0.001,0.001,0.007,0.001,0.06771337205033305
0.007,0.01,0.007,0.001,0.006,0.001,0.08089384597765091
0.001,0.027,0.001,0.001,0.011,0.001,0.06495110134900885
0.003,0.026,0.002,0.001,0.012,0.001,0.08844089021837115
0.04,0.007,0.007,0.006,0.007,0.006,0.05017754854420306
0.002,0.02,0.002,0.001,0.001,0.001,0.06652693130463519
0.002,0.017,0.002,0.001,0.008,0.001,0.06874136647161662
0.001,0.016,0.001,0.001,0.004,0.001,0.08560811126573994
0.026,0.0105,0.015,0.009,0.0125,0.009,0.04776464446489489
0.008,0.005,0.006,0.005,0.008,0.005,0.06463526875805656
0.001,0.014,0.001,0.001,0.009,0.001,0.08215250911975353
0.003,0.015,0.002,0.001,0.011,0.001,0.030523986522312013
0.002,0.021,0.002,0.001,0.005,0.001,0.08803179317141432
0.001,0.023,0.001,0.001,0.001,0.001,0.07368064445346058
0.002,0.047,0.002,0.001,0.002,0.001,0.08470652038709398
0.011,0.01,0.011,0.006,0.01,0.006,0.07269648489099131
