OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.039,0.031,0.035,0.045,0.03,0.043,0.0028845834982666146
0.038,0.015,0.018,0.053,0.015,0.024,0.002320219727173068
0.494,0.3185,0.352,0.552,0.363,0.436,0.2067073411417783
0.049,0.05,0.046,0.056,0.046,0.044,0.0075846714169347015
0.041,0.022,0.023,0.057,0.024,0.027,0.0033555251198539573
0.136,0.092,0.099,0.178,0.097,0.126,0.02590112431245447
0.135,0.075,0.082,0.18,0.075,0.116,0.021755871510013652
0.054,0.049,0.048,0.069,0.048,0.049,0.010652255648888099
0.413,0.329,0.33,0.439,0.3345,0.379,0.22752790065626752
0.049,0.042,0.046,0.063,0.042,0.053,0.004427895288243608
0.018,0.03,0.023,0.032,0.027,0.022,0.005383937056427515
0.024,0.013,0.012,0.027,0.013,0.017,0.0008249086944329592
0.089,0.051,0.061,0.127,0.064,0.082,0.014642573280329148
0.025,0.015,0.018,0.036,0.015,0.022,0.0019742680234746436
0.08,0.057,0.048,0.11,0.059,0.066,0.015393945379034364
0.128,0.063,0.064,0.135,0.069,0.078,0.01709304979209513
0.002,0.002,0.002,0.002,0.002,0.002,4.936010367745547e-05
0.075,0.081,0.078,0.069,0.095,0.084,0.025302226780292758
0.317,0.233,0.244,0.338,0.233,0.282,0.09711681435849569
0.05,0.051,0.049,0.061,0.052,0.05,0.008580998843747148
0.38,0.283,0.255,0.422,0.324,0.29,0.17556146712274634
0.243,0.1935,0.203,0.277,0.2045,0.216,0.09612540784102927
0.054,0.037,0.042,0.072,0.036,0.048,0.006907935183675079
0.002,0.003,0.003,0.004,0.003,0.004,1.4734396225624742e-05
0.45,0.423,0.435,0.487,0.402,0.4825,0.2900847871661644
0.007,0.005,0.005,0.009,0.006,0.007,0.00017433574182169922
0.007,0.004,0.004,0.009,0.004,0.004,3.601836593721396e-05
0.035,0.025,0.028,0.046,0.028,0.033,0.003119316828953477
0.495,0.45,0.457,0.463,0.443,0.486,0.32762809664272285
0.029,0.017,0.019,0.046,0.02,0.025,0.0020925527809831463
0.014,0.005,0.006,0.022,0.01,0.011,0.0002893694061858136
0.032,0.022,0.022,0.037,0.023,0.031,0.002622739802286021
0.09,0.0685,0.065,0.087,0.098,0.068,0.013535094141638112
0.012,0.013,0.013,0.021,0.013,0.014,0.001394310255158922
0.159,0.109,0.116,0.198,0.112,0.145,0.036458194908085766
0.3065,0.354,0.3335,0.289,0.415,0.291,0.248545750048776
0.079,0.054,0.057,0.1,0.052,0.064,0.010271619604306101
0.05,0.042,0.045,0.059,0.046,0.05,0.004260617331142564
0.055,0.016,0.024,0.063,0.016,0.035,0.0017077872601498822
0.402,0.3555,0.379,0.4585,0.369,0.423,0.2084998114307476
0.065,0.049,0.05,0.098,0.051,0.061,0.011814798959149029
0.141,0.08,0.087,0.161,0.09,0.103,0.02035888575439979
0.062,0.036,0.037,0.082,0.042,0.042,0.005579093736809283
0.082,0.086,0.079,0.095,0.094,0.083,0.021515595210444223
0.137,0.097,0.101,0.156,0.111,0.114,0.039963971606165195
0.2,0.116,0.134,0.243,0.124,0.1855,0.04343943872111601
0.014,0.01,0.009,0.018,0.013,0.009,0.0006823218062262384
0.144,0.115,0.116,0.1785,0.115,0.146,0.03932565513190778
