OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.046,0.007,0.006,0.043,0.006,0.006,0.0026684320858308013
0.012,0.005,0.006,0.017,0.005,0.01,0.0007540477934085799
0.002,0.001,0.002,0.002,0.001,0.002,9.955003873640277e-06
0.001,0.001,0.001,0.001,0.001,0.001,8.599915412489855e-07
0.063,0.022,0.03,0.052,0.029,0.037,0.016684130503129446
0.001,0.003,0.001,0.001,0.003,0.001,0.00028342666384726517
0.003,0.001,0.002,0.005,0.001,0.002,0.00039327379271420957
0.006,0.001,0.002,0.006,0.001,0.002,0.00021183456168016401
0.013,0.016,0.017,0.016,0.013,0.017,0.009197217585349958
0.196,0.072,0.097,0.193,0.075,0.119,0.03941033909396381
0.001,0.001,0.001,0.001,0.001,0.001,1.5121114757658704e-06
0.001,0.001,0.001,0.001,0.001,0.001,2.7471114087499527e-05
0.001,0.001,0.001,0.001,0.001,0.001,5.728568609517005e-06
0.001,0.001,0.001,0.001,0.001,0.001,3.0132091510470993e-06
0.007,0.002,0.002,0.008,0.002,0.003,0.00029479301436573035
0.002,0.001,0.001,0.001,0.001,0.001,9.943982708186215e-06
0.007,0.008,0.007,0.01,0.009,0.009,0.0019599088304892614
0.032,0.071,0.03,0.024,0.113,0.014,0.036508976321831574
0.001,0.001,0.001,0.001,0.001,0.001,2.5410894998944836e-06
0.002,0.002,0.002,0.003,0.002,0.002,2.552582661927692e-05
0.06,0.027,0.02,0.044,0.029,0.017,0.006405136261253102
0.001,0.001,0.001,0.001,0.001,0.001,6.927308127750244e-05
0.001,0.001,0.001,0.001,0.001,0.001,7.097569150565805e-08
0.004,0.001,0.001,0.004,0.001,0.002,0.00032925028704925574
0.007,0.002,0.002,0.01,0.002,0.002,7.410707717378368e-05
0.003,0.001,0.001,0.004,0.001,0.001,1.77744909500678e-05
0.008,0.002,0.002,0.01,0.002,0.003,0.0004853620579633155
0.001,0.001,0.001,0.002,0.001,0.001,2.1016461347283692e-05
0.2165,0.022,0.017,0.171,0.022,0.031,0.010340874629724838
0.112,0.022,0.021,0.124,0.029,0.031,0.011309422090572029
0.01,0.002,0.002,0.007,0.001,0.005,0.0003396360679400186
0.008,0.002,0.002,0.018,0.002,0.002,0.00016223046934318804
0.004,0.003,0.003,0.005,0.003,0.002,6.551282307001214e-05
0.03,0.01,0.012,0.035,0.01,0.015,0.005848226236188549
0.008,0.002,0.002,0.012,0.002,0.002,0.0008603690777652821
0.002,0.001,0.001,0.004,0.001,0.001,6.652636941382981e-05
0.129,0.028,0.045,0.15,0.028,0.061,0.013189865338346613
0.002,0.001,0.001,0.001,0.001,0.001,5.715034462435751e-05
0.016,0.011,0.0115,0.018,0.013,0.01,0.004441174550191825
