OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.419,0.5535,0.474,0.426,0.5235,0.446,0.5739909713359044
0.414,0.443,0.46,0.451,0.4185,0.506,0.5837265173781699
0.463,0.3905,0.418,0.522,0.351,0.486,0.4262073438226285
0.544,0.739,0.729,0.6155,0.6745,0.7265,0.7316660819240939
0.379,0.3665,0.363,0.4555,0.3365,0.4135,0.36473303087788844
0.017,0.015,0.014,0.014,0.014,0.014,1.0700059079945247e-05
0.467,0.237,0.341,0.3985,0.25,0.344,0.30002056853426323
0.821,0.714,0.726,0.76,0.6735,0.7295,0.773051624482162
0.215,0.315,0.2985,0.2095,0.3355,0.277,0.23364893812543833
0.845,0.314,0.716,0.6325,0.43,0.6555,0.3348498943946625
0.606,0.7875,0.692,0.357,0.848,0.486,0.9878341062163829
0.615,0.801,0.736,0.6755,0.706,0.794,0.9065223797763415
0.439,0.528,0.4255,0.5195,0.499,0.4325,0.6092127636957163
0.4745,0.371,0.413,0.5665,0.391,0.4965,0.37490552870836336
0.693,0.6365,0.634,0.691,0.6335,0.6455,0.6728145746093259
0.702,0.654,0.563,0.449,0.748,0.459,0.6897847906860044
0.253,0.421,0.348,0.2345,0.4815,0.2975,0.5282088710062358
0.608,0.8175,0.756,0.6545,0.7505,0.7815,0.9578570467448986
0.5565,0.802,0.706,0.7455,0.7745,0.7185,0.9960814270571714
0.717,0.764,0.7685,0.356,0.905,0.498,0.9716830089383262
0.115,0.071,0.061,0.179,0.06,0.08,0.06521602938462435
0.6285,0.064,0.2575,0.3495,0.073,0.199,0.018505680542218083
0.632,0.79,0.715,0.6185,0.679,0.7495,0.8380011109734262
0.673,0.6955,0.6265,0.709,0.674,0.668,0.8264646889242014
0.5015,0.4635,0.428,0.595,0.432,0.493,0.45114322102569193
0.2885,0.4945,0.281,0.324,0.4725,0.262,0.5506987988922292
0.425,0.2635,0.3355,0.383,0.249,0.421,0.3426390270093901
0.377,0.216,0.2245,0.356,0.216,0.264,0.13667502857313407
0.592,0.649,0.717,0.6415,0.6345,0.7445,0.6214862257373293
0.409,0.129,0.222,0.237,0.141,0.224,0.08168254723059996
0.139,0.057,0.06,0.113,0.057,0.07,0.010736904915244204
0.7205,0.049,0.175,0.673,0.083,0.307,0.01146228571435424
0.767,0.8345,0.8225,0.7655,0.8005,0.8195,0.954313017869737
0.6305,0.8015,0.769,0.6605,0.7835,0.712,0.9993501526592729
0.4975,0.69,0.463,0.482,0.5435,0.489,0.7199807321301153
0.158,0.195,0.183,0.1265,0.193,0.16,0.2144930923187061
0.636,0.828,0.776,0.701,0.719,0.807,0.9605203689328052
0.2715,0.219,0.184,0.3,0.208,0.193,0.21643239435802605
0.37,0.038,0.2515,0.392,0.047,0.2135,0.0062463840172641135
0.35,0.554,0.5805,0.426,0.52,0.5955,0.5071479789763158
0.615,0.7905,0.712,0.556,0.7835,0.611,0.9554890313638666
0.7535,0.8345,0.8135,0.7245,0.84,0.7765,0.978201976884711
0.28,0.118,0.17,0.214,0.126,0.172,0.08144612987813521
0.214,0.403,0.278,0.203,0.4525,0.226,0.3644391180706521
0.6465,0.167,0.263,0.4705,0.182,0.391,0.1832252912378395
0.807,0.8185,0.81,0.803,0.7245,0.8155,0.9234454777633845
0.4335,0.524,0.446,0.331,0.774,0.38,0.48874833403206186
0.744,0.8325,0.8595,0.7235,0.8335,0.8095,0.9459761052059659
0.5755,0.793,0.7125,0.4605,0.8715,0.524,0.949724416415705
0.346,0.512,0.5315,0.458,0.461,0.5695,0.5007461009603786
0.751,0.8155,0.809,0.692,0.7325,0.787,0.9619124843585916
0.137,0.106,0.07,0.079,0.093,0.062,0.06951238373486426
0.7885,0.607,0.807,0.563,0.81,0.7095,0.7408207405612828
0.117,0.154,0.116,0.123,0.143,0.105,0.09559904458661334
0.271,0.47,0.383,0.2665,0.4585,0.319,0.4595666207488436
0.481,0.5545,0.506,0.504,0.537,0.5225,0.5980844658431148
0.7475,0.817,0.795,0.784,0.758,0.8245,0.9729562738806249
0.635,0.6025,0.638,0.641,0.573,0.663,0.717806678344507
0.469,0.7425,0.598,0.49,0.6925,0.606,0.858246846132762
0.4495,0.3975,0.364,0.426,0.398,0.353,0.4327273933338408
0.794,0.4985,0.677,0.653,0.535,0.7295,0.4555014139975575
0.502,0.4745,0.499,0.5,0.4625,0.5245,0.5043013427427722
0.468,0.7135,0.586,0.5035,0.704,0.52,0.7302292541929853
0.591,0.7795,0.7755,0.6845,0.69,0.8065,0.8817718261650263
0.4905,0.53,0.5555,0.565,0.5275,0.5475,0.5886429891106135
0.794,0.8075,0.8125,0.783,0.8045,0.8065,0.9240966575206565
0.358,0.2805,0.337,0.305,0.278,0.3225,0.38906071074991877
0.6125,0.807,0.7195,0.655,0.731,0.6435,0.9863798603060995
0.6705,0.596,0.6925,0.7055,0.6215,0.722,0.6002756508744067
0.583,0.657,0.6015,0.672,0.607,0.7165,0.7366512400461408
0.5275,0.7185,0.649,0.6135,0.6095,0.7345,0.7105403521546045
0.734,0.3615,0.4015,0.815,0.358,0.526,0.315793601174172
0.19,0.372,0.292,0.165,0.39,0.206,0.3045023116136113
0.291,0.1455,0.106,0.4495,0.133,0.152,0.10620957985581238
0.714,0.6555,0.652,0.684,0.649,0.6455,0.7470522379461848
0.6075,0.72,0.701,0.5915,0.6325,0.719,0.839847974824493
0.5235,0.6165,0.6465,0.551,0.605,0.597,0.689357513925742
0.573,0.652,0.765,0.629,0.634,0.726,0.6842134868870852
0.6555,0.813,0.694,0.73,0.6905,0.747,0.9759509156705327
0.715,0.754,0.7605,0.7405,0.733,0.7695,0.8203208568918883
0.5895,0.598,0.5905,0.679,0.603,0.75,0.7214545581100462
0.4515,0.723,0.564,0.4945,0.65,0.5005,0.7057103102050941
0.68,0.79,0.7055,0.759,0.693,0.792,0.9192230009751841
0.3855,0.6595,0.418,0.4165,0.605,0.349,0.7381416372215568
0.4975,0.559,0.5045,0.509,0.547,0.515,0.5382257641970405
0.4075,0.5715,0.506,0.456,0.5675,0.5295,0.6229677711740293
0.751,0.736,0.734,0.73,0.699,0.735,0.8388251853801524
0.5225,0.4565,0.44,0.439,0.428,0.4945,0.42484384330204494
0.661,0.411,0.402,0.715,0.427,0.4375,0.3898697866613897
0.6395,0.7265,0.7935,0.6895,0.6955,0.812,0.7487862734872262
0.703,0.639,0.744,0.678,0.646,0.7545,0.6278488702498966
0.246,0.27,0.282,0.2935,0.2455,0.327,0.27747191528578324
0.81,0.503,0.935,0.637,0.802,0.758,0.507429108991047
0.7,0.714,0.745,0.728,0.716,0.7915,0.7353831795586573
0.595,0.6325,0.7865,0.6505,0.6445,0.766,0.6581597640431648
0.338,0.141,0.226,0.611,0.157,0.413,0.10575019393161587
0.942,0.4415,0.895,0.7005,0.808,0.7965,0.4229423598452987
0.506,0.47,0.4925,0.4425,0.422,0.5265,0.4446186372980171
0.388,0.692,0.459,0.486,0.591,0.5,0.7620331648373837
0.3355,0.467,0.446,0.343,0.4605,0.426,0.46757350111716867
0.335,0.3045,0.225,0.381,0.301,0.2355,0.27461381715211464
0.491,0.414,0.371,0.514,0.3715,0.3905,0.3673914688209383
0.3385,0.258,0.372,0.352,0.267,0.338,0.22058297566177246
0.352,0.5265,0.448,0.361,0.532,0.3995,0.5297487173060955
0.686,0.838,0.7995,0.734,0.7395,0.8255,0.92868576580202
0.645,0.7605,0.754,0.6835,0.6935,0.7195,0.8432084518324271
0.826,0.7595,0.793,0.804,0.746,0.8265,0.8462135675778744
0.548,0.5305,0.532,0.543,0.5445,0.532,0.6023430966643768
0.433,0.45,0.502,0.5445,0.442,0.5425,0.3762370148684312
0.117,0.073,0.065,0.119,0.074,0.073,0.03637404363815362
0.66,0.6975,0.631,0.7425,0.6085,0.708,0.7017950542194538
0.768,0.4485,0.491,0.876,0.488,0.7025,0.43039488443702745
0.172,0.2715,0.157,0.113,0.447,0.109,0.24068669701956372
0.659,0.6785,0.6055,0.6265,0.6265,0.6435,0.8145292242974181
0.5605,0.731,0.6495,0.577,0.659,0.672,0.7811196513855692
0.614,0.511,0.482,0.587,0.4695,0.522,0.4763507528082389
0.1745,0.3085,0.178,0.152,0.3495,0.143,0.34384917704803664
0.674,0.129,0.529,0.4545,0.195,0.459,0.08648518057012168
0.463,0.6445,0.5975,0.5315,0.5645,0.6215,0.7115210582420561
0.719,0.747,0.621,0.7425,0.663,0.673,0.8305298411180642
0.247,0.086,0.204,0.145,0.108,0.15,0.08822616821163809
0.147,0.2375,0.151,0.106,0.225,0.125,0.26733427562521506
0.653,0.8135,0.772,0.7075,0.7545,0.7925,0.9930300850449227
0.69,0.702,0.6665,0.7305,0.641,0.8035,0.8395842550046072
0.4395,0.6835,0.438,0.266,0.7315,0.337,0.7855462048976374
0.251,0.232,0.2795,0.2695,0.264,0.2995,0.1836635387283216
0.7345,0.6525,0.6625,0.657,0.588,0.705,0.7180305775929572
0.203,0.3005,0.2485,0.236,0.291,0.249,0.2721321147848332
0.619,0.6845,0.674,0.732,0.592,0.6605,0.6787174159761318
0.291,0.3745,0.2575,0.3045,0.277,0.266,0.3769824755278244
0.841,0.7275,0.8265,0.723,0.7885,0.8015,0.7887076299369751
0.708,0.727,0.7985,0.748,0.742,0.6135,0.82842564285932
0.809,0.8195,0.826,0.81,0.7985,0.8365,0.9046779699047695
0.7005,0.7745,0.7415,0.746,0.744,0.7965,0.8594291623875383
0.465,0.5765,0.559,0.417,0.3765,0.564,0.64319464314824
0.524,0.786,0.698,0.498,0.7445,0.659,0.8329668807561265
0.117,0.095,0.04,0.147,0.076,0.054,0.06527816995573911
0.096,0.145,0.117,0.103,0.148,0.113,0.12335162760372093
0.7095,0.833,0.8105,0.7435,0.767,0.8235,0.931716995978791
0.111,0.1475,0.139,0.113,0.149,0.128,0.09945432694119197
0.6705,0.831,0.7845,0.7175,0.734,0.8085,0.8993444781558353
0.096,0.1025,0.109,0.096,0.102,0.109,0.05835559129945791
0.311,0.404,0.295,0.289,0.447,0.265,0.42284897492923323
0.75,0.796,0.755,0.732,0.752,0.7675,0.9147334882822947
0.53,0.7705,0.5835,0.679,0.682,0.639,0.8984505150393435
0.183,0.078,0.132,0.232,0.073,0.158,0.03593295757029393
0.205,0.157,0.162,0.202,0.1665,0.167,0.1053136021091329
0.676,0.8185,0.7845,0.705,0.7785,0.7865,0.9774065528639803
0.5455,0.39,0.503,0.5705,0.361,0.514,0.4654998689006108
0.359,0.2365,0.2505,0.35,0.2345,0.297,0.42112172040576257
0.601,0.786,0.768,0.7115,0.7025,0.775,0.9229551239161844
0.3815,0.051,0.129,0.6595,0.079,0.3585,0.006634194280195245
0.265,0.21,0.204,0.332,0.197,0.271,0.18208524734876075
0.628,0.574,0.441,0.5965,0.517,0.4975,0.7284962127451282
0.115,0.08,0.061,0.133,0.074,0.073,0.05017119165050684
0.7135,0.8275,0.7695,0.707,0.728,0.8045,0.9629759790067051
0.463,0.35,0.7285,0.4955,0.424,0.6575,0.31399256322660707
0.36,0.586,0.429,0.327,0.597,0.3855,0.668767862503869
0.6955,0.758,0.734,0.623,0.758,0.7625,0.8331944295837832
0.416,0.3355,0.3615,0.464,0.333,0.378,0.3280286226638277
0.57,0.6635,0.551,0.6735,0.6165,0.576,0.6957595317918321
0.638,0.0985,0.257,0.592,0.123,0.348,0.033964747797155415
0.611,0.611,0.602,0.5735,0.6825,0.571,0.6510712570753578
0.8055,0.8575,0.849,0.76,0.848,0.811,0.9958163253619331
0.032,0.033,0.031,0.028,0.031,0.03,0.0013701747988585525
