OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.014,0.016,0.015,0.0135,0.012,0.0155,3.8713893995098416e-05
0.092,0.1275,0.1115,0.1025,0.2015,0.0975,0.02701745812385102
0.0645,0.0705,0.0625,0.057,0.0955,0.054,0.009208964973704029
0.3935,0.3375,0.3415,0.388,0.3625,0.3515,0.170748848110606
0.0435,0.0425,0.0415,0.0495,0.0605,0.0465,0.0031606898664768668
0.0285,0.0315,0.03,0.035,0.028,0.034,0.00019555442239005852
0.048,0.0555,0.054,0.062,0.058,0.063,0.003906052187129248
0.025,0.025,0.018,0.018,0.03,0.0175,0.0015804996973784794
0.015,0.019,0.019,0.014,0.019,0.0185,7.874933388284563e-05
0.0455,0.0785,0.0635,0.0335,0.1755,0.0385,0.007965184690965977
0.024,0.028,0.025,0.031,0.031,0.032,0.0004090228283840841
0.016,0.018,0.017,0.0135,0.017,0.0155,0.0001040869148012404
0.0115,0.0125,0.0125,0.011,0.0115,0.012,2.560793856802217e-08
0.009,0.0135,0.0125,0.0125,0.0095,0.0145,3.42977742111909e-05
0.0595,0.06,0.061,0.0595,0.074,0.0645,0.0025452884406823
0.0065,0.0095,0.0095,0.0095,0.0075,0.0095,1.7506193929598366e-06
0.045,0.034,0.035,0.047,0.034,0.041,0.0006992376848153124
0.019,0.0175,0.0175,0.023,0.0205,0.021,0.0002690182022652568
0.026,0.025,0.024,0.026,0.024,0.0275,0.0006082708255520522
0.019,0.02,0.02,0.0225,0.019,0.021,0.0002565197181026099
0.0115,0.016,0.015,0.014,0.013,0.016,1.931317136439102e-06
0.4955,0.591,0.527,0.242,0.846,0.2725,0.6746135905758821
0.0265,0.0305,0.03,0.032,0.0285,0.0335,0.00028738026241271515
0.019,0.019,0.019,0.016,0.016,0.018,5.1210271672603555e-05
0.014,0.0145,0.0145,0.013,0.0125,0.014,9.949218262788988e-05
0.01,0.012,0.01,0.012,0.01,0.0115,1.5678152787992673e-06
0.0115,0.0115,0.0115,0.0115,0.0125,0.011,2.3240187949130056e-05
0.165,0.155,0.146,0.169,0.207,0.1575,0.03095543651838643
0.061,0.065,0.059,0.0615,0.088,0.0675,0.004831280188369767
0.024,0.028,0.026,0.0265,0.029,0.023,0.0002873231245100043
0.0645,0.0595,0.0605,0.0625,0.0965,0.0625,0.005358964707048613
0.059,0.082,0.063,0.055,0.154,0.0595,0.012895071214746989
0.012,0.0205,0.0155,0.0125,0.0225,0.013,0.0012920500605908029
0.007,0.009,0.009,0.007,0.008,0.009,6.815073791745387e-06
0.035,0.0295,0.0295,0.038,0.0275,0.035,0.0006771584841728162
0.018,0.02,0.02,0.0195,0.0165,0.0205,9.58670968869424e-08
0.053,0.07,0.058,0.0465,0.119,0.0525,0.007424192386625483
0.103,0.1515,0.1235,0.0875,0.232,0.1035,0.03349710579165716
0.0235,0.0195,0.0155,0.0185,0.0275,0.0175,0.0010433063972268616
0.0135,0.0155,0.0145,0.013,0.0195,0.014,0.00030595934988849086
0.0405,0.0395,0.0375,0.0465,0.0435,0.0395,0.001879030697397556
0.6895,0.5145,0.7575,0.3135,0.8745,0.373,0.40759619326251795
0.033,0.032,0.032,0.035,0.034,0.033,0.000583432998645016
0.0915,0.148,0.119,0.0955,0.177,0.1035,0.041309414356139
0.038,0.0635,0.0425,0.037,0.1655,0.0465,0.007233096546992305
0.354,0.476,0.411,0.2405,0.7685,0.2735,0.39415604648533953
0.393,0.5,0.445,0.247,0.543,0.2385,0.5167998061599107
0.0145,0.0205,0.0185,0.014,0.0265,0.016,0.00019766081397144754
0.0375,0.025,0.026,0.0415,0.026,0.032,0.0004503426241798458
0.102,0.1225,0.1105,0.088,0.1935,0.091,0.02845233438181508
0.0245,0.0225,0.0225,0.0265,0.02,0.0245,0.00024936980586360685
0.073,0.0605,0.0635,0.064,0.0675,0.066,0.003187970006875394
0.0475,0.052,0.046,0.0455,0.0875,0.0495,0.004102323261003295
0.047,0.046,0.047,0.0515,0.045,0.0505,0.001407998306377587
0.086,0.0815,0.08,0.0815,0.1155,0.073,0.009419691328863476
0.051,0.048,0.049,0.0495,0.067,0.05,0.002819189614201963
0.3965,0.564,0.5145,0.1035,0.6085,0.1075,0.6178084444634544
0.0625,0.0695,0.063,0.0555,0.108,0.0615,0.008332190228265523
0.055,0.053,0.056,0.064,0.053,0.063,0.004128517815372801
0.1335,0.095,0.1005,0.1415,0.1065,0.12,0.012433638911392738
0.0405,0.049,0.048,0.051,0.062,0.052,0.0019490225205526584
0.0395,0.0475,0.0455,0.0415,0.0725,0.0445,0.0029426032229648625
0.222,0.393,0.305,0.07,0.542,0.069,0.30569008611180026
0.1915,0.2755,0.2305,0.1675,0.3855,0.1645,0.15200957395392814
0.102,0.202,0.1395,0.0565,0.3965,0.074,0.06938039819270464
0.0185,0.024,0.024,0.019,0.023,0.024,6.368590284639968e-05
0.029,0.0325,0.0285,0.027,0.0415,0.0295,0.0016232570487567381
0.01,0.01,0.01,0.011,0.009,0.011,6.44909005647362e-06
0.0095,0.01,0.01,0.008,0.01,0.01,2.4337172247247395e-06
0.024,0.023,0.023,0.0255,0.0225,0.0255,0.0003883447406270298
0.138,0.1595,0.1395,0.1335,0.1955,0.138,0.044370269899262134
0.049,0.037,0.038,0.0485,0.039,0.043,0.0012766489363371276
0.1215,0.178,0.156,0.0945,0.312,0.1025,0.06063931684544558
0.0385,0.0345,0.0355,0.043,0.039,0.038,0.0016774048856213692
0.0945,0.09,0.087,0.09,0.126,0.093,0.015448931221684102
0.109,0.0845,0.0855,0.1215,0.0925,0.1055,0.009193743702311446
0.012,0.0155,0.0145,0.0085,0.0145,0.0145,0.0001531556916110994
