OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.3695,0.062,0.083,0.312,0.068,0.127,0.03740524351348041
0.526,0.193,0.298,0.6505,0.2505,0.466,0.13845807864452153
0.35,0.2375,0.271,0.3685,0.2285,0.302,0.17413927008722135
0.246,0.126,0.149,0.235,0.123,0.175,0.0843917802704459
0.019,0.009,0.009,0.016,0.01,0.008,0.0056200550205273946
0.6735,0.4865,0.616,0.6815,0.509,0.6555,0.43659230420376405
0.081,0.061,0.052,0.096,0.06,0.055,0.04610534043912963
0.104,0.256,0.2015,0.073,0.3005,0.14,0.19273485033011656
0.058,0.039,0.038,0.067,0.037,0.042,0.01930985377589459
0.384,0.194,0.203,0.348,0.196,0.231,0.15803691438825962
0.004,0.001,0.002,0.002,0.002,0.002,5.41800895085989e-05
0.4745,0.4585,0.437,0.474,0.4435,0.461,0.42189057111812334
0.322,0.144,0.1875,0.371,0.145,0.228,0.1055372863023658
0.245,0.045,0.065,0.237,0.047,0.099,0.020588654796834888
0.001,0.001,0.001,0.001,0.001,0.001,4.130640803689278e-05
0.231,0.257,0.243,0.26,0.267,0.235,0.21476107870212333
0.064,0.014,0.012,0.076,0.013,0.015,0.007995925562030997
0.007,0.001,0.001,0.006,0.004,0.003,0.0004520976277206302
0.6615,0.266,0.34,0.579,0.294,0.389,0.22272515174124605
0.704,0.437,0.5395,0.6935,0.455,0.5975,0.38546535323183384
0.101,0.079,0.078,0.124,0.075,0.085,0.045612497710104144
0.002,0.004,0.004,0.006,0.004,0.003,0.0009685263951201423
0.385,0.2715,0.287,0.3825,0.271,0.313,0.2381488395369564
0.006,0.006,0.005,0.009,0.007,0.005,0.001921159146764109
0.175,0.116,0.126,0.192,0.124,0.14,0.09159512407267202
0.116,0.04,0.063,0.1405,0.044,0.086,0.020329782640171552
0.611,0.603,0.5405,0.635,0.578,0.5645,0.5880076210348177
0.046,0.02,0.016,0.058,0.019,0.017,0.00890734053989287
0.013,0.007,0.007,0.016,0.005,0.008,0.0005925466042841913
0.224,0.2355,0.264,0.281,0.2225,0.29,0.1949812706830299
0.218,0.042,0.055,0.286,0.052,0.086,0.024768029865312614
0.37,0.108,0.133,0.419,0.106,0.16,0.06799784673040773
0.045,0.043,0.03,0.035,0.05,0.028,0.02072551804012255
0.001,0.001,0.001,0.001,0.001,0.001,1.5172649433866024e-06
0.28,0.141,0.167,0.301,0.1385,0.185,0.08398921819599932
0.043,0.043,0.037,0.053,0.044,0.034,0.024892001865030218
0.101,0.0845,0.088,0.095,0.104,0.091,0.05234018761234125
0.027,0.005,0.008,0.027,0.004,0.01,0.000826373126458884
0.057,0.055,0.05,0.06,0.06,0.045,0.02675255912924118
0.187,0.157,0.164,0.23,0.138,0.189,0.09759030088647909
0.508,0.147,0.164,0.461,0.153,0.193,0.10720203054353199
0.5385,0.5905,0.526,0.508,0.6645,0.488,0.5712295292532725
0.013,0.019,0.019,0.015,0.019,0.02,0.006669805305073652
0.224,0.083,0.09,0.135,0.1285,0.083,0.05105984319715866
0.3895,0.3515,0.3775,0.4145,0.3575,0.414,0.30733031542205264
0.33,0.2155,0.224,0.351,0.2,0.245,0.1441940897040309
0.246,0.028,0.064,0.261,0.03,0.088,0.011872460624366183
0.194,0.0435,0.0485,0.22,0.046,0.061,0.02150985849649473
0.071,0.099,0.107,0.07,0.097,0.101,0.06334673954901236
0.066,0.082,0.077,0.088,0.084,0.09,0.057481363558755674
0.161,0.109,0.161,0.2,0.101,0.194,0.08393419248621384
0.08,0.089,0.071,0.071,0.1,0.064,0.05710184870665582
0.211,0.222,0.193,0.218,0.2385,0.182,0.15886867886498643
0.063,0.047,0.035,0.064,0.064,0.033,0.029885542555671333
0.006,0.003,0.004,0.006,0.003,0.005,0.00047923339861528225
0.05,0.028,0.032,0.053,0.03,0.04,0.012812413879994381
0.029,0.036,0.026,0.045,0.036,0.025,0.015795845418197077
0.028,0.004,0.005,0.036,0.004,0.009,0.001093709161711134
0.001,0.002,0.002,0.001,0.002,0.002,2.670409209439763e-05
0.1675,0.071,0.082,0.182,0.073,0.1,0.039304308972206776
0.001,0.001,0.001,0.002,0.001,0.001,4.460030342021206e-06
0.222,0.14,0.138,0.2325,0.146,0.145,0.11155406619665237
0.0265,0.01,0.012,0.036,0.009,0.014,0.0024004522296300654
0.071,0.0245,0.031,0.096,0.033,0.031,0.0188586022224828
0.098,0.018,0.026,0.129,0.018,0.034,0.009398976981330956
0.1,0.032,0.034,0.079,0.033,0.042,0.01560742753605722
0.53,0.5425,0.5595,0.545,0.51,0.592,0.4917248275118864
0.004,0.008,0.008,0.006,0.008,0.006,0.0006665757461618099
0.238,0.257,0.287,0.244,0.27,0.285,0.2136688186395325
0.0975,0.123,0.091,0.106,0.126,0.08,0.06734323690574669
0.234,0.265,0.214,0.3035,0.239,0.21,0.20752399548079226
0.109,0.064,0.05,0.131,0.0625,0.0585,0.038715735813016315
0.162,0.089,0.1005,0.164,0.09,0.107,0.06831754960576135
0.237,0.207,0.229,0.234,0.202,0.216,0.14975242623108428
0.007,0.007,0.005,0.005,0.008,0.005,0.001889560579025401
0.078,0.079,0.057,0.073,0.088,0.055,0.0383234801059183
0.566,0.187,0.253,0.52,0.195,0.302,0.13137831323232566
0.284,0.23,0.244,0.329,0.236,0.26,0.19277188631401748
0.066,0.006,0.008,0.096,0.007,0.01,0.0015441845122760951
0.089,0.038,0.034,0.1055,0.033,0.039,0.01725394355795081
0.012,0.005,0.006,0.01,0.006,0.005,0.0010932378175490226
0.01,0.005,0.005,0.011,0.005,0.005,0.0008872719844067777
0.076,0.069,0.056,0.098,0.068,0.057,0.03763673054537586
0.15,0.105,0.105,0.184,0.103,0.112,0.06849744347429657
0.108,0.029,0.032,0.122,0.029,0.04,0.012409532752961045
0.057,0.1435,0.101,0.062,0.1455,0.082,0.10065716031528421
0.043,0.008,0.0105,0.061,0.008,0.013,0.00208618007636768
0.025,0.016,0.015,0.033,0.015,0.017,0.004303890677908512
0.769,0.631,0.7215,0.671,0.705,0.769,0.5928472746550975
0.095,0.078,0.064,0.124,0.085,0.062,0.04900918755917393
0.248,0.102,0.141,0.1985,0.108,0.154,0.06250581127086019
0.012,0.013,0.013,0.016,0.011,0.013,0.005537299408510519
0.147,0.083,0.104,0.185,0.0805,0.143,0.06048159293757139
0.042,0.062,0.032,0.049,0.071,0.022,0.04005419705577675
0.1045,0.064,0.075,0.111,0.067,0.078,0.0338181767272638
0.629,0.6445,0.616,0.711,0.6075,0.6365,0.6405950824541433
0.078,0.091,0.075,0.096,0.088,0.08,0.05224714659560976
0.044,0.026,0.031,0.062,0.025,0.038,0.009076787354435591
0.005,0.003,0.003,0.007,0.002,0.003,0.0006113090878364274
0.229,0.015,0.031,0.212,0.02,0.057,0.00755259569020841
0.603,0.3065,0.357,0.596,0.305,0.418,0.2603166592578495
0.012,0.014,0.014,0.02,0.015,0.017,0.005332087041716084
0.078,0.044,0.046,0.103,0.04,0.05,0.019226520706134672
0.102,0.116,0.11,0.139,0.105,0.11,0.06982916582696289
0.01,0.016,0.013,0.009,0.022,0.013,0.007390502182114121
0.009,0.013,0.011,0.01,0.014,0.011,0.003123160057224467
0.618,0.242,0.281,0.632,0.236,0.314,0.18686877509690297
0.214,0.057,0.061,0.196,0.056,0.069,0.026042758249712847
0.081,0.05,0.058,0.097,0.053,0.066,0.04666793980817357
0.055,0.02,0.021,0.068,0.023,0.022,0.006728114523748019
0.007,0.003,0.003,0.006,0.005,0.004,0.0028363697742092384
0.006,0.002,0.002,0.005,0.002,0.002,0.0001901529247332262
0.234,0.035,0.041,0.256,0.033,0.058,0.013463574031746282
0.066,0.071,0.068,0.076,0.07,0.062,0.03850158133128919
0.381,0.16,0.207,0.4445,0.1625,0.254,0.11378561934527033
0.324,0.379,0.3555,0.3625,0.3585,0.3815,0.31975120959006537
0.16,0.075,0.065,0.219,0.075,0.076,0.03502730113414359
0.002,0.002,0.002,0.003,0.002,0.002,0.0003715644219348349
0.014,0.007,0.007,0.03,0.007,0.008,0.004408543576537132
0.018,0.014,0.012,0.013,0.017,0.012,0.005600202922651869
0.003,0.003,0.002,0.001,0.003,0.002,0.0006550361152432245
0.197,0.257,0.18,0.199,0.257,0.165,0.20453743778097336
0.186,0.096,0.156,0.293,0.087,0.204,0.06184727679803699
0.003,0.001,0.001,0.003,0.001,0.001,1.7673780484735325e-05
0.085,0.074,0.066,0.08,0.078,0.061,0.040611925406119916
0.225,0.224,0.278,0.269,0.222,0.297,0.1743500928738313
0.2755,0.1125,0.123,0.306,0.114,0.139,0.08119074698835663
0.6455,0.3785,0.5,0.7475,0.4115,0.6045,0.31526098868857505
0.01,0.004,0.004,0.018,0.004,0.006,0.001985932615126149
0.004,0.009,0.004,0.004,0.013,0.005,0.007572224902772018
