OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.001,0.019,0.001,0.001,0.001,0.001,0.01925762151442716
0.001,0.024,0.001,0.001,0.001,0.001,0.022486824970446444
0.001,0.001,0.001,0.001,0.001,0.001,8.247090074885779e-05
0.001,0.005,0.001,0.001,0.001,0.001,0.004262313682928007
0.001,0.001,0.001,0.001,0.001,0.001,0.0011976111532033893
0.001,0.006,0.001,0.001,0.001,0.001,0.002111004199695717
0.001,0.001,0.001,0.001,0.001,0.001,9.78885813862697e-05
0.001,0.005,0.001,0.001,0.001,0.001,0.001665246845028511
0.001,0.006,0.001,0.001,0.001,0.001,0.0019581786914797425
0.001,0.01,0.001,0.001,0.001,0.001,0.007824892806913482
0.001,0.001,0.001,0.001,0.001,0.001,2.541915513761905e-05
0.001,0.001,0.001,0.001,0.001,0.001,2.9094131614624587e-05
0.001,0.009,0.001,0.001,0.001,0.001,0.007058426266781721
0.001,0.002,0.001,0.001,0.001,0.001,0.00014314295968129796
0.001,0.001,0.001,0.001,0.001,0.001,1.5862517291939105e-06
0.032,0.8105,0.027,0.001,1.0,0.001,0.785806269586266
0.001,0.056,0.001,0.001,0.009,0.001,0.048004646498953654
0.001,0.026,0.001,0.001,0.003,0.001,0.02805115159531668
0.001,0.2375,0.001,0.001,0.9335,0.001,0.2248228852296318
0.001,0.066,0.001,0.001,0.028,0.001,0.060608049033006754
0.001,0.001,0.001,0.001,0.001,0.001,0.0007258182546321339
0.001,0.014,0.001,0.001,0.001,0.001,0.0076770533358247375
0.001,0.2865,0.001,0.001,0.998,0.001,0.2934384016356441
0.001,0.002,0.001,0.001,0.001,0.001,0.006522459240569603
0.001,0.0135,0.001,0.001,0.001,0.001,0.004710498172565116
0.001,0.001,0.001,0.001,0.001,0.001,1.3256855070075502e-05
0.001,0.001,0.001,0.001,0.001,0.001,0.0006213262291123071
0.001,0.015,0.001,0.001,0.001,0.001,0.008972268919778549
0.001,0.049,0.001,0.001,0.056,0.001,0.049118415745458666
0.001,0.001,0.001,0.001,0.001,0.001,0.001211150252872626
0.001,0.001,0.001,0.001,0.001,0.001,6.822943555064911e-05
0.001,0.005,0.001,0.001,0.001,0.001,0.0027596526071269147
0.001,0.2415,0.001,0.001,0.983,0.001,0.24262687066095315
0.001,0.001,0.001,0.001,0.001,0.001,4.3971022513456536e-05
0.001,0.263,0.001,0.001,0.983,0.001,0.25736702011432666
0.001,0.003,0.001,0.001,0.001,0.001,0.006305841857795137
0.001,0.001,0.001,0.001,0.001,0.001,6.285577522899414e-05
0.001,0.0325,0.001,0.001,0.005,0.001,0.038890085686582025
0.001,0.012,0.001,0.001,0.001,0.001,0.0055235348628924034
0.001,0.001,0.001,0.001,0.001,0.001,0.000540262963342776
0.001,0.096,0.001,0.001,0.077,0.001,0.09224165555441886
0.001,0.001,0.001,0.001,0.001,0.001,4.9211215160471925e-05
0.001,0.001,0.001,0.001,0.001,0.001,0.00019812147983306003
0.001,0.0845,0.001,0.001,0.113,0.001,0.0962989494575774
0.001,0.021,0.001,0.001,0.001,0.001,0.009763181296706336
0.001,0.0255,0.001,0.001,0.001,0.001,0.02135295997646844
0.001,0.001,0.001,0.001,0.001,0.001,0.0004841123407701593
0.001,0.001,0.001,0.001,0.001,0.001,5.7335325140992395e-06
0.001,0.003,0.001,0.001,0.001,0.001,0.0009659181366358262
0.001,0.001,0.001,0.001,0.001,0.001,0.00013390815376746956
0.001,0.001,0.001,0.001,0.001,0.001,0.00011132083956880793
0.001,0.013,0.001,0.001,0.001,0.001,0.0037551318172797435
0.001,0.002,0.001,0.001,0.001,0.001,0.0011207290591430474
0.001,0.001,0.001,0.001,0.001,0.001,2.8140037422789274e-06
0.001,0.1685,0.001,0.001,0.811,0.001,0.1523639668924321
0.001,0.1165,0.001,0.001,0.454,0.001,0.10023642329983813
0.001,0.059,0.001,0.001,0.006,0.001,0.045482329526771156
0.001,0.016,0.001,0.001,0.001,0.001,0.021769814899379954
