OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.041,0.043,0.041,0.039,0.043,0.042,0.008724047806671105
0.029,0.075,0.068,0.03,0.0705,0.072,0.07570343004085157
0.7365,0.789,0.781,0.062,0.973,0.147,0.8799064420849845
0.003,0.003,0.003,0.003,0.003,0.003,0.001703266753909499
0.3465,0.1255,0.163,0.3785,0.123,0.202,0.12841719601798443
0.0945,0.092,0.093,0.099,0.094,0.093,0.08592866622844178
0.011,0.0595,0.035,0.015,0.055,0.023,0.060090796303677356
0.046,0.049,0.033,0.002,0.017,0.004,0.16998622601348495
0.018,0.018,0.013,0.018,0.016,0.016,0.0029420007280264106
0.087,0.077,0.067,0.0605,0.082,0.063,0.06316843347178829
0.8015,0.7015,0.4695,0.9665,0.6225,0.614,0.7979683452961667
0.053,0.0565,0.049,0.048,0.055,0.047,0.08040553356415296
0.001,0.001,0.001,0.001,0.001,0.001,7.735707022186962e-05
0.041,0.06,0.052,0.044,0.0605,0.046,0.03873500968630989
0.002,0.007,0.002,0.002,0.006,0.002,0.0015342721937810129
0.008,0.011,0.005,0.006,0.007,0.005,0.0006447423671360272
0.045,0.071,0.072,0.0445,0.069,0.069,0.10349167562323744
0.017,0.022,0.006,0.019,0.017,0.012,0.00829494890741541
0.002,0.019,0.002,0.002,0.015,0.003,0.01479008561801957
0.0635,0.016,0.02,0.0595,0.016,0.024,0.0051637799823615205
0.054,0.07,0.0425,0.1105,0.04,0.063,0.04885297037259169
0.2275,0.277,0.222,0.2265,0.2595,0.1975,0.3167670814958276
0.015,0.064,0.043,0.015,0.0615,0.039,0.07863344976529055
0.058,0.011,0.013,0.049,0.007,0.016,0.007769761925921741
0.024,0.066,0.0525,0.02,0.0625,0.046,0.06377625273813664
0.029,0.064,0.041,0.034,0.067,0.024,0.058844105405693514
0.5685,0.257,0.271,0.574,0.3195,0.307,0.2783906255258737
0.01,0.1055,0.03,0.021,0.082,0.016,0.12625757558286682
0.1595,0.2665,0.175,0.1755,0.2135,0.182,0.3736897376609889
0.001,0.003,0.001,0.001,0.002,0.001,0.0005756332687921581
0.002,0.023,0.008,0.002,0.022,0.004,0.018375617168361547
0.02,0.021,0.017,0.018,0.021,0.016,0.014128999146965181
0.029,0.028,0.0285,0.0355,0.029,0.03,0.005830477404734961
0.106,0.021,0.021,0.128,0.022,0.025,0.0037045010572812004
0.034,0.069,0.026,0.022,0.064,0.024,0.0626737036075351
0.057,0.046,0.037,0.0805,0.038,0.054,0.060637245579113215
0.0485,0.043,0.024,0.047,0.0445,0.028,0.026729902669223995
0.007,0.023,0.011,0.007,0.02,0.011,0.017805554942511796
0.046,0.1975,0.095,0.0835,0.1295,0.099,0.2009030098517494
0.031,0.0565,0.036,0.042,0.055,0.032,0.044008634680400914
0.003,0.009,0.002,0.003,0.008,0.002,0.0008712882944866253
0.006,0.023,0.013,0.005,0.021,0.009,0.0030401481452902094
0.004,0.014,0.004,0.005,0.007,0.004,0.0014618994202898982
0.027,0.0235,0.019,0.025,0.015,0.021,0.011605894695762658
0.7685,0.3095,0.516,0.7215,0.3115,0.5545,0.34557912972363425
0.018,0.039,0.031,0.019,0.038,0.025,0.008079530406086029
0.001,0.002,0.001,0.001,0.002,0.001,0.0007113847787449206
0.285,0.051,0.233,0.3895,0.0605,0.2685,0.04517559506838312
0.204,0.256,0.224,0.2105,0.243,0.216,0.3850601635749399
0.211,0.3255,0.199,0.231,0.286,0.179,0.3124718230203114
0.11,0.101,0.109,0.102,0.107,0.108,0.07329743629015309
