OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.001,0.002,0.001,0.001,0.002,0.001,1.5934692171028015e-06
0.004,0.004,0.002,0.002,0.004,0.002,0.0020784681293684335
0.095,0.3515,0.219,0.142,0.2825,0.238,0.4820402217023353
0.033,0.036,0.029,0.031,0.035,0.028,0.03431878727846255
0.005,0.013,0.004,0.003,0.01,0.003,0.0030757178899588618
0.009,0.019,0.003,0.009,0.014,0.004,0.0028299363076480922
0.04,0.0755,0.011,0.037,0.063,0.012,0.06865975662135292
0.008,0.02,0.008,0.007,0.021,0.008,0.005283233772399598
0.012,0.011,0.01,0.012,0.01,0.01,1.8408368525292967e-07
0.012,0.032,0.024,0.013,0.031,0.023,0.023295272061181475
0.015,0.036,0.009,0.014,0.027,0.007,0.010749842572511078
0.004,0.01,0.004,0.004,0.01,0.004,6.081319093856055e-05
0.003,0.079,0.002,0.001,0.021,0.001,0.18832656114985313
0.003,0.0395,0.009,0.005,0.031,0.005,0.011523735812524706
0.002,0.001,0.001,0.002,0.001,0.001,5.1474014175513535e-05
0.001,0.028,0.002,0.001,0.014,0.001,0.01308390039341261
0.024,0.058,0.034,0.026,0.05,0.028,0.060762401187582187
0.0585,0.1125,0.066,0.088,0.086,0.06,0.08683474996160959
0.024,0.057,0.03,0.029,0.045,0.027,0.028622521083076585
0.075,0.0695,0.068,0.072,0.067,0.0705,0.07394857520814671
0.013,0.023,0.014,0.011,0.022,0.012,0.0004260556883471037
0.626,0.5845,0.623,0.6015,0.707,0.548,0.607484104460599
0.001,0.001,0.001,0.001,0.001,0.001,0.00010363742312429836
0.004,0.042,0.004,0.002,0.051,0.003,0.02885773220772375
0.003,0.011,0.003,0.002,0.011,0.002,0.0037205918082096334
0.012,0.01,0.014,0.013,0.009,0.018,0.0020115156618602612
0.009,0.026,0.015,0.006,0.028,0.012,0.034659001514851094
0.016,0.0635,0.019,0.009,0.0605,0.011,0.06755656869569913
0.027,0.017,0.015,0.0205,0.0175,0.018,0.0008186178087720047
0.0115,0.007,0.008,0.018,0.008,0.01,0.00023504531984952414
0.001,0.004,0.001,0.001,0.002,0.001,0.0005411230377249383
0.036,0.054,0.046,0.033,0.054,0.038,0.033996615595007655
0.024,0.048,0.028,0.0195,0.044,0.022,0.03787922038947178
0.039,0.027,0.016,0.018,0.0225,0.017,0.00675121655496094
0.017,0.024,0.011,0.016,0.022,0.011,0.009229749215057943
0.001,0.003,0.002,0.001,0.002,0.001,0.00037321131200505604
0.1815,0.107,0.097,0.1635,0.102,0.1105,0.11478624652760358
0.01,0.018,0.016,0.01,0.014,0.013,0.004518163887546119
0.015,0.0635,0.027,0.014,0.0605,0.018,0.0419418548927551
0.001,0.027,0.005,0.001,0.02,0.004,0.0008708400398927352
0.033,0.017,0.023,0.029,0.017,0.02,0.0025297305902343505
0.015,0.03,0.016,0.017,0.029,0.016,0.006981558631334225
0.132,0.019,0.018,0.09,0.016,0.021,0.004250792948379148
0.019,0.015,0.012,0.019,0.0155,0.011,0.006514134453267841
0.001,0.005,0.001,0.001,0.002,0.001,0.00017850923716829472
0.007,0.025,0.01,0.006,0.026,0.007,0.005348230796919399
0.009,0.003,0.002,0.008,0.001,0.001,0.0023450406839357653
0.006,0.044,0.019,0.004,0.037,0.01,0.023695343252677463
0.016,0.015,0.017,0.017,0.017,0.0185,0.004595738760750729
0.508,0.492,0.5555,0.5695,0.471,0.5825,0.7267648576371993
0.005,0.038,0.006,0.008,0.024,0.008,0.055115138172819496
0.026,0.06,0.019,0.024,0.047,0.017,0.038613439708918736
0.012,0.034,0.013,0.02,0.029,0.011,0.02886853603708964
0.001,0.001,0.001,0.001,0.001,0.001,0.0005163271611862648
0.01,0.189,0.019,0.0095,0.2055,0.016,0.2534587579033133
0.001,0.018,0.001,0.001,0.006,0.001,0.0024504380526493403
0.001,0.02,0.002,0.003,0.014,0.002,0.003769001230514449
0.002,0.002,0.002,0.001,0.002,0.002,0.00037574758216853447
0.005,0.078,0.022,0.003,0.1135,0.004,0.06610172007864246
0.001,0.001,0.001,0.001,0.001,0.001,5.547252946207203e-08
0.016,0.029,0.012,0.014,0.023,0.008,0.0241431931494875
0.029,0.018,0.02,0.027,0.019,0.023,0.0016641275341565405
0.016,0.014,0.0125,0.015,0.014,0.011,0.004136039645295061
0.002,0.005,0.003,0.002,0.005,0.003,0.0004181975092566826
0.087,0.08,0.041,0.071,0.065,0.0365,0.06497436941698803
0.006,0.031,0.026,0.01,0.033,0.017,0.026493070810122348
0.003,0.014,0.002,0.003,0.014,0.002,0.00866934800068745
0.035,0.032,0.032,0.036,0.032,0.032,0.0025654838258624604
0.009,0.006,0.009,0.008,0.008,0.009,6.626586140000749e-05
0.33,0.395,0.3205,0.307,0.414,0.302,0.6019605255478102
0.068,0.08,0.027,0.096,0.081,0.023,0.08555708553277994
0.049,0.036,0.025,0.074,0.023,0.042,0.018344159942305847
0.12,0.0135,0.027,0.153,0.012,0.051,0.0018139749693764796
0.003,0.027,0.006,0.007,0.022,0.005,0.013922245813110154
0.002,0.014,0.002,0.002,0.011,0.002,0.005562538378634115
0.002,0.006,0.003,0.002,0.007,0.003,0.00046528744936264474
0.017,0.02,0.016,0.022,0.019,0.016,0.0002650364897122671
0.013,0.0615,0.007,0.005,0.0555,0.004,0.04045698426922064
0.003,0.033,0.003,0.002,0.019,0.002,0.011216500788978036
0.012,0.043,0.0155,0.013,0.036,0.018,0.019305729692309388
0.002,0.006,0.001,0.004,0.004,0.001,0.0003229657351006722
0.021,0.032,0.023,0.012,0.035,0.016,0.0072585849920387465
0.042,0.043,0.038,0.034,0.045,0.033,0.00964730145511589
0.016,0.0545,0.014,0.014,0.063,0.01,0.051018100142711915
0.011,0.035,0.009,0.018,0.026,0.0125,0.015894615404207692
0.18,0.5455,0.19,0.024,0.987,0.027,0.6228145235077076
0.06,0.033,0.03,0.038,0.032,0.032,0.08848864700132929
0.01,0.022,0.016,0.01,0.023,0.014,0.010509738901723591
0.001,0.017,0.005,0.001,0.018,0.002,0.004725679532439508
0.284,0.0695,0.068,0.2365,0.06,0.0985,0.05854672944223156
