OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.0635,0.1455,0.017,0.108,0.144,0.013,0.11955609373360337
0.1605,0.3455,0.1325,0.1475,0.29,0.1235,0.3645162899489115
0.3195,0.1935,0.104,0.413,0.173,0.1605,0.16793541969267575
0.019,0.081,0.049,0.0255,0.052,0.039,0.06823774733624424
0.437,0.5065,0.7835,0.456,0.4955,0.712,0.48247527570183346
0.037,0.03,0.02,0.055,0.012,0.033,0.02012477484762389
0.2655,0.2985,0.278,0.276,0.2595,0.2355,0.2951455935779782
0.004,0.004,0.001,0.004,0.002,0.002,0.0034102111313880565
0.036,0.098,0.0625,0.0285,0.073,0.029,0.09649664739204061
0.665,0.8405,0.683,0.029,0.995,0.018,0.8464530211249899
0.011,0.216,0.012,0.001,0.4205,0.002,0.21086058188538867
0.024,0.024,0.003,0.01,0.024,0.002,0.018428477114761716
0.869,0.062,0.076,0.926,0.068,0.1705,0.05567572801660404
0.112,0.0925,0.07,0.119,0.0685,0.068,0.07761428742175847
0.176,0.1175,0.1815,0.1585,0.1125,0.159,0.09446076665841398
0.1745,0.2355,0.1615,0.321,0.1785,0.156,0.23707138379778495
0.4765,0.8755,0.501,0.4315,0.733,0.513,0.9067276324829789
0.1,0.2275,0.1805,0.1315,0.1815,0.187,0.21640113565083566
0.131,0.166,0.09,0.071,0.139,0.065,0.17012685020646845
0.004,0.054,0.022,0.002,0.04,0.01,0.05244274943961656
0.032,0.114,0.017,0.054,0.126,0.016,0.1057071211052995
0.1795,0.612,0.308,0.09,0.6205,0.2095,0.6053893774675726
0.137,0.04,0.076,0.228,0.036,0.08,0.030618522216854935
0.021,0.1405,0.01,0.007,0.162,0.0095,0.13602646337898028
0.0765,0.097,0.016,0.18,0.064,0.022,0.09357554216453294
0.003,0.025,0.003,0.005,0.023,0.001,0.02819337942665864
0.3615,0.029,0.104,0.063,0.022,0.056,0.024750537576912115
0.529,0.416,0.326,0.6385,0.384,0.564,0.40041812326843207
0.037,0.2525,0.1615,0.037,0.2275,0.1395,0.21504657978053393
0.003,0.019,0.006,0.002,0.018,0.003,0.02108716804584794
0.009,0.038,0.008,0.006,0.0335,0.006,0.025912441479253114
0.219,0.2605,0.166,0.1935,0.223,0.179,0.25576468516977363
0.2475,0.164,0.025,0.236,0.1465,0.029,0.16113996132549702
0.059,0.035,0.037,0.071,0.0335,0.041,0.02899029893577131
0.039,0.004,0.002,0.0315,0.003,0.003,0.004937508795824348
0.12,0.4975,0.203,0.1185,0.513,0.162,0.49896517466728163
0.069,0.168,0.124,0.094,0.1275,0.1115,0.16123709959804503
0.064,0.1525,0.033,0.086,0.179,0.023,0.15695822709296303
0.3105,0.7885,0.4485,0.479,0.572,0.7635,0.7696976211937505
0.0485,0.0995,0.046,0.042,0.0675,0.048,0.09821242645450583
0.444,0.34,0.1405,0.638,0.259,0.2235,0.33116778916807055
0.5435,0.19,0.249,0.422,0.1875,0.209,0.14854902359337246
0.602,0.575,0.637,0.728,0.4925,0.6195,0.5640856790205966
0.0155,0.062,0.016,0.016,0.05,0.013,0.05018459801634849
