OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.8535,0.1375,0.0665,0.0565,0.303,0.014,0.15340760713508145
0.2645,0.002,0.001,0.013,0.001,0.001,0.0009088319081290993
0.155,0.455,0.066,0.006,0.896,0.008,0.458337730199345
0.007,0.059,0.001,0.001,0.007,0.001,0.04446611944580532
0.4215,0.7555,0.8225,0.941,0.976,0.398,0.7603133861226266
0.1145,0.4785,0.0265,0.005,0.9895,0.003,0.47569383445737823
0.357,0.083,0.0485,0.038,0.0965,0.013,0.09521449826569235
0.001,0.001,0.001,0.001,0.001,0.001,0.00011924173801815308
0.006,0.029,0.001,0.002,0.013,0.001,0.03594676269621488
0.737,0.554,0.96,0.86,0.999,0.1525,0.5784206432726002
0.331,0.4115,0.068,0.0715,0.26,0.065,0.3783524843275723
0.194,0.002,0.001,0.001,0.002,0.001,0.0006740813101926268
0.339,0.0925,0.039,0.018,0.089,0.008,0.10314942540284343
0.657,0.9175,0.599,0.9085,0.9465,0.4305,0.9682152612384879
0.033,0.1185,0.001,0.003,0.073,0.001,0.12283003520785653
0.032,0.0595,0.003,0.002,0.0355,0.001,0.05738848792458885
0.017,0.005,0.002,0.036,0.003,0.002,0.003594148271152207
0.028,0.0655,0.006,0.006,0.03,0.001,0.06055119930598824
0.764,0.575,0.936,0.1275,0.998,0.073,0.572146448300047
0.002,0.001,0.001,0.001,0.001,0.001,0.0005567709869721277
0.074,0.3025,0.017,0.031,0.5765,0.002,0.263462589975433
0.031,0.0215,0.001,0.003,0.004,0.001,0.025341327186842965
0.112,0.611,0.046,0.035,0.967,0.002,0.6212070290607501
0.6425,0.199,0.2375,0.328,0.196,0.137,0.21040334832867616
0.085,0.164,0.0235,0.014,0.1305,0.006,0.15750683890027772
0.002,0.002,0.001,0.002,0.001,0.001,0.0030999640729748256
0.027,0.098,0.001,0.002,0.1025,0.001,0.09138156363076091
0.646,0.085,0.012,0.115,0.059,0.006,0.08287964084457693
0.77,0.015,0.2945,0.0575,0.007,0.016,0.012319250157211237
0.008,0.004,0.001,0.001,0.003,0.001,0.0023023507643875687
0.1495,0.015,0.004,0.001,0.004,0.001,0.009924913647834262
0.759,0.2425,0.311,0.0995,0.1815,0.065,0.23564535079516488
0.17,0.217,0.214,0.131,0.1625,0.06,0.19935915973816346
0.006,0.001,0.001,0.005,0.001,0.001,0.00010207181682679002
0.701,0.621,0.1505,0.8415,0.5785,0.118,0.6294554882032775
0.3695,0.1285,0.03,0.317,0.0595,0.022,0.12413001167052773
0.3575,0.004,0.003,0.134,0.004,0.0065,0.00618954985360474
0.076,0.053,0.014,0.002,0.005,0.002,0.05697928916552325
0.053,0.115,0.003,0.001,0.0475,0.001,0.12243076693087843
0.005,0.035,0.001,0.001,0.016,0.001,0.04233331454351143
0.024,0.0255,0.002,0.001,0.012,0.001,0.023610642563954128
0.114,0.123,0.032,0.164,0.09,0.007,0.13230170764210725
0.001,0.011,0.001,0.002,0.005,0.001,0.004834960209517336
0.056,0.4745,0.009,0.143,0.3625,0.004,0.4598762339143997
0.458,0.8255,0.296,0.436,0.909,0.12,0.8269313846005887
0.092,0.3015,0.026,0.002,0.6065,0.001,0.28875906474442087
0.3285,0.026,0.009,0.009,0.012,0.002,0.022637813548693073
0.3095,0.1505,0.014,0.098,0.089,0.008,0.1663332814048343
0.027,0.009,0.001,0.018,0.006,0.001,0.005288288262041439
0.0405,0.052,0.002,0.008,0.023,0.002,0.04835987021024576
0.421,0.399,0.964,0.8055,0.994,0.5215,0.3696486768451923
0.133,0.2975,0.0695,0.013,0.63,0.011,0.2588544870174702
0.085,0.0355,0.005,0.004,0.032,0.002,0.027023005790606677
0.0355,0.02,0.001,0.003,0.011,0.001,0.018936098942718752
0.042,0.002,0.001,0.003,0.001,0.001,0.00039849918507293345
0.1155,0.229,0.0455,0.029,0.217,0.015,0.2165565003210214
0.006,0.078,0.002,0.004,0.03,0.001,0.07591643246387914
0.1535,0.403,0.0945,0.05,0.769,0.007,0.3981812144106265
0.0465,0.018,0.002,0.019,0.015,0.001,0.014653689129337668
0.122,0.035,0.001,0.027,0.015,0.002,0.03773297062798702
0.0375,0.099,0.002,0.0085,0.015,0.001,0.08683579259183127
0.044,0.0795,0.004,0.015,0.03,0.001,0.08815987719835629
0.1235,0.008,0.005,0.024,0.009,0.005,0.007610326659547503
0.5255,0.075,0.026,0.0435,0.0755,0.009,0.060012777226543995
0.032,0.017,0.002,0.006,0.008,0.001,0.009071626428522057
0.37,0.027,0.002,0.02,0.014,0.002,0.028317445690208186
0.001,0.002,0.001,0.002,0.001,0.001,0.0022908705844030576
0.1475,0.502,0.031,0.017,0.8195,0.005,0.49274501239005264
0.003,0.003,0.001,0.001,0.001,0.001,0.002016869882138826
0.001,0.001,0.001,0.001,0.001,0.001,0.0009105217728066578
0.0265,0.024,0.002,0.0685,0.008,0.002,0.014071288362676064
0.0425,0.005,0.005,0.001,0.003,0.001,0.0029623520477004206
0.009,0.003,0.002,0.002,0.003,0.001,0.003980292981289936
0.034,0.1125,0.012,0.025,0.082,0.004,0.10205307324503572
0.062,0.0495,0.002,0.013,0.018,0.002,0.05086365568633906
0.1515,0.011,0.002,0.002,0.005,0.001,0.007528713122618094
0.1045,0.392,0.032,0.029,0.336,0.012,0.39767700855921295
0.731,0.8635,0.738,0.001,1.0,0.001,0.8686022756028224
0.721,0.104,0.7185,0.2445,0.064,0.029,0.09481864225365012
0.002,0.006,0.001,0.001,0.001,0.001,0.006256468437178683
0.03,0.161,0.002,0.003,0.166,0.001,0.15310295479769168
0.001,0.003,0.001,0.001,0.001,0.001,0.0026106240584221987
0.007,0.03,0.002,0.001,0.031,0.001,0.03257174167861119
0.002,0.001,0.001,0.002,0.001,0.001,0.002178777077304899
0.244,0.016,0.003,0.034,0.004,0.002,0.01852103309423724
0.744,0.1695,0.026,0.083,0.102,0.024,0.15953218360346064
0.0565,0.21,0.005,0.014,0.1845,0.002,0.20401730304750845
0.037,0.0395,0.003,0.006,0.029,0.001,0.027748572049266767
0.101,0.312,0.039,0.02,0.2925,0.006,0.299882801590614
0.537,0.6285,0.259,0.6445,0.805,0.1625,0.6040202251417229
0.01,0.002,0.001,0.002,0.001,0.001,0.0015983535345134442
0.033,0.046,0.002,0.042,0.018,0.003,0.03363001967181775
0.001,0.001,0.001,0.001,0.001,0.001,8.249797068750086e-05
0.132,0.3645,0.027,0.004,0.5715,0.003,0.3627708625106564
0.149,0.063,0.004,0.0325,0.066,0.001,0.054804914974736184
0.509,0.5945,0.3065,0.052,0.977,0.038,0.6194139161684205
0.004,0.026,0.001,0.002,0.001,0.001,0.019820314438324434
0.7245,0.2365,0.124,0.0345,0.1935,0.028,0.24384156329923143
0.083,0.4695,0.003,0.081,0.285,0.005,0.4601376752974823
0.096,0.544,0.014,0.001,0.987,0.001,0.5082187954335823
0.07,0.003,0.009,0.008,0.003,0.001,0.004058501049179519
0.0805,0.3955,0.024,0.026,0.5885,0.009,0.3691568494542191
0.002,0.027,0.001,0.001,0.011,0.001,0.025910756471307955
0.462,0.9085,0.3955,0.024,0.999,0.009,0.9423991444651352
0.023,0.0255,0.005,0.001,0.009,0.002,0.01703440002751541
0.026,0.06,0.003,0.003,0.037,0.001,0.058967725562223176
0.733,0.8625,0.8255,0.0905,1.0,0.071,0.8681310794711609
0.031,0.101,0.008,0.001,0.2305,0.002,0.1143330527707793
0.002,0.001,0.001,0.003,0.001,0.001,0.000758039806577728
0.001,0.004,0.001,0.001,0.002,0.001,0.004828400176583569
0.005,0.0115,0.001,0.002,0.005,0.001,0.007275624527002306
