OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.4955,0.2055,0.173,0.5355,0.196,0.1815,0.19236117292099308
0.413,0.27,0.2815,0.3945,0.266,0.31,0.26054466287862016
0.2805,0.1405,0.1495,0.2925,0.1375,0.1615,0.13187996631693183
0.5695,0.6005,0.579,0.678,0.572,0.6135,0.5788534621689568
0.028,0.0915,0.0795,0.0295,0.09,0.078,0.0859744372353084
0.035,0.056,0.05,0.04,0.057,0.047,0.05503813797098799
0.011,0.031,0.021,0.011,0.03,0.019,0.02171005731059949
0.01,0.022,0.018,0.011,0.021,0.016,0.018819103304968762
0.3075,0.2645,0.2495,0.339,0.2585,0.2525,0.26165031383107273
0.014,0.016,0.016,0.015,0.016,0.015,0.009223485090971368
0.299,0.2665,0.187,0.3295,0.2805,0.182,0.24696383221743617
0.018,0.023,0.0215,0.015,0.026,0.021,0.0276867191939001
0.172,0.2785,0.2085,0.1625,0.268,0.1785,0.25891801425505123
0.235,0.2865,0.285,0.242,0.2875,0.281,0.28320581420536994
0.1115,0.069,0.073,0.108,0.0705,0.071,0.06085453543409389
0.949,0.7355,0.898,0.85,0.8265,0.9335,0.7396095100766361
0.005,0.012,0.007,0.004,0.013,0.003,0.011779519546797255
0.3585,0.7075,0.666,0.3415,0.677,0.6655,0.7174934392412575
0.0925,0.0585,0.0535,0.0855,0.0585,0.056,0.06571226934731997
0.227,0.006,0.03,0.184,0.007,0.0335,0.0036769448449824244
0.021,0.007,0.008,0.029,0.0075,0.008,0.008762582385102524
0.076,0.1835,0.1735,0.0875,0.1795,0.164,0.17427176719942541
0.099,0.017,0.024,0.11,0.017,0.028,0.016784780807110915
0.1055,0.121,0.1375,0.118,0.1195,0.135,0.13051397210927995
0.1085,0.1045,0.106,0.1185,0.1045,0.105,0.09408306575695789
0.161,0.165,0.165,0.1585,0.1655,0.165,0.16558846238040914
0.0925,0.0465,0.0575,0.093,0.0475,0.0525,0.04913445367502211
0.139,0.006,0.012,0.131,0.006,0.018,0.0031464711242021864
0.2995,0.4915,0.4615,0.2615,0.486,0.436,0.4891280027424164
0.434,0.4405,0.5655,0.499,0.4555,0.577,0.40819347566304753
0.5225,0.6545,0.6605,0.5155,0.644,0.676,0.6279755550220364
0.3735,0.05,0.0955,0.3865,0.0505,0.12,0.04163303619974895
0.1245,0.1145,0.118,0.14,0.116,0.13,0.10856333719397274
0.982,0.6285,0.822,0.9545,0.6635,0.8225,0.6325159266360706
0.027,0.005,0.01,0.034,0.005,0.014,0.0005347919608239999
0.209,0.2035,0.262,0.2015,0.192,0.293,0.17047500367622298
0.114,0.144,0.1445,0.116,0.144,0.143,0.12460733965753183
0.0935,0.137,0.103,0.0945,0.1365,0.1025,0.11381313692443201
0.071,0.019,0.03,0.0775,0.018,0.0345,0.01406492216035023
0.926,0.0485,0.078,0.9505,0.0495,0.1055,0.04177254989299956
0.1785,0.197,0.1885,0.1885,0.193,0.186,0.16405988296789692
0.1875,0.2935,0.285,0.2055,0.2875,0.2815,0.30805487647895163
0.002,0.002,0.002,0.002,0.002,0.001,0.0001618488758085873
0.077,0.079,0.081,0.076,0.0795,0.081,0.07957707960981182
0.1715,0.158,0.137,0.1745,0.159,0.1465,0.14899405006782862
0.715,0.114,0.124,0.6255,0.1165,0.159,0.09853674856353267
0.008,0.003,0.004,0.009,0.003,0.004,0.0001619059149223101
0.191,0.076,0.115,0.2135,0.0765,0.139,0.07812998514285678
0.324,0.219,0.216,0.3305,0.2195,0.223,0.19881178684994458
0.026,0.008,0.012,0.018,0.008,0.015,0.0024355202923215407
0.038,0.008,0.02,0.02,0.008,0.024,0.007150177923802495
0.2515,0.188,0.164,0.259,0.181,0.161,0.17874424019343205
0.4175,0.538,0.536,0.4275,0.5365,0.533,0.5713368616456546
0.2295,0.088,0.101,0.2295,0.0895,0.1085,0.07677362242625298
0.0615,0.079,0.07,0.064,0.079,0.065,0.05808624428828487
0.005,0.011,0.01,0.005,0.011,0.01,0.017500889568188748
