OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.096,0.029,0.007,0.009,0.017,0.002,0.03147535929342828
0.001,0.003,0.001,0.001,0.003,0.001,0.0016763946443246417
0.019,0.01,0.003,0.004,0.011,0.002,0.008318436802253205
0.018,0.007,0.003,0.013,0.005,0.003,0.003233043562227044
0.034,0.0395,0.002,0.007,0.012,0.003,0.030170133593803956
0.244,0.107,0.037,0.218,0.0795,0.047,0.09384796898804106
0.082,0.5995,0.1475,0.014,0.497,0.0155,0.6739903457462966
0.912,0.1475,0.991,0.4765,0.998,0.544,0.12296365340657053
0.012,0.011,0.002,0.009,0.01,0.001,0.009481008561049192
0.003,0.041,0.002,0.001,0.032,0.001,0.03139707235085381
0.011,0.073,0.001,0.002,0.09,0.001,0.07283612142202853
0.5165,0.003,0.001,0.004,0.002,0.001,0.0014083935686479633
0.089,0.387,0.015,0.005,0.8235,0.002,0.3915045409883827
0.799,0.0265,0.762,0.028,0.0075,0.004,0.01796747574515972
0.101,0.318,0.025,0.0635,0.3385,0.004,0.3127401060824286
0.007,0.003,0.001,0.001,0.001,0.001,0.0006342093792863155
0.467,0.838,0.278,0.516,0.8645,0.2075,0.8380310995416946
0.5405,0.8565,0.7635,0.51,1.0,0.1595,0.891432352639247
0.317,0.181,0.0725,0.9315,0.147,0.0855,0.15088423909426862
0.2415,0.269,0.025,0.059,0.711,0.001,0.26227557241733707
0.085,0.058,0.012,0.009,0.0515,0.002,0.05398412933581539
0.0685,0.088,0.077,0.201,0.041,0.013,0.07995313698125138
0.1885,0.533,0.082,0.015,0.7855,0.017,0.517159112652184
0.031,0.087,0.007,0.018,0.042,0.006,0.06485180094676661
0.004,0.076,0.002,0.001,0.029,0.001,0.05325156698455019
0.344,0.026,0.026,0.017,0.036,0.017,0.03056509372234628
0.348,0.087,0.009,0.077,0.0565,0.012,0.05859209917486868
0.016,0.005,0.003,0.009,0.009,0.002,0.001977078775327588
0.001,0.001,0.001,0.001,0.001,0.001,3.644089688666558e-06
0.002,0.0505,0.001,0.001,0.033,0.001,0.05045095218485199
0.1635,0.042,0.016,0.1265,0.038,0.021,0.03137112513748427
0.013,0.005,0.003,0.002,0.004,0.003,0.0021953733935243906
